index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Mumbai_1159,"POLYGON ((72.87047145145019 19.08482746796413, 72.87047145145019 19.08907211286314, 72.86597987502958 19.08907211286314, 72.86597987502958 19.08482746796413, 72.87047145145019 19.08482746796413))",19.08694979041363,72.86822566323988,,,,6921.035,,130.848,1659.412,0.0,0.0,0.0,7051.883,0.0
Mumbai_1160,"POLYGON ((72.87047145145019 19.08907211286314, 72.87047145145019 19.093316648941897, 72.86597987502958 19.093316648941897, 72.86597987502958 19.08907211286314, 72.87047145145019 19.08907211286314))",19.091194380902518,72.86822566323987,,,,12842.489,,68.843,872.338,0.0,0.0,0.0,12911.332,0.0
Mumbai_1161,"POLYGON ((72.87047145145019 19.093316648941897, 72.87047145145019 19.0975610761799, 72.86597987502958 19.0975610761799, 72.86597987502958 19.093316648941897, 72.87047145145019 19.093316648941897))",19.095438862560894,72.86822566323988,,,,18910.909,,420.464,5327.668,50.495,0.174,0.0,19381.868,0.174
Mumbai_1162,"POLYGON ((72.87047145145019 19.0975610761799, 72.87047145145019 19.101805394556646, 72.86597987502958 19.101805394556646, 72.86597987502958 19.0975610761799, 72.87047145145019 19.0975610761799))",19.099683235368275,72.86822566323988,,,,18516.413,,792.53,10039.177,231.395,0.748,0.0,19540.338,0.748
Mumbai_1163,"POLYGON ((72.87047145145019 19.101805394556646, 72.87047145145019 19.10604960405163, 72.86597987502958 19.10604960405163, 72.86597987502958 19.101805394556646, 72.87047145145019 19.101805394556646))",19.103927499304135,72.86822566323988,,,,16091.967,,694.752,8800.568,255.185,0.813,0.0,17041.904,0.813
Mumbai_1164,"POLYGON ((72.87047145145019 19.10604960405163, 72.87047145145019 19.110293704644373, 72.86597987502958 19.110293704644373, 72.86597987502958 19.10604960405163, 72.87047145145019 19.10604960405163))",19.108171654348002,72.86822566323988,,,,16242.913,,1465.782,18741.316,424.72,1.496,0.064,18133.415,1.56
Mumbai_1165,"POLYGON ((72.87047145145019 19.110293704644373, 72.87047145145019 19.114537696314372, 72.86597987502958 19.114537696314372, 72.86597987502958 19.110293704644373, 72.87047145145019 19.110293704644373))",19.112415700479374,72.86822566323988,,,,13810.219,,1497.688,19149.362,536.369,1.587,0.069,15844.276,1.656
Mumbai_1166,"POLYGON ((72.87047145145019 19.114537696314372, 72.87047145145019 19.118781579041137, 72.86597987502958 19.118781579041137, 72.86597987502958 19.114537696314372, 72.87047145145019 19.114537696314372))",19.116659637677756,72.8682256632399,,,,10503.212,,667.874,8752.406,382.738,1.034,0.032,11553.824,1.066
Mumbai_1167,"POLYGON ((72.87047145145019 19.118781579041137, 72.87047145145019 19.123025352804188, 72.86597987502958 19.123025352804188, 72.86597987502958 19.118781579041137, 72.87047145145019 19.118781579041137))",19.12090346592266,72.86822566323988,,,,10020.065,,1355.943,17769.383,382.738,1.034,0.032,11758.746,1.066
Mumbai_1168,"POLYGON ((72.87047145145019 19.123025352804188, 72.87047145145019 19.12726901758304, 72.86597987502958 19.12726901758304, 72.86597987502958 19.123025352804188, 72.87047145145019 19.123025352804188))",19.125147185193615,72.8682256632399,,,,8070.268,,1191.038,15745.168,263.423,0.888,0.0,9524.729,0.888
