index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Chennai_1539,"POLYGON ((80.26594074559476 13.114577414829057, 80.26594074559476 13.118951804258746, 80.26144916917416 13.118951804258746, 80.26144916917416 13.114577414829057, 80.26594074559476 13.114577414829057))",13.116764609543901,80.26369495738446,,,,4617.655,,691.312,0.0,239.721,0.718,0.0,5548.688,0.718
Chennai_1540,"POLYGON ((80.26594074559476 13.118951804258746, 80.26594074559476 13.123326115855248, 80.26144916917416 13.123326115855248, 80.26144916917416 13.118951804258746, 80.26594074559476 13.118951804258746))",13.121138960056996,80.26369495738446,,,,4154.204,,625.409,0.0,331.079,0.961,0.001,5110.692,0.962
Chennai_1541,"POLYGON ((80.26594074559476 13.123326115855248, 80.26594074559476 13.12770034959445, 80.26144916917416 13.12770034959445, 80.26144916917416 13.123326115855248, 80.26594074559476 13.123326115855248))",13.125513232724847,80.26369495738444,,,,3889.515,,610.006,0.0,354.287,1.093,0.013,4853.808,1.106
Chennai_1542,"POLYGON ((80.26594074559476 13.12770034959445, 80.26594074559476 13.132074505452245, 80.26144916917416 13.132074505452245, 80.26144916917416 13.12770034959445, 80.26594074559476 13.12770034959445))",13.129887427523347,80.26369495738446,,,,3694.818,,433.595,0.0,125.884,0.399,0.0,4254.297,0.399
Chennai_1543,"POLYGON ((80.26594074559476 13.132074505452245, 80.26594074559476 13.136448583404524, 80.26144916917416 13.136448583404524, 80.26144916917416 13.132074505452245, 80.26594074559476 13.132074505452245))",13.134261544428384,80.26369495738444,,,,2935.432,,39.798,0.0,125.884,0.399,0.0,3101.114,0.399
Chennai_1544,"POLYGON ((80.26594074559476 13.136448583404524, 80.26594074559476 13.140822583427186, 80.26144916917416 13.140822583427186, 80.26144916917416 13.136448583404524, 80.26594074559476 13.136448583404524))",13.138635583415855,80.26369495738446,,,,3535.336,,5.42,0.0,23.81,0.073,0.0,3564.566,0.073
Chennai_1545,"POLYGON ((80.26594074559476 13.140822583427186, 80.26594074559476 13.145196505496124, 80.26144916917416 13.145196505496124, 80.26144916917416 13.140822583427186, 80.26594074559476 13.140822583427186))",13.143009544461655,80.26369495738444,,,,4012.87,,0.0,0.0,14.994,0.059,0.0,4027.864,0.059
Chennai_1546,"POLYGON ((80.26594074559476 13.145196505496124, 80.26594074559476 13.149570349587242, 80.26144916917416 13.149570349587242, 80.26144916917416 13.145196505496124, 80.26594074559476 13.145196505496124))",13.147383427541682,80.26369495738444,,,,3040.279,,6.826,0.0,14.555,0.07,0.0,3061.66,0.07
Chennai_1547,"POLYGON ((80.26594074559476 13.149570349587242, 80.26594074559476 13.15394411567644, 80.26144916917416 13.15394411567644, 80.26144916917416 13.149570349587242, 80.26594074559476 13.149570349587242))",13.15175723263184,80.26369495738446,,,,2669.396,,0.793,0.0,61.207,0.198,0.0,2731.396,0.198
Chennai_1548,"POLYGON ((80.26594074559476 13.15394411567644, 80.26594074559476 13.158317803739621, 80.26144916917416 13.158317803739621, 80.26144916917416 13.15394411567644, 80.26594074559476 13.15394411567644))",13.15613095970803,80.26369495738444,,,,3364.149,,33.04,0.0,69.094,0.218,0.0,3466.283,0.218
Chennai_1549,"POLYGON ((80.26594074559476 13.158317803739621, 80.26594074559476 13.162691413752697, 80.26144916917416 13.162691413752697, 80.26144916917416 13.158317803739621, 80.26594074559476 13.158317803739621))",13.160504608746159,80.26369495738446,,,,5047.911,,141.532,0.0,79.256,0.242,0.0,5268.699,0.242
Chennai_1550,"POLYGON ((80.26594074559476 13.162691413752697, 80.26594074559476 13.16706494569157, 80.26144916917416 13.16706494569157, 80.26144916917416 13.162691413752697, 80.26594074559476 13.162691413752697))",13.164878179722134,80.26369495738444,,,,5209.339,,262.34,0.0,60.284,0.178,0.0,5531.963,0.178
Chennai_1551,"POLYGON ((80.26594074559476 13.16706494569157, 80.26594074559476 13.171438399532155, 80.26144916917416 13.171438399532155, 80.26144916917416 13.16706494569157, 80.26594074559476 13.16706494569157))",13.16925167261186,80.26369495738446,,,,5209.339,,322.323,0.0,60.284,0.178,0.0,5591.946,0.178
Chennai_1552,"POLYGON ((80.26594074559476 13.171438399532155, 80.26594074559476 13.175811775250367, 80.26144916917416 13.175811775250367, 80.26144916917416 13.171438399532155, 80.26594074559476 13.171438399532155))",13.173625087391263,80.26369495738446,,,,4893.407,,507.215,0.0,70.124,0.222,0.0,5470.746,0.222
Chennai_1553,"POLYGON ((80.26594074559476 13.175811775250367, 80.26594074559476 13.180185072822116, 80.26144916917416 13.180185072822116, 80.26144916917416 13.175811775250367, 80.26594074559476 13.175811775250367))",13.17799842403624,80.26369495738446,,,,3847.349,,236.276,0.0,33.352,0.094,0.0,4116.977,0.094
Chennai_1554,"POLYGON ((80.26594074559476 13.180185072822116, 80.26594074559476 13.184558292223324, 80.26144916917416 13.184558292223324, 80.26144916917416 13.180185072822116, 80.26594074559476 13.180185072822116))",13.182371682522719,80.26369495738446,,,,3167.469,,20.57,0.0,64.499,0.203,0.0,3252.538,0.203
Chennai_1555,"POLYGON ((80.26594074559476 13.184558292223324, 80.26594074559476 13.18893143342991, 80.26144916917416 13.18893143342991, 80.26144916917416 13.184558292223324, 80.26594074559476 13.184558292223324))",13.186744862826618,80.26369495738444,,,,3348.553,,32.236,0.0,71.561,0.218,0.0,3452.35,0.218
Chennai_1556,"POLYGON ((80.26594074559476 13.18893143342991, 80.26594074559476 13.193304496417797, 80.26144916917416 13.193304496417797, 80.26144916917416 13.18893143342991, 80.26594074559476 13.18893143342991))",13.191117964923853,80.26369495738447,,,,3585.248,,204.195,0.0,89.922,0.282,0.0,3879.365,0.282
Chennai_1557,"POLYGON ((80.26594074559476 13.193304496417797, 80.26594074559476 13.197677481162911, 80.26144916917416 13.197677481162911, 80.26144916917416 13.193304496417797, 80.26594074559476 13.193304496417797))",13.195490988790352,80.26369495738446,,,,1869.728,,25.555,0.0,23.959,0.073,0.0,1919.242,0.073
Chennai_1558,"POLYGON ((80.26594074559476 13.197677481162911, 80.26594074559476 13.202050387641176, 80.26144916917416 13.202050387641176, 80.26144916917416 13.197677481162911, 80.26594074559476 13.197677481162911))",13.199863934402043,80.26369495738444,,,,1601.727,,24.639,0.0,111.074,0.325,0.0,1737.44,0.325
Chennai_1559,"POLYGON ((80.26594074559476 13.202050387641176, 80.26594074559476 13.206423215828522, 80.26144916917416 13.206423215828522, 80.26144916917416 13.202050387641176, 80.26594074559476 13.202050387641176))",13.204236801734849,80.26369495738446,,,,2597.483,,276.237,0.0,111.074,0.325,0.0,2984.794,0.325
Chennai_1560,"POLYGON ((80.27043232201535 12.970179057172107, 80.27043232201535 12.974556001555845, 80.26594074559476 12.974556001555845, 80.26594074559476 12.970179057172107, 80.27043232201535 12.970179057172107))",12.972367529363975,80.26818653380505,,,,2356.297,,3.564,0.0,0.0,0.0,0.0,2359.861,0.0
Chennai_1561,"POLYGON ((80.27043232201535 12.974556001555845, 80.27043232201535 12.978932868903328, 80.26594074559476 12.978932868903328, 80.26594074559476 12.974556001555845, 80.27043232201535 12.974556001555845))",12.976744435229588,80.26818653380506,,,,2770.43,,42.726,0.0,0.0,0.0,0.0,2813.156,0.0
Chennai_1562,"POLYGON ((80.27043232201535 12.978932868903328, 80.27043232201535 12.98330965919037, 80.26594074559476 12.98330965919037, 80.26594074559476 12.978932868903328, 80.27043232201535 12.978932868903328))",12.981121264046848,80.26818653380506,,,,2835.893,,109.979,0.0,21.286,0.073,0.0,2967.158,0.073
Chennai_1563,"POLYGON ((80.27043232201535 12.98330965919037, 80.27043232201535 12.987686372392783, 80.26594074559476 12.987686372392783, 80.26594074559476 12.98330965919037, 80.27043232201535 12.98330965919037))",12.985498015791578,80.26818653380505,,,,4951.113,,98.016,0.0,19.973,0.073,0.0,5069.102,0.073
Chennai_1564,"POLYGON ((80.27043232201535 12.987686372392783, 80.27043232201535 12.992063008486394, 80.26594074559476 12.992063008486394, 80.26594074559476 12.987686372392783, 80.27043232201535 12.987686372392783))",12.989874690439587,80.26818653380506,,,,5226.393,,286.795,0.0,93.096,0.315,0.0,5606.284,0.315
Chennai_1565,"POLYGON ((80.27043232201535 12.992063008486394, 80.27043232201535 12.996439567447018, 80.26594074559476 12.996439567447018, 80.26594074559476 12.992063008486394, 80.27043232201535 12.992063008486394))",12.994251287966707,80.26818653380506,,,,3764.109,,688.055,0.0,93.096,0.315,0.0,4545.26,0.315
Chennai_1566,"POLYGON ((80.27043232201535 12.996439567447018, 80.27043232201535 13.000816049250483, 80.26594074559476 13.000816049250483, 80.26594074559476 12.996439567447018, 80.27043232201535 12.996439567447018))",12.998627808348749,80.26818653380505,,,,3585.667,,371.489,0.0,143.857,0.446,0.0,4101.013,0.446
Chennai_1567,"POLYGON ((80.27043232201535 13.000816049250483, 80.27043232201535 13.005192453872613, 80.26594074559476 13.005192453872613, 80.26594074559476 13.000816049250483, 80.27043232201535 13.000816049250483))",13.003004251561546,80.26818653380505,,,,3585.667,,275.586,0.0,136.551,0.435,0.0,3997.804,0.435
Chennai_1568,"POLYGON ((80.27043232201535 13.005192453872613, 80.27043232201535 13.009568781289238, 80.26594074559476 13.009568781289238, 80.26594074559476 13.005192453872613, 80.27043232201535 13.005192453872613))",13.007380617580926,80.26818653380506,,,,2644.814,,4.092,0.0,38.335,0.1,0.0,2687.241,0.1
Chennai_1569,"POLYGON ((80.27043232201535 13.009568781289238, 80.27043232201535 13.013945031476187, 80.26594074559476 13.013945031476187, 80.26594074559476 13.009568781289238, 80.27043232201535 13.009568781289238))",13.011756906382711,80.26818653380508,,,,1820.289,,3.457,0.0,4.112,0.0,0.0,1827.858,0.0
Chennai_1570,"POLYGON ((80.27043232201535 13.013945031476187, 80.27043232201535 13.018321204409295, 80.26594074559476 13.018321204409295, 80.26594074559476 13.013945031476187, 80.27043232201535 13.013945031476187))",13.016133117942742,80.26818653380506,,,,1827.068,,293.108,0.0,165.934,0.506,0.0,2286.11,0.506
Chennai_1571,"POLYGON ((80.27043232201535 13.018321204409295, 80.27043232201535 13.02269730006439, 80.26594074559476 13.02269730006439, 80.26594074559476 13.018321204409295, 80.27043232201535 13.018321204409295))",13.020509252236844,80.26818653380505,,,,4057.135,,851.028,0.0,192.818,0.495,0.0,5100.981,0.495
Chennai_1572,"POLYGON ((80.27043232201535 13.02269730006439, 80.27043232201535 13.02707331841732, 80.26594074559476 13.02707331841732, 80.26594074559476 13.02269730006439, 80.27043232201535 13.02269730006439))",13.024885309240856,80.26818653380506,,,,3743.046,,505.218,0.0,238.965,0.789,0.0,4487.229,0.789
Chennai_1573,"POLYGON ((80.27043232201535 13.02707331841732, 80.27043232201535 13.031449259443916, 80.26594074559476 13.031449259443916, 80.26594074559476 13.02707331841732, 80.27043232201535 13.02707331841732))",13.029261288930618,80.26818653380506,,,,3865.984,,689.193,0.0,238.965,0.789,0.0,4794.142,0.789
Chennai_1574,"POLYGON ((80.27043232201535 13.031449259443916, 80.27043232201535 13.035825123120024, 80.26594074559476 13.035825123120024, 80.26594074559476 13.031449259443916, 80.27043232201535 13.031449259443916))",13.03363719128197,80.26818653380506,,,,4420.771,,599.474,0.0,169.933,0.504,0.0,5190.178,0.504
Chennai_1575,"POLYGON ((80.27043232201535 13.035825123120024, 80.27043232201535 13.040200909421484, 80.26594074559476 13.040200909421484, 80.26594074559476 13.035825123120024, 80.27043232201535 13.035825123120024))",13.038013016270753,80.26818653380506,,,,4609.988,,801.126,0.0,296.509,0.824,0.0,5707.623,0.824
Chennai_1576,"POLYGON ((80.27043232201535 13.040200909421484, 80.27043232201535 13.044576618324145, 80.26594074559476 13.044576618324145, 80.26594074559476 13.040200909421484, 80.27043232201535 13.040200909421484))",13.042388763872815,80.26818653380505,,,,4732.075,,787.537,0.0,335.572,0.793,0.002,5855.184,0.795
Chennai_1577,"POLYGON ((80.27043232201535 13.044576618324145, 80.27043232201535 13.048952249803852, 80.26594074559476 13.048952249803852, 80.26594074559476 13.044576618324145, 80.27043232201535 13.044576618324145))",13.046764434063999,80.26818653380506,,,,4801.107,,1021.311,0.0,205.974,0.688,0.0,6028.392,0.688
Chennai_1578,"POLYGON ((80.27043232201535 13.048952249803852, 80.27043232201535 13.053327803836464, 80.26594074559476 13.053327803836464, 80.26594074559476 13.048952249803852, 80.27043232201535 13.048952249803852))",13.051140026820159,80.26818653380505,,,,4836.81,,596.933,0.0,255.721,0.733,0.0,5689.464,0.733
Chennai_1579,"POLYGON ((80.27043232201535 13.053327803836464, 80.27043232201535 13.057703280397824, 80.26594074559476 13.057703280397824, 80.26594074559476 13.053327803836464, 80.27043232201535 13.053327803836464))",13.055515542117146,80.26818653380505,,,,5685.111,,626.774,0.0,175.238,0.559,0.0,6487.123,0.559
Chennai_1580,"POLYGON ((80.27043232201535 13.057703280397824, 80.27043232201535 13.062078679463792, 80.26594074559476 13.062078679463792, 80.26594074559476 13.057703280397824, 80.27043232201535 13.057703280397824))",13.059890979930808,80.26818653380506,,,,6686.163,,779.442,0.0,233.384,0.757,0.0,7698.989,0.757
Chennai_1581,"POLYGON ((80.27043232201535 13.062078679463792, 80.27043232201535 13.066454001010225, 80.26594074559476 13.066454001010225, 80.26594074559476 13.062078679463792, 80.27043232201535 13.062078679463792))",13.064266340237008,80.26818653380506,,,,7659.284,,989.625,0.0,233.384,0.757,0.0,8882.293,0.757
Chennai_1582,"POLYGON ((80.27043232201535 13.066454001010225, 80.27043232201535 13.070829245012984, 80.26594074559476 13.070829245012984, 80.26594074559476 13.066454001010225, 80.27043232201535 13.066454001010225))",13.068641623011601,80.26818653380506,,,,6928.85,,866.631,0.0,445.648,0.86,0.031,8241.129,0.891
Chennai_1583,"POLYGON ((80.27043232201535 13.070829245012984, 80.27043232201535 13.075204411447926, 80.26594074559476 13.075204411447926, 80.26594074559476 13.070829245012984, 80.27043232201535 13.070829245012984))",13.073016828230452,80.26818653380506,,,,5645.1,,772.345,0.0,175.072,0.557,0.0,6592.517,0.557
Chennai_1584,"POLYGON ((80.27043232201535 13.075204411447926, 80.27043232201535 13.079579500290917, 80.26594074559476 13.079579500290917, 80.26594074559476 13.075204411447926, 80.27043232201535 13.075204411447926))",13.07739195586942,80.26818653380505,,,,6548.473,,588.402,0.0,221.856,0.622,0.0,7358.731,0.622
Chennai_1585,"POLYGON ((80.27043232201535 13.079579500290917, 80.27043232201535 13.083954511517826, 80.26594074559476 13.083954511517826, 80.26594074559476 13.079579500290917, 80.27043232201535 13.079579500290917))",13.08176700590437,80.26818653380506,,,,5667.807,,689.058,0.0,381.342,0.842,0.026,6738.207,0.868
Chennai_1586,"POLYGON ((80.27043232201535 13.083954511517826, 80.27043232201535 13.088329445104517, 80.26594074559476 13.088329445104517, 80.26594074559476 13.083954511517826, 80.27043232201535 13.083954511517826))",13.086141978311172,80.26818653380506,,,,4780.416,,826.071,0.0,225.394,0.639,0.0,5831.881,0.639
Chennai_1587,"POLYGON ((80.27043232201535 13.088329445104517, 80.27043232201535 13.092704301026865, 80.26594074559476 13.092704301026865, 80.26594074559476 13.088329445104517, 80.27043232201535 13.088329445104517))",13.09051687306569,80.26818653380505,,,,4633.544,,769.031,0.0,190.054,0.486,0.0,5592.629,0.486
Chennai_1588,"POLYGON ((80.27043232201535 13.092704301026865, 80.27043232201535 13.09707907926074, 80.26594074559476 13.09707907926074, 80.26594074559476 13.092704301026865, 80.27043232201535 13.092704301026865))",13.094891690143804,80.26818653380506,,,,5428.839,,515.456,0.0,98.035,0.215,0.0,6042.33,0.215
Chennai_1589,"POLYGON ((80.27043232201535 13.09707907926074, 80.27043232201535 13.101453779782018, 80.26594074559476 13.101453779782018, 80.26594074559476 13.09707907926074, 80.27043232201535 13.09707907926074))",13.09926642952138,80.26818653380505,,,,5287.347,,257.269,0.0,98.035,0.215,0.0,5642.651,0.215
Chennai_1590,"POLYGON ((80.27043232201535 13.101453779782018, 80.27043232201535 13.105828402566576, 80.26594074559476 13.105828402566576, 80.26594074559476 13.101453779782018, 80.27043232201535 13.101453779782018))",13.103641091174298,80.26818653380505,,,,4538.18,,377.211,0.0,159.785,0.318,0.0,5075.176,0.318
Chennai_1591,"POLYGON ((80.27043232201535 13.105828402566576, 80.27043232201535 13.110202947590297, 80.26594074559476 13.110202947590297, 80.26594074559476 13.105828402566576, 80.27043232201535 13.105828402566576))",13.10801567507844,80.26818653380506,,,,4550.855,,121.259,0.0,115.164,0.284,0.0,4787.278,0.284
Chennai_1592,"POLYGON ((80.27043232201535 13.110202947590297, 80.27043232201535 13.114577414829057, 80.26594074559476 13.114577414829057, 80.26594074559476 13.110202947590297, 80.27043232201535 13.110202947590297))",13.112390181209674,80.26818653380505,,,,4448.503,,127.96,0.0,84.071,0.251,0.0,4660.534,0.251
Chennai_1593,"POLYGON ((80.27043232201535 13.114577414829057, 80.27043232201535 13.118951804258746, 80.26594074559476 13.118951804258746, 80.26594074559476 13.114577414829057, 80.27043232201535 13.114577414829057))",13.116764609543901,80.26818653380506,,,,4122.499,,330.204,0.0,77.231,0.239,0.0,4529.934,0.239
Chennai_1594,"POLYGON ((80.27043232201535 13.118951804258746, 80.27043232201535 13.123326115855248, 80.26594074559476 13.123326115855248, 80.26594074559476 13.118951804258746, 80.27043232201535 13.118951804258746))",13.121138960056998,80.26818653380505,,,,3841.249,,387.559,0.0,36.366,0.129,0.0,4265.174,0.129
Chennai_1595,"POLYGON ((80.27043232201535 13.123326115855248, 80.27043232201535 13.12770034959445, 80.26594074559476 13.12770034959445, 80.26594074559476 13.123326115855248, 80.27043232201535 13.123326115855248))",13.12551323272485,80.26818653380506,,,,3971.956,,250.041,0.0,262.066,0.83,0.0,4484.063,0.83
Chennai_1596,"POLYGON ((80.27043232201535 13.12770034959445, 80.27043232201535 13.132074505452245, 80.26594074559476 13.132074505452245, 80.26594074559476 13.12770034959445, 80.27043232201535 13.12770034959445))",13.129887427523347,80.26818653380506,,,,3775.345,,100.302,0.0,29.673,0.082,0.0,3905.32,0.082
Chennai_1597,"POLYGON ((80.27043232201535 13.132074505452245, 80.27043232201535 13.136448583404524, 80.26594074559476 13.136448583404524, 80.26594074559476 13.132074505452245, 80.27043232201535 13.132074505452245))",13.134261544428384,80.26818653380505,,,,2110.536,,0.003,0.0,29.673,0.082,0.0,2140.212,0.082
Chennai_1598,"POLYGON ((80.27043232201535 13.136448583404524, 80.27043232201535 13.140822583427186, 80.26594074559476 13.140822583427186, 80.26594074559476 13.136448583404524, 80.27043232201535 13.136448583404524))",13.138635583415855,80.26818653380506,,,,2160.569,,0.0,0.0,6.45,0.0,0.0,2167.019,0.0
Chennai_1599,"POLYGON ((80.27043232201535 13.140822583427186, 80.27043232201535 13.145196505496124, 80.26594074559476 13.145196505496124, 80.26594074559476 13.140822583427186, 80.27043232201535 13.140822583427186))",13.143009544461657,80.26818653380506,,,,2929.356,,0.0,0.0,5.522,0.0,0.0,2934.878,0.0
Chennai_1600,"POLYGON ((80.27043232201535 13.145196505496124, 80.27043232201535 13.149570349587242, 80.26594074559476 13.149570349587242, 80.26594074559476 13.145196505496124, 80.27043232201535 13.145196505496124))",13.147383427541682,80.26818653380505,,,,3469.565,,30.292,0.0,41.243,0.134,0.0,3541.1,0.134
Chennai_1601,"POLYGON ((80.27043232201535 13.149570349587242, 80.27043232201535 13.15394411567644, 80.26594074559476 13.15394411567644, 80.26594074559476 13.149570349587242, 80.27043232201535 13.149570349587242))",13.15175723263184,80.26818653380506,,,,3235.95,,234.999,0.0,97.946,0.309,0.0,3568.895,0.309
Chennai_1602,"POLYGON ((80.27043232201535 13.15394411567644, 80.27043232201535 13.158317803739621, 80.26594074559476 13.158317803739621, 80.26594074559476 13.15394411567644, 80.27043232201535 13.15394411567644))",13.15613095970803,80.26818653380506,,,,3770.626,,63.411,0.0,46.661,0.146,0.0,3880.698,0.146
Chennai_1603,"POLYGON ((80.27043232201535 13.158317803739621, 80.27043232201535 13.162691413752697, 80.26594074559476 13.162691413752697, 80.26594074559476 13.158317803739621, 80.27043232201535 13.158317803739621))",13.16050460874616,80.26818653380505,,,,4992.575,,50.118,0.0,152.365,0.473,0.0,5195.058,0.473
Chennai_1604,"POLYGON ((80.27043232201535 13.162691413752697, 80.27043232201535 13.16706494569157, 80.26594074559476 13.16706494569157, 80.26594074559476 13.162691413752697, 80.27043232201535 13.162691413752697))",13.164878179722136,80.26818653380506,,,,5276.068,,19.773,0.0,49.614,0.136,0.0,5345.455,0.136
Chennai_1605,"POLYGON ((80.27043232201535 13.16706494569157, 80.27043232201535 13.171438399532155, 80.26594074559476 13.171438399532155, 80.26594074559476 13.16706494569157, 80.27043232201535 13.16706494569157))",13.169251672611862,80.26818653380505,,,,5276.068,,82.562,0.0,49.614,0.136,0.0,5408.244,0.136
Chennai_1606,"POLYGON ((80.27043232201535 13.171438399532155, 80.27043232201535 13.175811775250367, 80.26594074559476 13.175811775250367, 80.26594074559476 13.171438399532155, 80.27043232201535 13.171438399532155))",13.173625087391262,80.26818653380506,,,,4908.482,,267.49,0.0,74.685,0.218,0.0,5250.657,0.218
Chennai_1607,"POLYGON ((80.27043232201535 13.175811775250367, 80.27043232201535 13.180185072822116, 80.26594074559476 13.180185072822116, 80.26594074559476 13.175811775250367, 80.27043232201535 13.175811775250367))",13.17799842403624,80.26818653380505,,,,4609.431,,14.854,0.0,107.502,0.341,0.0,4731.787,0.341
Chennai_1608,"POLYGON ((80.27043232201535 13.180185072822116, 80.27043232201535 13.184558292223324, 80.26594074559476 13.184558292223324, 80.26594074559476 13.180185072822116, 80.27043232201535 13.180185072822116))",13.182371682522719,80.26818653380506,,,,3326.706,,48.393,0.0,160.914,0.588,0.0,3536.013,0.588
Chennai_1609,"POLYGON ((80.27043232201535 13.184558292223324, 80.27043232201535 13.18893143342991, 80.26594074559476 13.18893143342991, 80.26594074559476 13.184558292223324, 80.27043232201535 13.184558292223324))",13.186744862826618,80.26818653380505,,,,3798.913,,108.126,0.0,182.146,0.584,0.0,4089.185,0.584
Chennai_1610,"POLYGON ((80.27043232201535 13.18893143342991, 80.27043232201535 13.193304496417797, 80.26594074559476 13.193304496417797, 80.26594074559476 13.18893143342991, 80.27043232201535 13.18893143342991))",13.191117964923857,80.26818653380505,,,,4354.39,,195.412,0.0,233.433,0.759,0.0,4783.235,0.759
Chennai_1611,"POLYGON ((80.27043232201535 13.193304496417797, 80.27043232201535 13.197677481162911, 80.26594074559476 13.197677481162911, 80.26594074559476 13.193304496417797, 80.27043232201535 13.193304496417797))",13.195490988790356,80.26818653380506,,,,2441.245,,28.605,0.0,207.651,0.659,0.0,2677.501,0.659
Chennai_1612,"POLYGON ((80.27043232201535 13.197677481162911, 80.27043232201535 13.202050387641176, 80.26594074559476 13.202050387641176, 80.26594074559476 13.197677481162911, 80.27043232201535 13.197677481162911))",13.199863934402043,80.26818653380506,,,,2404.656,,51.077,0.0,183.28,0.602,0.0,2639.013,0.602
Chennai_1613,"POLYGON ((80.27043232201535 13.202050387641176, 80.27043232201535 13.206423215828522, 80.26594074559476 13.206423215828522, 80.26594074559476 13.202050387641176, 80.27043232201535 13.202050387641176))",13.20423680173485,80.26818653380506,,,,3090.035,,174.586,0.0,183.28,0.602,0.0,3447.901,0.602
Chennai_1614,"POLYGON ((80.27043232201535 13.206423215828522, 80.27043232201535 13.21079596570088, 80.26594074559476 13.21079596570088, 80.26594074559476 13.206423215828522, 80.27043232201535 13.206423215828522))",13.208609590764702,80.26818653380505,,,,2578.444,,236.772,3894.191,159.687,0.5,0.0,2974.903,0.5
Chennai_1615,"POLYGON ((80.27043232201535 13.219541230404372, 80.27043232201535 13.22391374518738, 80.26594074559476 13.22391374518738, 80.26594074559476 13.219541230404372, 80.27043232201535 13.219541230404372))",13.221727487795874,80.26818653380506,,,,1612.058,,2.795,46.476,13.513,0.053,0.0,1628.366,0.053
Chennai_1616,"POLYGON ((80.27043232201535 13.22391374518738, 80.27043232201535 13.228286181559147, 80.26594074559476 13.228286181559147, 80.26594074559476 13.22391374518738, 80.27043232201535 13.22391374518738))",13.226099963373263,80.26818653380506,,,,1295.658,,4.768,79.144,0.0,0.0,0.0,1300.426,0.0
Chennai_1617,"POLYGON ((80.27492389843596 12.987686372392783, 80.27492389843596 12.992063008486394, 80.27043232201535 12.992063008486394, 80.27043232201535 12.987686372392783, 80.27492389843596 12.987686372392783))",12.989874690439589,80.27267811022566,,,,3643.082,,0.567,0.0,93.096,0.315,0.0,3736.745,0.315
Chennai_1618,"POLYGON ((80.27492389843596 12.992063008486394, 80.27492389843596 12.996439567447018, 80.27043232201535 12.996439567447018, 80.27043232201535 12.992063008486394, 80.27492389843596 12.992063008486394))",12.994251287966707,80.27267811022566,,,,3374.854,,59.039,0.0,93.096,0.315,0.0,3526.989,0.315
Chennai_1619,"POLYGON ((80.27492389843596 12.996439567447018, 80.27492389843596 13.000816049250483, 80.27043232201535 13.000816049250483, 80.27043232201535 12.996439567447018, 80.27492389843596 12.996439567447018))",12.998627808348752,80.27267811022566,,,,3512.702,,29.897,0.0,143.857,0.446,0.0,3686.456,0.446
Chennai_1620,"POLYGON ((80.27492389843596 13.000816049250483, 80.27492389843596 13.005192453872613, 80.27043232201535 13.005192453872613, 80.27043232201535 13.000816049250483, 80.27492389843596 13.000816049250483))",13.003004251561547,80.27267811022566,,,,3512.702,,206.134,0.0,136.551,0.435,0.0,3855.387,0.435
Chennai_1621,"POLYGON ((80.27492389843596 13.005192453872613, 80.27492389843596 13.009568781289238, 80.27043232201535 13.009568781289238, 80.27043232201535 13.005192453872613, 80.27492389843596 13.005192453872613))",13.007380617580926,80.27267811022566,,,,2365.32,,7.109,0.0,38.335,0.1,0.0,2410.764,0.1
Chennai_1622,"POLYGON ((80.27492389843596 13.009568781289238, 80.27492389843596 13.013945031476187, 80.27043232201535 13.013945031476187, 80.27043232201535 13.009568781289238, 80.27492389843596 13.009568781289238))",13.011756906382715,80.27267811022566,,,,1313.932,,0.33,0.0,4.112,0.0,0.0,1318.374,0.0
Chennai_1623,"POLYGON ((80.27492389843596 13.013945031476187, 80.27492389843596 13.018321204409295, 80.27043232201535 13.018321204409295, 80.27043232201535 13.013945031476187, 80.27492389843596 13.013945031476187))",13.01613311794274,80.27267811022566,,,,1459.656,,760.691,0.0,165.934,0.506,0.0,2386.281,0.506
Chennai_1624,"POLYGON ((80.27492389843596 13.018321204409295, 80.27492389843596 13.02269730006439, 80.27043232201535 13.02269730006439, 80.27043232201535 13.018321204409295, 80.27492389843596 13.018321204409295))",13.020509252236844,80.27267811022566,,,,4113.437,,668.893,0.0,192.818,0.495,0.0,4975.148,0.495
Chennai_1625,"POLYGON ((80.27492389843596 13.02269730006439, 80.27492389843596 13.02707331841732, 80.27043232201535 13.02707331841732, 80.27043232201535 13.02269730006439, 80.27492389843596 13.02269730006439))",13.024885309240855,80.27267811022566,,,,3734.705,,331.521,0.0,238.965,0.789,0.0,4305.191,0.789
Chennai_1626,"POLYGON ((80.27492389843596 13.02707331841732, 80.27492389843596 13.031449259443916, 80.27043232201535 13.031449259443916, 80.27043232201535 13.02707331841732, 80.27492389843596 13.02707331841732))",13.029261288930618,80.27267811022566,,,,3901.698,,638.053,0.0,238.965,0.789,0.0,4778.716,0.789
Chennai_1627,"POLYGON ((80.27492389843596 13.031449259443916, 80.27492389843596 13.035825123120024, 80.27043232201535 13.035825123120024, 80.27043232201535 13.031449259443916, 80.27492389843596 13.031449259443916))",13.033637191281967,80.27267811022566,,,,4425.563,,521.058,0.0,169.933,0.504,0.0,5116.554,0.504
