date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-01-01,95964.466,85492.963,,0.273,21133.855,,,Delhi,,
2020-01-02,99254.464,86047.495,,3300.656,21248.149,,,Delhi,,
2020-01-03,101125.445,87556.487,,4095.151,21417.429,,,Delhi,,
2020-01-04,100291.812,87441.837,,4311.66,21051.715,,,Delhi,,
2020-01-05,95598.777,84148.924,,2892.236,20777.356,,,Delhi,,
2020-01-06,93116.638,84526.669,,75.804,21178.414,,,Delhi,,
2020-01-07,95349.797,86376.719,,311.099,22101.787,,,Delhi,,
2020-01-08,96789.68,86586.78,,1613.174,22782.371,,,Delhi,,
2020-01-09,97823.171,84698.008,,4685.057,21238.142,,,Delhi,,
2020-01-10,96004.493,83556.114,,4754.394,21108.864,,,Delhi,,
2020-01-11,98237.221,84776.499,,4912.539,20818.165,,,Delhi,,
2020-01-12,94403.298,85199.493,,412.735,21044.267,,,Delhi,,
2020-01-13,94556.441,85900.668,,0.0,21829.782,,,Delhi,,
2020-01-14,98322.185,85019.79,,4693.084,22095.353,,,Delhi,,
2020-01-15,94561.839,82928.701,,3162.383,21096.544,,,Delhi,,
2020-01-16,92970.395,82830.383,,1554.336,22172.525,,,Delhi,,
2020-01-17,98706.297,86680.187,,4490.249,22325.364,,,Delhi,,
2020-01-18,98120.099,85976.667,,3437.077,22126.729,,,Delhi,,
2020-01-19,96642.49,83197.944,,4723.948,21921.825,,,Delhi,,
2020-01-20,94159.008,85426.278,,2.25,21874.885,,,Delhi,,
2020-01-21,100056.001,86563.607,,4743.642,21785.173,,,Delhi,,
2020-01-22,97845.607,84090.281,,4957.803,21440.991,,,Delhi,,
2020-01-23,98544.748,85082.182,,4514.012,20064.679,,,Delhi,,
2020-01-24,99838.946,87408.666,,4431.494,19764.29,,,Delhi,,
2020-01-25,101494.237,88358.284,,4990.961,20987.309,,,Delhi,,
2020-01-26,94221.867,84358.134,,3216.277,21391.68,,,Delhi,,
2020-01-27,96591.65099999998,86423.021,,1944.525,21344.195,,,Delhi,,
2020-01-28,100490.223,87550.339,,3937.493,22182.241,,,Delhi,,
2020-01-29,100659.392,87801.381,,3799.839,21626.503,,,Delhi,,
2020-01-30,101326.664,88269.174,,4357.286,20983.516,,,Delhi,,
2020-01-31,100799.003,87993.284,,4425.429,21274.531,,,Delhi,,
2020-02-01,99858.524,86298.276,,4425.429,21132.464,,,Delhi,,
2020-02-02,96214.146,82455.849,,4729.124,21235.105,,,Delhi,,
2020-02-03,98971.51,84746.389,,5129.43,20757.443,,,Delhi,,
2020-02-04,99953.268,86724.907,,3961.928,20983.93,,,Delhi,,
2020-02-05,95944.276,86711.011,,58.813,20896.095,,,Delhi,,
2020-02-06,100891.87,86757.864,,5252.143,20906.949,,,Delhi,,
2020-02-07,101600.128,87981.352,,4853.139,20809.373,,,Delhi,,
2020-02-08,98598.886,85197.078,,4689.838,20934.154,,,Delhi,,
2020-02-09,96617.23500000002,83310.024,,4546.971,20817.476,,,Delhi,,
2020-02-10,98140.887,84624.375,,4826.404,20796.396,,,Delhi,,
2020-02-11,98872.46,85283.546,,4871.646,20544.15,,,Delhi,,
2020-02-12,98204.316,86148.278,,3136.96,19962.628,,,Delhi,,
2020-02-13,103112.513,89219.821,,4838.238,19701.767,,,Delhi,,
2020-02-14,101766.891,88705.532,,4269.864,18953.802,,,Delhi,,
2020-02-15,102532.18,89219.475,,4269.864,18963.515,,,Delhi,,
2020-02-16,99196.483,85667.961,,4538.954,19691.367,,,Delhi,,
2020-02-17,101362.041,87847.668,,4358.038,18944.512,,,Delhi,,
2020-02-18,101818.06,89588.077,,3257.88,18906.197,,,Delhi,,
2020-02-19,97738.574,88684.48,,0.0,19111.047,,,Delhi,,
2020-02-20,101412.088,87025.378,,4952.217,20041.891,,,Delhi,,
2020-02-21,93687.863,84092.46,,868.472,22329.32,,,Delhi,,
2020-02-22,97796.028,84945.474,,3666.002,21586.196,,,Delhi,,
2020-02-23,97175.742,82871.453,,5111.032,21585.217,,,Delhi,,
2020-02-24,99126.05599999998,85743.851,,4086.256,20970.98,,,Delhi,,
2020-02-25,101976.225,87170.63,,5349.316,20642.707,,,Delhi,,
2020-02-26,103132.647,88126.74,,5565.486,20695.122,,,Delhi,,
2020-02-27,97345.669,86867.364,,546.176,20512.094,,,Delhi,,
2020-02-28,96780.114,86184.452,,1477.487,20897.536,,,Delhi,,
2020-02-29,95892.092,85070.912,,1703.005,21738.011,,,Delhi,,
2020-03-01,98010.94299999998,83982.264,,4571.294,21476.858,,,Delhi,,
2020-03-02,100643.447,85541.924,,5350.033,21268.554,,,Delhi,,
2020-03-03,101221.846,86819.985,,4585.747,20228.158,,,Delhi,,
2020-03-04,96965.173,85469.304,,1675.801,20996.008,,,Delhi,,
2020-03-05,97568.365,83624.811,,4293.135,21688.278,,,Delhi,,
2020-03-06,97197.735,83568.519,,3566.353,22372.939,,,Delhi,,
2020-03-07,97474.619,85266.525,,2808.586,21642.255,,,Delhi,,
2020-03-08,96843.897,82813.425,,4549.175,20934.116,,,Delhi,,
2020-03-09,95117.679,82079.846,,3535.169,20066.852,,,Delhi,,
2020-03-10,88169.261,75456.538,,3255.755,19959.491,,,Delhi,,
2020-03-11,87799.90599999999,78482.703,,0.0,20868.104,,,Delhi,,
2020-03-12,96954.631,83173.047,,4350.757,20045.531,,,Delhi,,
2020-03-13,97396.835,84100.384,,3460.303,20700.858,,,Delhi,,
2020-03-14,96318.434,83567.977,,3460.303,21937.138,,,Delhi,,
2020-03-15,95217.961,81048.43,,4638.797,20883.435,,,Delhi,,
2020-03-16,93475.768,83782.11,,203.804,20480.853,,,Delhi,,
2020-03-17,100036.571,86216.467,,4420.867,20013.513,,,Delhi,,
2020-03-18,100028.907,86309.081,,4225.235,20274.296,,,Delhi,,
2020-03-19,110573.485,96516.506,,4516.31,20559.062,,,Delhi,,
2020-03-20,105256.351,95440.109,,0.0,20400.666,,,Delhi,,
2020-03-21,101362.835,91542.617,,839.595,21033.104,,,Delhi,,
2020-03-22,103534.281,90028.397,,4507.111,20124.29,,,Delhi,,
2020-03-23,102018.302,88537.553,,4691.104,20123.262,,,Delhi,,
2020-03-24,105667.76,92189.063,,4722.365,20905.505,,,Delhi,,
2020-03-25,106308.602,95486.72,,2466.102,19987.041,,,Delhi,,
2020-03-26,105321.401,97098.878,,0.0,20213.092,,,Delhi,,
2020-03-27,105629.966,96402.22,,441.722,21596.186,,,Delhi,,
2020-03-28,107453.539,95793.307,,4100.092,20626.465,,,Delhi,,
2020-03-29,101572.886,92456.201,,3940.609,19345.761,,,Delhi,,
2020-03-30,101828.287,90385.98,,3822.018,19419.058,,,Delhi,,
2020-03-31,98049.681,89951.71,,12.407,19495.38,,,Delhi,,
2020-04-01,104253.969,94463.362,,745.685,19117.177,,,Delhi,,
2020-04-02,109476.674,96598.109,,4082.815,18744.525,,,Delhi,,
2020-04-03,109965.194,97281.394,,3007.508,18732.257,,,Delhi,,
2020-04-04,109448.382,96627.366,,4054.897,18766.677,,,Delhi,,
2020-04-05,101555.58,92594.897,,10.2,19040.079,,,Delhi,,
2020-04-06,106739.325,97655.621,,0.0,19433.142,,,Delhi,,
2020-04-07,113305.334,98544.387,,5529.718,19211.119,,,Delhi,,
2020-04-08,111581.726,98188.285,,4201.503,19060.048,,,Delhi,,
2020-04-09,111475.58999999998,98502.358,,3840.737,19054.627,,,Delhi,,
2020-04-10,112177.831,99305.522,,3052.471,19420.48,,,Delhi,,
2020-04-11,105724.948,96854.846,,24.978,19688.953,,,Delhi,,
2020-04-12,108562.699,95100.826,,3898.378,19717.097,,,Delhi,,
2020-04-13,114617.066,100873.954,,4586.164,20159.451,,,Delhi,,
2020-04-14,112412.718,98653.781,,4669.379,20447.128,,,Delhi,,
2020-04-15,111278.993,98264.02,,4025.322,20119.089,,,Delhi,,
2020-04-16,108067.794,95041.337,,3915.786,20429.883,,,Delhi,,
2020-04-17,104492.89,94348.585,,3078.344,20104.071,,,Delhi,,
2020-04-18,104479.516,93357.895,,4413.059,19940.786,,,Delhi,,
2020-04-19,103021.054,89877.028,,4198.904,19749.641,,,Delhi,,
2020-04-20,108739.914,97494.119,,4088.343,19358.461,,,Delhi,,
2020-04-21,104777.77999999998,97120.514,,629.616,19520.689,,,Delhi,,
2020-04-22,105901.061,94662.185,,4121.121,19778.604,,,Delhi,,
2020-04-23,103261.976,96119.3,,0.061,19898.007,,,Delhi,,
2020-04-24,109931.871,97623.456,,4878.432,20069.407,,,Delhi,,
2020-04-25,106852.903,96118.176,,3623.562,19782.548,,,Delhi,,
2020-04-26,106331.21300000002,94441.403,,4533.706,20462.795,,,Delhi,,
2020-04-27,108021.47,98098.799,,2584.408,21083.962,,,Delhi,,
2020-04-28,110718.518,98017.634,,5221.599,20632.772,,,Delhi,,
2020-04-29,110849.874,98162.405,,5263.91,20295.505,,,Delhi,,
2020-04-30,107434.381,96285.27,,3653.181,20359.209,,,Delhi,,
2020-05-01,98166.381,91034.283,,344.533,20140.402,,,Delhi,,
2020-05-02,99071.337,91314.395,,1695.291,20467.61,,,Delhi,,
2020-05-03,98536.868,89562.645,,2735.953,20309.31,,,Delhi,,
2020-05-04,102719.353,91902.777,,4501.053,20435.735,,,Delhi,,
2020-05-05,102698.739,91924.12,,4577.595,19610.955,,,Delhi,,
2020-05-06,99804.8,93293.421,,248.739,19463.517,,,Delhi,,
2020-05-07,102452.141,96121.801,,0.0,19747.108,,,Delhi,,
2020-05-08,102790.391,95778.243,,14.42,20019.53,,,Delhi,,
2020-05-09,106779.923,94575.057,,5641.899,19967.579,,,Delhi,,
2020-05-10,97319.009,90925.234,,0.0,20270.04,,,Delhi,,
2020-05-11,97251.289,89577.425,,1291.356,20118.818,,,Delhi,,
2020-05-12,101120.222,90151.387,,4609.455,20093.255,,,Delhi,,
2020-05-13,97678.007,89852.383,,1429.745,19974.106,,,Delhi,,
2020-05-14,101040.003,89346.518,,5337.592,20225.307,,,Delhi,,
2020-05-15,101532.057,89599.907,,5015.146,19952.503,,,Delhi,,
2020-05-16,100170.714,88772.558,,4876.449,19939.301,,,Delhi,,
2020-05-17,101100.921,89338.37,,5216.916,20102.096,,,Delhi,,
2020-05-18,94760.166,84034.326,,4143.932,19849.272,,,Delhi,,
2020-05-19,101227.02,87713.892,,6794.364,19942.105,,,Delhi,,
2020-05-20,101955.096,89909.152,,5340.291,19885.374,,,Delhi,,
2020-05-21,99359.75,86816.744,,5942.382,20047.951,,,Delhi,,
2020-05-22,98243.627,85563.536,,5424.107,20219.791,,,Delhi,,
2020-05-23,97093.379,88163.375,,2165.131,20443.07,,,Delhi,,
2020-05-24,99212.687,90419.353,,1779.796,20695.601,,,Delhi,,
2020-05-25,98775.403,86258.226,,5612.599,20768.566,,,Delhi,,
2020-05-26,103530.846,88610.186,,8157.879,21065.759,,,Delhi,,
2020-05-27,102992.931,89467.628,,6698.12,20858.213,,,Delhi,,
2020-05-28,101134.876,91871.713,,2265.761,20262.75,,,Delhi,,
2020-05-29,108714.266,91671.725,,9473.354,20230.643,,,Delhi,,
2020-05-30,101249.81,89668.964,,4602.173,20545.215,,,Delhi,,
2020-05-31,99705.424,87082.1,,4388.906,20333.198,,,Delhi,,
2020-06-01,86286.59,75738.644,,2362.925,19550.118,,,Delhi,,
2020-06-02,89381.488,76980.293,,4612.367,19609.631,,,Delhi,,
2020-06-03,89211.141,77377.778,,4008.061,19533.023,,,Delhi,,
2020-06-04,87222.367,79433.533,,0.0,19770.459,,,Delhi,,
2020-06-05,91053.959,78494.514,,4492.92,19861.835,,,Delhi,,
2020-06-06,92168.488,79433.276,,4896.241,19586.977,,,Delhi,,
2020-06-07,90966.653,78144.978,,4654.826,19939.785,,,Delhi,,
2020-06-08,92085.115,82469.151,,1590.461,19614.659,,,Delhi,,
2020-06-09,95676.326,83269.797,,4386.765,19311.882,,,Delhi,,
2020-06-10,97992.13,85268.431,,4676.02,19540.849,,,Delhi,,
2020-06-11,97365.758,84894.77,,4533.499,19809.787,,,Delhi,,
2020-06-12,98028.572,85453.716,,4006.523,19648.824,,,Delhi,,
2020-06-13,94015.635,82770.148,,2784.117,19991.552,,,Delhi,,
2020-06-14,93858.166,80350.408,,4790.857,19595.516,,,Delhi,,
2020-06-15,97475.833,84718.883,,4543.498,19516.264,,,Delhi,,
2020-06-16,97658.814,84037.061,,5477.032,19510.113,,,Delhi,,
2020-06-17,97688.907,85096.318,,4380.267,19446.908,,,Delhi,,
2020-06-18,98585.303,85797.889,,4719.725,19659.894,,,Delhi,,
2020-06-19,113322.92500000002,84576.52,,20361.722,19692.697,,,Delhi,,
2020-06-20,100042.437,83559.326,,8231.11,19530.367,,,Delhi,,
2020-06-21,88265.976,80017.332,,0.0,19594.903,,,Delhi,,
2020-06-22,97570.394,84060.711,,5285.23,19499.784,,,Delhi,,
2020-06-23,99872.985,87296.74,,4414.427,20314.751,,,Delhi,,
2020-06-24,94268.346,85617.624,,568.787,20498.497,,,Delhi,,
2020-06-25,96862.532,85583.164,,3113.597,20194.707,,,Delhi,,
2020-06-26,96552.82,83809.976,,4366.232,20001.784,,,Delhi,,
2020-06-27,95536.768,82846.524,,4281.904,19716.66,,,Delhi,,
2020-06-28,94239.411,80671.992,,5264.337,19551.293,,,Delhi,,
2020-06-29,111367.401,83344.252,,19698.804,20021.485,,,Delhi,,
2020-06-30,102873.32,87612.3,,6950.078,20261.369,,,Delhi,,
2020-07-01,99319.221,87253.942,,3741.333,20002.207,,,Delhi,,
2020-07-02,101593.438,88498.827,,5046.903,19977.651,,,Delhi,,
2020-07-03,102502.51,88256.944,,5657.421,20320.903,,,Delhi,,
2020-07-04,96943.433,83964.316,,4723.507,20418.136,,,Delhi,,
2020-07-05,87271.85699999999,74093.188,,4723.507,19644.195,,,Delhi,,
2020-07-06,92281.52899999998,78712.438,,5210.998,19906.554,,,Delhi,,
2020-07-07,94276.783,82656.039,,3206.15,20524.527,,,Delhi,,
2020-07-08,94482.52,81872.234,,4280.238,20840.47,,,Delhi,,
2020-07-09,96420.521,83594.466,,4470.393,20748.521,,,Delhi,,
2020-07-10,97016.628,84016.789,,4224.647,20134.455,,,Delhi,,
2020-07-11,93378.624,79300.839,,5570.634,20058.478,,,Delhi,,
2020-07-12,82538.289,73544.859,,417.936,20030.599,,,Delhi,,
2020-07-13,97044.807,84780.58,,4007.492,20154.461,,,Delhi,,
2020-07-14,100711.066,88259.875,,4024.301,20256.203,,,Delhi,,
2020-07-15,97924.193,85565.621,,4024.301,20469.414,,,Delhi,,
2020-07-16,98172.892,85658.125,,4189.107,20613.445,,,Delhi,,
2020-07-17,96233.117,86463.38,,1104.926,20904.46,,,Delhi,,
2020-07-18,95347.424,86784.066,,0.0,21017.18,,,Delhi,,
2020-07-19,90417.917,82109.572,,14.765,21115.687,,,Delhi,,
2020-07-20,88718.525,80488.055,,0.0,20764.77,,,Delhi,,
2020-07-21,88841.885,77737.243,,2896.158,20840.436,,,Delhi,,
2020-07-22,94568.52,82203.748,,4027.319,20838.504,,,Delhi,,
2020-07-23,95683.772,83198.912,,4079.365,20523.297,,,Delhi,,
2020-07-24,98171.959,85596.913,,3977.668,20729.628,,,Delhi,,
2020-07-25,96464.182,84304.671,,3977.668,21009.248,,,Delhi,,
2020-07-26,90712.147,82444.256,,0.0,20878.183,,,Delhi,,
2020-07-27,97582.444,85626.996,,3712.518,20722.06,,,Delhi,,
2020-07-28,99837.024,87876.327,,3546.51,20700.216,,,Delhi,,
2020-07-29,97083.661,86342.392,,2506.955,20866.874,,,Delhi,,
2020-07-30,95768.284,84875.454,,2506.955,21008.289,,,Delhi,,
2020-07-31,98226.59,85902.009,,3246.079,21223.028,,,Delhi,,
2020-08-01,94284.076,84322.657,,2040.942,21177.446,,,Delhi,,
2020-08-02,94410.01499999998,81993.158,,4124.158,20713.56,,,Delhi,,
2020-08-03,91053.173,79780.979,,3045.027,20676.042,,,Delhi,,
2020-08-04,92649.053,80492.134,,4060.438,20806.733,,,Delhi,,
2020-08-05,87960.66799999999,80008.4,,0.0,20858.335,,,Delhi,,
2020-08-06,88540.196,77545.135,,3095.115,20005.298,,,Delhi,,
2020-08-07,95099.035,82998.076,,4031.187,20541.175,,,Delhi,,
2020-08-08,98277.323,86432.665,,3653.1,21056.686,,,Delhi,,
2020-08-09,91994.182,83736.729,,0.0,21372.261,,,Delhi,,
2020-08-10,96691.268,84152.294,,4281.989,21181.033,,,Delhi,,
2020-08-11,93215.782,81746.672,,3388.115,21079.126,,,Delhi,,
2020-08-12,87186.625,77277.01,,1752.411,21073.729,,,Delhi,,
2020-08-13,84905.194,76953.015,,0.0,21231.647,,,Delhi,,
2020-08-14,84976.896,77042.049,,23.419,20869.309,,,Delhi,,
2020-08-15,88567.93100000001,77684.603,,3414.058,20657.984,,,Delhi,,
2020-08-16,88447.028,76159.639,,3830.3,20795.191,,,Delhi,,
2020-08-17,90793.687,82373.824,,0.0,20493.525,,,Delhi,,
2020-08-18,91485.866,82973.051,,0.0,21221.699,,,Delhi,,
2020-08-19,87102.649,78656.333,,0.0,21274.678,,,Delhi,,
2020-08-20,86699.594,78057.489,,0.0,21101.897,,,Delhi,,
2020-08-21,90650.625,78340.487,,3780.651,20409.716,,,Delhi,,
2020-08-22,89446.531,77321.186,,4025.374,20151.029,,,Delhi,,
2020-08-23,87618.53099999999,74943.855,,4036.396,20268.802,,,Delhi,,
2020-08-24,87528.524,77214.389,,1646.869,19991.54,,,Delhi,,
2020-08-25,89946.50399999999,80181.199,,1111.408,20156.626,,,Delhi,,
2020-08-26,93509.043,82051.039,,2814.11,20433.861,,,Delhi,,
2020-08-27,93086.7,80630.458,,3781.374,19832.448,,,Delhi,,
2020-08-28,88975.452,80098.574,,431.551,20457.437,,,Delhi,,
2020-08-29,91414.505,78956.511,,4123.623,20358.063,,,Delhi,,
2020-08-30,84697.84799999998,75041.309,,636.65,20015.499,,,Delhi,,
2020-08-31,92610.128,79405.606,,3522.617,19937.236,,,Delhi,,
2020-09-01,95804.448,83846.73,,3931.309,20101.342,,,Delhi,,
2020-09-02,95900.884,83985.44,,3795.979,20257.36,,,Delhi,,
2020-09-03,95969.662,83855.788,,4351.696,20734.114,,,Delhi,,
2020-09-04,94827.513,84046.319,,3538.913,20881.724,,,Delhi,,
2020-09-05,96800.108,85166.108,,4320.042,21077.454,,,Delhi,,
2020-09-06,93056.362,81098.839,,4325.598,20839.629,,,Delhi,,
2020-09-07,93900.27700000002,83198.77,,2430.721,20914.994,,,Delhi,,
2020-09-08,97078.361,85627.759,,3283.572,20806.364,,,Delhi,,
2020-09-09,102399.736,89698.589,,4539.401,20606.34,,,Delhi,,
2020-09-10,98993.414,88394.887,,2628.691,20203.907,,,Delhi,,
2020-09-11,99200.961,87678.408,,3326.896,20265.838,,,Delhi,,
2020-09-12,92470.837,85158.399,,255.17,20162.925,,,Delhi,,
2020-09-13,92761.773,83453.285,,1836.169,20262.413,,,Delhi,,
2020-09-14,97810.558,84948.629,,4913.212,20305.121,,,Delhi,,
2020-09-15,98968.284,86367.421,,4645.214,20181.089,,,Delhi,,
2020-09-16,95681.278,87578.488,,180.605,20090.899,,,Delhi,,
2020-09-17,94730.033,86108.327,,935.075,19454.312,,,Delhi,,
2020-09-18,93782.091,85290.083,,0.0,19591.892,,,Delhi,,
2020-09-19,97428.972,87825.798,,2464.152,20017.204,,,Delhi,,
2020-09-20,94377.197,84337.7,,2741.409,19625.144,,,Delhi,,
2020-09-21,97563.55,85818.194,,3940.774,19719.143,,,Delhi,,
2020-09-22,96352.416,84219.21,,4223.657,20451.893,,,Delhi,,
2020-09-23,94935.558,82264.242,,4722.478,20122.981,,,Delhi,,
2020-09-24,97156.356,84039.11,,5104.173,19811.468,,,Delhi,,
2020-09-25,96355.576,84401.379,,3448.909,19014.895,,,Delhi,,
2020-09-26,87998.889,81003.93,,96.852,18491.907,,,Delhi,,
2020-09-27,94165.177,78449.374,,4164.97,19094.312,,,Delhi,,
2020-09-28,96481.031,84158.2,,155.001,18976.141,,,Delhi,,
2020-09-29,99580.976,85435.341,,2107.507,18696.481,,,Delhi,,
2020-09-30,101249.427,84707.756,,4407.97,18527.474,,,Delhi,,
2020-10-01,96335.178,83825.067,,4338.628,18689.239,,,Delhi,,
2020-10-02,93097.12900000002,82879.849,,3181.388,18629.914,,,Delhi,,
2020-10-03,98522.211,86028.571,,4457.85,18789.445,,,Delhi,,
2020-10-04,95122.196,82908.746,,4479.938,18520.031,,,Delhi,,
2020-10-05,96709.297,84547.317,,4068.354,18469.193,,,Delhi,,
2020-10-06,98794.178,86437.021,,4425.553,18614.178,,,Delhi,,
2020-10-07,101618.293,89394.358,,4135.563,18817.119,,,Delhi,,
2020-10-08,98103.818,89789.231,,102.437,18882.713,,,Delhi,,
2020-10-09,104463.013,90340.572,,5227.981,18912.83,,,Delhi,,
2020-10-10,95883.508,87617.416,,161.424,18970.72,,,Delhi,,
2020-10-11,97166.771,83318.411,,5643.21,18866.355,,,Delhi,,
2020-10-12,93228.183,83677.397,,575.993,18929.753,,,Delhi,,
2020-10-13,99839.831,85250.458,,5642.349,19491.209,,,Delhi,,
2020-10-14,93395.62900000002,81960.577,,2413.464,19539.472,,,Delhi,,
2020-10-15,91708.068,83235.757,,102.169,18668.071,,,Delhi,,
2020-10-16,94088.105,83867.363,,352.896,18522.502,,,Delhi,,
2020-10-17,94799.381,85960.601,,537.282,18631.129,,,Delhi,,
2020-10-18,95252.132,83398.31,,3151.783,18539.949,,,Delhi,,
2020-10-19,97739.316,85167.511,,3837.853,18425.955,,,Delhi,,
2020-10-20,99412.534,85454.17,,5001.322,18463.004,,,Delhi,,
2020-10-21,96164.354,84870.227,,1783.778,18762.528,,,Delhi,,
2020-10-22,97351.498,83523.122,,4032.544,18686.634,,,Delhi,,
2020-10-23,94248.304,81605.115,,2092.655,18551.041,,,Delhi,,
2020-10-24,92851.843,81125.628,,3217.884,18494.193,,,Delhi,,
2020-10-25,88292.011,76192.595,,2583.468,18421.578,,,Delhi,,
2020-10-26,88084.47099999999,77751.911,,970.443,18311.783,,,Delhi,,
2020-10-27,96562.045,81501.607,,5521.813,18133.089,,,Delhi,,
2020-10-28,98532.37200000002,82094.744,,6824.539,18221.112,,,Delhi,,
2020-10-29,102539.159,84560.998,,8364.217,18376.468,,,Delhi,,
2020-10-30,105255.853,86832.744,,8018.61,18404.248,,,Delhi,,
2020-10-31,95595.098,86168.854,,0.0,18407.988,,,Delhi,,
2020-11-01,96538.555,82560.166,,5066.178,18444.077,,,Delhi,,
2020-11-02,102036.886,85667.723,,7625.794,18513.063,,,Delhi,,
2020-11-03,98728.701,86431.647,,3848.595,18633.679,,,Delhi,,
2020-11-04,121534.82,86014.919,,28684.494,18733.205,,,Delhi,,
2020-11-05,98654.33,85138.455,,6241.784,18765.358,,,Delhi,,
2020-11-06,99576.658,87228.031,,3608.345,18856.835,,,Delhi,,
2020-11-07,100333.695,85918.633,,5453.747,18867.267,,,Delhi,,
2020-11-08,105918.066,82693.594,,14549.382,19042.101,,,Delhi,,
2020-11-09,112197.254,84702.156,,18388.908,19103.777,,,Delhi,,
2020-11-10,100751.417,83558.118,,8115.433,19753.392,,,Delhi,,
2020-11-11,95300.941,83208.23,,2730.31,19408.54,,,Delhi,,
2020-11-12,96053.728,85244.604,,1331.841,19429.369,,,Delhi,,
2020-11-13,97877.306,84063.308,,4330.912,19483.111,,,Delhi,,
2020-11-14,97191.921,77738.208,,10483.748,19229.051,,,Delhi,,
2020-11-15,84536.19,74944.185,,142.354,19722.167,,,Delhi,,
2020-11-16,86169.91399999999,75243.135,,1437.275,21256.264,,,Delhi,,
2020-11-17,93869.68,80322.29,,4357.142,20706.622,,,Delhi,,
2020-11-18,95967.225,81870.346,,4900.841,20105.889,,,Delhi,,
2020-11-19,96348.926,83532.062,,4115.626,19734.469,,,Delhi,,
2020-11-20,98027.336,84193.539,,4783.981,19181.062,,,Delhi,,
2020-11-21,95877.715,83175.05,,4251.523,18810.992,,,Delhi,,
2020-11-22,90739.605,81616.573,,425.553,19131.781,,,Delhi,,
2020-11-23,100269.303,85986.437,,5304.362,19314.509,,,Delhi,,
2020-11-24,98760.172,84617.428,,5304.362,19753.689,,,Delhi,,
2020-11-25,92050.847,83267.73,,0.0,20628.555,,,Delhi,,
2020-11-26,87351.555,78237.224,,167.661,20283.508,,,Delhi,,
2020-11-27,92661.723,78553.531,,4579.16,19519.74,,,Delhi,,
2020-11-28,93018.513,79978.826,,4441.805,19313.267,,,Delhi,,
2020-11-29,94640.993,81403.069,,4441.023,19669.996,,,Delhi,,
2020-11-30,97755.853,83879.558,,5102.159,19787.077,,,Delhi,,
2020-12-01,96387.676,83098.345,,4556.141,20029.932,,,Delhi,,
2020-12-02,97409.836,84099.86,,4556.141,19668.253,,,Delhi,,
2020-12-03,93763.333,83614.474,,1401.486,20361.027,,,Delhi,,
2020-12-04,98500.765,84983.114,,4230.059,20067.66,,,Delhi,,
2020-12-05,96554.228,84031.317,,4218.775,20239.538,,,Delhi,,
2020-12-06,93714.18899999998,80413.286,,4821.973,20360.188,,,Delhi,,
2020-12-07,96139.478,82222.753,,5354.102,20408.794,,,Delhi,,
2020-12-08,95275.444,83171.047,,3536.432,20582.449,,,Delhi,,
2020-12-09,94404.319,81244.314,,4512.595,20383.344,,,Delhi,,
2020-12-10,96168.901,83466.844,,3967.331,20081.074,,,Delhi,,
2020-12-11,93131.42,83909.838,,0.0,20419.276,,,Delhi,,
2020-12-12,96137.062,82318.289,,5287.31,21610.546,,,Delhi,,
2020-12-13,93067.924,79795.186,,4560.544,20047.071,,,Delhi,,
2020-12-14,93888.255,81604.413,,3251.802,20268.908,,,Delhi,,
2020-12-15,96840.877,83646.63,,4142.57,20245.412,,,Delhi,,
2020-12-16,97107.261,84049.592,,4412.352,20046.95,,,Delhi,,
2020-12-17,98135.598,85017.67,,4340.574,19601.231,,,Delhi,,
2020-12-18,99119.925,85585.074,,4419.571,19037.315,,,Delhi,,
2020-12-19,97366.562,84202.178,,4572.686,18966.622,,,Delhi,,
2020-12-20,94384.727,83401.815,,1183.764,19093.956,,,Delhi,,
2020-12-21,97005.63,85799.096,,1183.764,19682.541,,,Delhi,,
2020-12-22,103227.419,87728.309,,5523.051,20013.672,,,Delhi,,
2020-12-23,103656.342,88804.429,,4945.884,20282.883,,,Delhi,,
2020-12-24,101161.159,87559.049,,3717.281,20045.396,,,Delhi,,
2020-12-25,102787.492,87783.3,,4950.299,20199.786,,,Delhi,,
2020-12-26,104160.26200000002,89018.134,,5096.002,20449.499,,,Delhi,,
2020-12-27,98387.169,85045.731,,3298.731,20209.276,,,Delhi,,
2020-12-28,102356.399,87375.733,,4728.85,19006.31,,,Delhi,,
2020-12-29,102983.407,87802.32,,5023.898,20350.09,,,Delhi,,
2020-12-30,102285.981,88079.483,,3882.303,20774.787,,,Delhi,,
2020-12-31,99625.489,87428.733,,1976.274,21010.382,,,Delhi,,
2021-01-01,99816.123,87368.619,7389.384941678438,1976.274,20614.868,,,Delhi,11.26698756641666,0.5072403379945148
2021-01-02,100312.32,85001.984,6992.322492846574,5404.023,21458.059,,,Delhi,11.941403277512075,0.5051620330073707
2021-01-03,93268.812,82060.831,6688.340228015355,1734.174,21863.512,,,Delhi,10.656195420670183,0.47496697717876035
2021-01-04,95778.541,85376.34,6036.0462310417,1863.886,22250.063,,,Delhi,11.281469847996082,0.455323762550168
2021-01-05,93919.405,84866.824,6048.989296853279,494.964,22153.674,,,Delhi,11.27504646082052,0.45495749547948294
2021-01-06,95707.431,85424.989,6020.459170909484,1768.277,22065.049,,,Delhi,11.409981043190196,0.4549078429374303
