date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-12-09,55816.066000000006,39972.012,7158.424910062406,6340.212,36468.034,,,Mumbai,23.173733548613463,0.6980117076249054
2021-12-10,50060.468,39559.949,7174.674567935532,967.649,36367.204,,,Mumbai,23.005778698771877,0.6968577518722874
2021-12-11,48875.791000000005,39234.362,6225.198152474761,1415.599,36257.269,,,Mumbai,20.34709764323553,0.6060486933755915
2021-12-12,46091.972,37523.874,5643.180105288244,1110.669,36210.323,,,Mumbai,18.847315494632767,0.55977335727062
2021-12-13,55839.465,39418.268,6758.728548880796,7455.477,36274.988,,,Mumbai,22.50552929970528,0.6688794898281216
2021-12-14,61712.348000000005,40593.118,7071.602845189421,11738.008,36283.193,,,Mumbai,23.232776096992737,0.6943495391406056
2021-12-15,56168.764,40500.148,7059.193505616213,6311.622,36395.052,,,Mumbai,22.93718513561545,0.6886153108704901
2021-12-16,50623.127,40200.938,7020.607581230043,1109.169,36466.457,,,Mumbai,22.831153995925238,0.6853583780041652
2021-12-17,53534.328,39964.112,7125.161334449893,4113.137,36532.158,,,Mumbai,22.885885305858064,0.6921139160067382
2021-12-18,53521.87,40070.461,6509.912658991289,4831.49,36567.232,,,Mumbai,21.25952512162248,0.6361539096726758
2021-12-19,62154.84700000001,38033.258,5531.222594751358,16815.683,36308.741,,,Mumbai,18.709398727206235,0.5506066345794374
2021-12-20,57603.24599999999,40736.032,6900.536278599071,7711.164,36341.41,,,Mumbai,22.636396068232983,0.677851510776729
2021-12-21,56080.164,42040.182,7205.557681968976,4468.352,36436.587,,,Mumbai,23.082852767953334,0.6986121328710055
2021-12-22,56547.582,42800.793,7265.899522494378,4111.046,36587.549,,,Mumbai,23.21114442135065,0.7045550942131058
2021-12-23,57270.388,43221.779,7348.653898502915,4297.085,36539.876,,,Mumbai,23.436220287357806,0.7128942302138667
2021-12-24,62979.594000000005,43508.559,7163.201446669929,9962.362,36580.348,,,Mumbai,23.39174341442226,0.700637531750991
2021-12-25,58004.845,43013.001,6154.295789315353,6861.857,36100.802,,,Mumbai,20.737552727242324,0.6085619434635199
2021-12-26,52620.397,41593.372,5542.562582628141,3709.555,36602.007,,,Mumbai,18.872320805284968,0.5538329960875128
2021-12-27,55565.922,42540.812,6738.540850829135,4097.314,36534.389,,,Mumbai,22.5379831736159,0.6682408848140704
2021-12-28,54205.438,41596.849,7037.854471537203,3276.466,36580.559,,,Mumbai,23.290745375228784,0.6958088489689531
2021-12-29,56339.309,40546.645,7070.038295543154,6415.649,36381.828,,,Mumbai,23.265913339236825,0.6963535762233685
2021-12-30,64018.227,40142.712,6948.935785424677,14665.9,36490.642,,,Mumbai,22.899866117582068,0.6854778916566306
2021-12-31,53141.784,40814.384,6822.957484340829,3288.587,36169.966,,,Mumbai,22.692913423981036,0.6756009842610533
2022-01-01,51115.413,41123.862,,2596.132,36567.635,,,Mumbai,,
2022-01-02,49903.977,39494.116,,2943.623,36703.903,,,Mumbai,,
2022-01-03,52115.893,41668.488,,3898.813,36735.823,,,Mumbai,,
2022-01-04,68747.90299999999,42892.45,,17651.752,36937.734,,,Mumbai,,
2022-01-05,60223.406,43455.956,,8538.88,36980.793,,,Mumbai,,
2022-01-06,53260.618,42698.66,,2044.328,36921.742,,,Mumbai,,
2022-01-07,53838.65899999999,42484.609,,2855.433,36996.049,,,Mumbai,,
2022-01-08,52548.787,40828.605,,3151.29,36943.179,,,Mumbai,,
2022-01-09,51635.44500000001,39141.802,,4533.396,36329.538,,,Mumbai,,
2022-01-10,56155.083,40401.977,,8848.678,36283.665,,,Mumbai,,
2022-01-11,52673.131,40724.087,,3646.114,36424.105,,,Mumbai,,
2022-01-12,53430.938,40910.081,,3848.397,36431.474,,,Mumbai,,
2022-01-13,53432.541000000005,41788.963,,2990.87,36617.066,,,Mumbai,,
2022-01-14,52850.49800000001,40801.444,,3397.996,36602.846,,,Mumbai,,
2022-01-15,59214.536,39647.008,,10827.674,36533.623,,,Mumbai,,
2022-01-16,51531.505,39831.147,,3404.273,36679.614,,,Mumbai,,
2022-01-17,49228.958,41617.962,,1304.531,36764.615,,,Mumbai,,
2022-01-18,54664.235,42817.292,,3248.506,36777.749,,,Mumbai,,
2022-01-19,62260.509,42747.388,,10734.277,36708.492,,,Mumbai,,
2022-01-20,69597.476,42593.938,,18155.278,36639.017,,,Mumbai,,
2022-01-21,59733.71799999999,42957.477,,7928.626,37016.152,,,Mumbai,,
2022-01-22,53520.309,40566.109,,3996.761,36884.977,,,Mumbai,,
2022-01-23,79834.088,40014.129,,31441.796,36286.17,,,Mumbai,,
2022-01-24,63199.388,42164.673,,13723.479,36060.875,,,Mumbai,,
2022-01-25,74785.984,42363.551,,23638.015,36081.5,,,Mumbai,,
2022-01-26,64394.989,41018.071,,15889.811,36204.481,,,Mumbai,,
2022-01-27,59510.735,41630.526,,8706.406,36161.364,,,Mumbai,,
2022-01-28,54845.73,42281.649,,3075.256,36313.108,,,Mumbai,,
2022-01-29,55614.204000000005,42405.847,,3744.516,36262.548,,,Mumbai,,
2022-01-30,58715.512,42418.096,,7156.757,36561.197,,,Mumbai,,
2022-01-31,62743.814,43137.375,,11733.776,36311.91,,,Mumbai,,
2022-02-01,59877.086,43605.321,,7377.832,36352.379,,,Mumbai,,
2022-02-02,55986.75,43768.962,,3103.334,36531.588,,,Mumbai,,
2022-02-03,53893.653000000006,42175.745,,2653.205,36724.07,,,Mumbai,,
2022-02-04,67963.894,43295.667,,15558.748,36709.878,,,Mumbai,,
2022-02-05,71435.216,43567.962,,18612.701,36574.558,,,Mumbai,,
2022-02-06,64634.527,42819.155,,12975.141,36635.694,,,Mumbai,,
2022-02-07,54049.7,43412.775,,2883.246,36523.887,,,Mumbai,,
2022-02-08,56186.862,44697.227,,2410.816,36539.367,,,Mumbai,,
2022-02-09,56172.86,43925.731,,3022.965,36570.251,,,Mumbai,,
2022-02-10,62136.02100000001,42845.517,,10225.001,36563.424,,,Mumbai,,
2022-02-11,63395.824,43206.489,,11036.311,36575.057,,,Mumbai,,
2022-02-12,54367.62500000001,43127.44,,1651.084,36514.258,,,Mumbai,,
2022-02-13,55039.291,42607.826,,3362.291,36644.179,,,Mumbai,,
2022-02-14,53983.145,42857.582,,3239.623,36412.072,,,Mumbai,,
2022-02-15,56342.197,43345.55,,3861.792,36470.031,,,Mumbai,,
2022-02-16,64784.486,43872.501,,11569.411,36625.761,,,Mumbai,,
2022-02-17,56633.469,43592.216,,3918.643,36612.177,,,Mumbai,,
2022-02-18,55669.3,43577.736,,2835.887,36500.158,,,Mumbai,,
2022-02-19,54574.474,43130.158,,2844.152,36539.78,,,Mumbai,,
2022-02-20,54523.252,42611.81,,3483.353,36521.141,,,Mumbai,,
2022-02-21,66645.723,43524.633,,15644.359,36336.011,,,Mumbai,,
2022-02-22,63461.114,43456.103,,11165.587,36483.751,,,Mumbai,,
2022-02-23,57132.718,43429.375,,4755.394,36333.856,,,Mumbai,,
2022-02-24,55185.925,44561.521,,1642.09,36325.846,,,Mumbai,,
2022-02-25,55625.708,43660.526,,2996.459,36235.565,,,Mumbai,,
2022-02-26,56942.352,42938.018,,5344.555,36131.061,,,Mumbai,,
2022-02-27,61366.184,41286.065,,11947.168,35837.844,,,Mumbai,,
2022-02-28,58287.264,43245.886,,7925.358,36137.784,,,Mumbai,,
2022-03-01,54059.594,43725.661,,1638.561,36525.051,,,Mumbai,,
2022-03-02,54507.219,42809.475,,2921.888,36282.63,,,Mumbai,,
2022-03-03,60893.165,42618.721,,9242.595,36265.364,,,Mumbai,,
2022-03-04,73800.98,43923.421,,21365.228,36207.954,,,Mumbai,,
2022-03-05,67029.943,44584.798,,13573.431,36441.531,,,Mumbai,,
2022-03-06,54413.283,43479.971,,2203.838,36646.895,,,Mumbai,,
2022-03-07,51963.454,43520.267,,791.043,36462.369,,,Mumbai,,
2022-03-08,57073.08,43807.362,,3819.858,36420.735,,,Mumbai,,
2022-03-09,54226.374,44315.52,,0.0,36462.911,,,Mumbai,,
2022-03-10,64869.586,45062.709,,10377.204,36579.616,,,Mumbai,,
2022-03-11,56938.97299999999,45491.662,,2506.448,36512.787,,,Mumbai,,
2022-03-12,57532.08,45509.043,,2234.395,36432.211,,,Mumbai,,
2022-03-13,56921.783,44367.331,,3339.341,36421.073,,,Mumbai,,
2022-03-14,68107.564,45320.21,,14604.752,36323.655,,,Mumbai,,
2022-03-15,76044.742,45703.285,,20670.693,36246.222,,,Mumbai,,
2022-03-16,69986.466,46286.239,,13849.975,36182.001,,,Mumbai,,
2022-03-17,62597.962,46061.241,,6889.67,35952.77,,,Mumbai,,
2022-03-18,55691.129,43395.799,,2562.928,36026.778,,,Mumbai,,
2022-03-19,56641.871,43864.808,,2981.173,35986.418,,,Mumbai,,
2022-03-20,75131.535,44753.835,,21200.74,36168.441,,,Mumbai,,
2022-03-21,67937.66799999999,46094.975,,13702.542,36170.271,,,Mumbai,,
2022-03-22,55051.634,46397.222,,3.949,35865.561,,,Mumbai,,
2022-03-23,58279.885,46664.288,,2990.68,36018.237,,,Mumbai,,
2022-03-24,62658.401,47128.566,,6767.249,36303.055,,,Mumbai,,
2022-03-25,71654.27900000001,46927.142,,16164.646,36498.103,,,Mumbai,,
2022-03-26,70664.835,46532.154,,15513.639,36516.365,,,Mumbai,,
2022-03-27,61876.852,45112.854,,8837.802,36543.557,,,Mumbai,,
2022-03-28,54348.017,45967.192,,1660.646,36681.968,,,Mumbai,,
2022-03-29,54737.033,46562.169,,2379.054,36418.63,,,Mumbai,,
2022-03-30,67248.187,47518.244,,11469.107,36390.941,,,Mumbai,,
2022-03-31,69190.41100000001,47700.247,,13458.099,36129.292,,,Mumbai,,
2022-04-01,68637.169,47757.554,,12262.736,36390.879,,,Mumbai,,
2022-04-02,64883.564,47694.224,,8494.776,36562.985,,,Mumbai,,
2022-04-03,62817.933,46203.235,,7811.43,36439.076,,,Mumbai,,
2022-04-04,67017.959,47914.537,,11560.244,36400.955,,,Mumbai,,
2022-04-05,80015.95199999999,48469.473,,22377.006,36373.908,,,Mumbai,,
2022-04-06,67587.647,47714.875,,10720.848,36401.948,,,Mumbai,,
2022-04-07,63624.822,48359.151,,6127.588,36411.069,,,Mumbai,,
2022-04-08,61881.225000000006,47969.118,,4798.921,36419.303,,,Mumbai,,
2022-04-09,63505.7,48175.443,,6086.618,36492.199,,,Mumbai,,
2022-04-10,69691.148,46632.862,,16130.141,36511.364,,,Mumbai,,
2022-04-11,73378.324,47492.398,,19717.993,36253.579,,,Mumbai,,
2022-04-12,70772.57,48214.336,,13904.41,36336.398,,,Mumbai,,
2022-04-13,63006.516,48441.201,,6289.164,36551.59,,,Mumbai,,
2022-04-14,58979.198,47989.704,,2455.112,36910.841,,,Mumbai,,
2022-04-15,63662.947,47411.579,,7952.714,36934.382,,,Mumbai,,
2022-04-16,72579.5,48098.907,,16035.861,37053.96,,,Mumbai,,
2022-04-17,71047.133,46076.43,,17567.48,37038.82,,,Mumbai,,
2022-04-18,62524.759,47450.053,,8842.337,36850.345,,,Mumbai,,
2022-04-19,60230.342,48223.125,,3590.713,36770.867,,,Mumbai,,
2022-04-20,62369.105,47973.577,,6061.453,36709.147,,,Mumbai,,
2022-04-21,82215.61300000001,48112.087,,26044.881,36787.655,,,Mumbai,,
2022-04-22,72684.99900000001,48101.985,,16432.252,37136.031,,,Mumbai,,
2022-04-23,60656.104,48045.439,,4534.737,37200.231,,,Mumbai,,
2022-04-24,57448.387,46542.6,,3854.457,37307.935,,,Mumbai,,
2022-04-25,61497.674,48030.211,,7417.193,37143.419,,,Mumbai,,
2022-04-26,69427.582,48634.692,,12637.082,37010.71,,,Mumbai,,
2022-04-27,74021.015,49098.429,,16713.931,36949.346,,,Mumbai,,
2022-04-28,69140.651,48757.275,,12067.707,36976.179,,,Mumbai,,
2022-04-29,61320.292,48304.083,,4764.707,36795.57,,,Mumbai,,
2022-04-30,56974.766,46987.149,,1660.543,36745.858,,,Mumbai,,
2022-05-01,60962.439,44653.349,,10276.276,36969.013,,,Mumbai,,
2022-05-02,63726.038,45657.195,,12640.337,36905.764,,,Mumbai,,
2022-05-03,62632.62499999999,45753.109,,9431.047,36641.974,,,Mumbai,,
2022-05-04,63431.208,46662.257,,9431.047,36659.078,,,Mumbai,,
2022-05-05,61553.601,46587.664,,7489.185,36617.476,,,Mumbai,,
2022-05-06,66020.626,47941.06,,10480.935,36893.021,,,Mumbai,,
2022-05-07,75676.12100000001,47605.62,,20461.364,36943.498,,,Mumbai,,
2022-05-08,72007.505,45554.137,,19760.955,36840.059,,,Mumbai,,
2022-05-09,71939.687,46333.371,,19885.401,36814.119,,,Mumbai,,
2022-05-10,62797.523,45568.313,,9629.605,36653.54,,,Mumbai,,
2022-05-11,63238.788,45917.864,,9829.568,36539.668,,,Mumbai,,
2022-05-12,58860.128,45778.194,,5865.613,36345.018,,,Mumbai,,
2022-05-13,76593.163,45143.341,,24369.285,36040.484,,,Mumbai,,
2022-05-14,72680.492,44709.361,,20834.675,35828.987,,,Mumbai,,
2022-05-15,64821.169,43501.197,,14800.405,35841.496,,,Mumbai,,
2022-05-16,59225.617,45289.061,,8489.774,35822.852,,,Mumbai,,
2022-05-17,63923.601,46182.252,,10927.549,35893.203,,,Mumbai,,
2022-05-18,77819.408,47360.697,,23303.992,35988.799,,,Mumbai,,
2022-05-19,77702.723,47051.74,,23303.992,36364.046,,,Mumbai,,
2022-05-20,54904.776,45107.677,,3161.814,36270.417,,,Mumbai,,
2022-05-21,52592.864,41187.691,,5157.418,35921.189,,,Mumbai,,
2022-05-22,56525.265,38329.64,,12770.229,35787.172,,,Mumbai,,
2022-05-23,75459.811,37627.64,,33098.415,35765.107,,,Mumbai,,
2022-05-24,67985.921,40817.461,,20918.43,36016.441,,,Mumbai,,
2022-05-25,65081.988,43852.78,,14966.984,36313.839,,,Mumbai,,
2022-05-26,56935.987,44343.603,,6481.096,36657.96,,,Mumbai,,
2022-05-27,58846.685000000005,43733.624,,8782.125,36425.197,,,Mumbai,,
2022-05-28,71330.936,43483.271,,21505.716,36047.324,,,Mumbai,,
2022-05-29,77610.455,43124.961,,28673.482,36227.501,,,Mumbai,,
2022-05-30,72301.417,45469.872,,21860.443,36255.675,,,Mumbai,,
2022-05-31,68524.04000000001,46097.392,,16217.973,36050.029,,,Mumbai,,
2022-06-01,53180.612,45678.572,,0.0,36008.217,,,Mumbai,,
2022-06-02,58717.512,46250.706,,4890.093,36224.395,,,Mumbai,,
2022-06-03,74993.13500000001,46202.819,,21132.458,35983.234,,,Mumbai,,
2022-06-04,75145.004,45824.085,,21634.632,35937.949,,,Mumbai,,
2022-06-05,65261.845,44690.621,,13322.017,35837.402,,,Mumbai,,
2022-06-06,52325.094,45926.233,,0.0,35999.461,,,Mumbai,,
2022-06-07,54413.467,46376.367,,0.181,35905.402,,,Mumbai,,
2022-06-08,72158.643,45354.98,,18706.728,35577.33,,,Mumbai,,
2022-06-09,62164.7,44904.935,,9257.808,35376.593,,,Mumbai,,
2022-06-10,57528.636,46051.943,,3490.813,35579.365,,,Mumbai,,
2022-06-11,55419.167,45628.342,,1765.55,35566.21,,,Mumbai,,
2022-06-12,51553.555,44209.297,,0.0,35412.475,,,Mumbai,,
2022-06-13,57058.62700000001,46339.366,,4277.944,35682.474,,,Mumbai,,
2022-06-14,66560.24799999999,47032.784,,11249.807,35702.018,,,Mumbai,,
2022-06-15,59345.785,45843.487,,5173.36,35455.739,,,Mumbai,,
2022-06-16,54778.785,44703.261,,1772.754,35411.77,,,Mumbai,,
2022-06-17,53954.795,44032.224,,1596.982,35545.486,,,Mumbai,,
2022-06-18,52564.352,42991.851,,1260.407,35683.179,,,Mumbai,,
2022-06-19,48562.364,39937.462,,1000.982,35362.913,,,Mumbai,,
2022-06-20,46457.645,39918.373,,0.0,35302.135,,,Mumbai,,
2022-06-21,49036.618,40480.404,,363.395,35401.641,,,Mumbai,,
2022-06-22,52180.441000000006,43594.843,,340.978,35821.768,,,Mumbai,,
2022-06-23,53982.581000000006,45360.583,,340.978,36064.953,,,Mumbai,,
2022-06-24,63739.696,44856.283,,10668.748,35970.842,,,Mumbai,,
2022-06-25,57087.732,43980.222,,4754.422,35755.894,,,Mumbai,,
2022-06-26,53117.587,42863.942,,2741.795,35504.664,,,Mumbai,,
2022-06-27,51818.552,45080.815,,161.084,35355.732,,,Mumbai,,
2022-06-28,54861.854,45863.839,,831.361,35236.431,,,Mumbai,,
2022-06-29,52858.382,43875.946,,576.217,35052.778,,,Mumbai,,
2022-06-30,49478.075,40875.291,,13.191,34734.057,,,Mumbai,,
2022-07-01,48144.23,40291.42,,0.0,34464.711,,,Mumbai,,
2022-07-02,51076.968,41039.435,,2136.54,34612.249,,,Mumbai,,
2022-07-03,49805.993,40008.603,,2394.061,34478.873,,,Mumbai,,
2022-07-04,49461.65,43021.945,,0.0,34842.407,,,Mumbai,,
2022-07-05,51054.632,43234.973,,0.0,34695.546,,,Mumbai,,
2022-07-06,51286.859,43113.485,,0.0,34590.943,,,Mumbai,,
2022-07-07,51606.97,43386.278,,0.0,34785.887,,,Mumbai,,
2022-07-08,50710.368,42470.327,,0.0,34591.484,,,Mumbai,,
2022-07-09,48843.429,40646.943,,0.0,34347.397,,,Mumbai,,
2022-07-10,48243.992,38109.895,,2710.938,34058.63,,,Mumbai,,
2022-07-11,45918.805,39451.483,,0.0,34254.241,,,Mumbai,,
2022-07-12,47698.401000000005,39552.976,,0.0,34090.216,,,Mumbai,,
2022-07-13,48300.893,40146.296,,0.0,34483.849,,,Mumbai,,
2022-07-14,47793.495,39572.875,,0.0,33969.776,,,Mumbai,,
2022-07-15,47879.12,39629.883,,79.838,33952.776,,,Mumbai,,
2022-07-16,51691.87500000001,39657.696,,3999.55,33993.826,,,Mumbai,,
2022-07-17,49778.692,38034.246,,4279.082,33717.265,,,Mumbai,,
2022-07-18,47449.628,40950.025,,0.0,34022.044,,,Mumbai,,
2022-07-19,49469.838,41475.677,,48.184,33836.336,,,Mumbai,,
2022-07-20,51234.971,40844.93,,2188.524,33977.712,,,Mumbai,,
2022-07-21,51175.288,38257.292,,5097.718,33171.549,,,Mumbai,,
2022-07-22,48902.644,39356.002,,1328.735,33386.452,,,Mumbai,,
2022-07-23,48044.394,38468.135,,1355.343,33225.104,,,Mumbai,,
2022-07-24,43104.928,35730.592,,0.0,32884.735,,,Mumbai,,
2022-07-25,45249.669,38342.401,,429.796,33310.728,,,Mumbai,,
2022-07-26,68648.81,40982.71,,19407.767,33612.047,,,Mumbai,,
2022-07-27,50501.978,41412.401,,692.362,33690.057,,,Mumbai,,
2022-07-28,52395.584,41069.108,,2891.505,33550.656,,,Mumbai,,
2022-07-29,52396.121,41859.599,,2100.325,34291.776,,,Mumbai,,
2022-07-30,49869.566,40389.635,,1004.354,33648.157,,,Mumbai,,
2022-07-31,47379.83,37923.288,,1762.931,33423.772,,,Mumbai,,
2022-08-01,56107.355,39642.925,,10233.547,33609.413,,,Mumbai,,
2022-08-02,48811.164,40808.375,,367.146,33427.356,,,Mumbai,,
2022-08-03,52180.94899999999,42458.022,,2047.367,33695.34,,,Mumbai,,
2022-08-04,50240.935,42377.098,,221.801,33915.99,,,Mumbai,,
2022-08-05,48703.089,41067.303,,0.0,33722.697,,,Mumbai,,
2022-08-06,54707.35,39815.5,,6857.449,33411.909,,,Mumbai,,
2022-08-07,49934.595,37942.115,,4629.533,33098.397,,,Mumbai,,
2022-08-08,47501.3,38883.862,,2225.753,33145.53,,,Mumbai,,
2022-08-09,47866.806,38781.194,,1114.242,33238.699,,,Mumbai,,
2022-08-10,48677.841,38774.768,,1781.855,33065.72,,,Mumbai,,
2022-08-11,49267.927,36202.706,,4899.231,32373.392,,,Mumbai,,
2022-08-12,52263.081000000006,38196.135,,5950.504,32699.26,,,Mumbai,,
2022-08-13,55760.894,39598.605,,8182.401,32635.115,,,Mumbai,,
2022-08-14,45398.757000000005,36899.391,,1295.163,32233.372,,,Mumbai,,
2022-08-15,41296.141,35027.182,,0.0,32041.37,,,Mumbai,,
2022-08-16,45153.577000000005,37390.773,,0.0,32444.918,,,Mumbai,,
2022-08-17,52424.793000000005,39536.296,,5049.411,32807.851,,,Mumbai,,
2022-08-18,54462.513,40918.949,,5543.102,33010.526,,,Mumbai,,
2022-08-19,50248.567,40345.546,,2097.024,32917.469,,,Mumbai,,
2022-08-20,50280.465,39951.022,,2397.649,32711.238,,,Mumbai,,
2022-08-21,48111.644,38302.224,,2416.282,32416.134,,,Mumbai,,
2022-08-22,56357.82,40514.941,,9342.919,32687.112,,,Mumbai,,
2022-08-23,50819.888,41412.46,,1482.126,33309.606,,,Mumbai,,
2022-08-24,52016.951,40970.365,,3043.626,33052.811,,,Mumbai,,
2022-08-25,51861.912,41710.331,,2120.927,32988.781,,,Mumbai,,
2022-08-26,53431.278000000006,42984.862,,2423.679,33121.396,,,Mumbai,,
2022-08-27,65131.912,41722.045,,15285.281,33096.673,,,Mumbai,,
2022-08-28,54713.438,39893.622,,7571.557,32836.967,,,Mumbai,,
2022-08-29,51423.695,42803.759,,2272.538,33163.69,,,Mumbai,,
2022-08-30,53699.560000000005,43969.478,,2435.338,33383.467,,,Mumbai,,
2022-08-31,53970.416000000005,43753.972,,2465.73,33476.886,,,Mumbai,,
2022-09-01,60221.96,43373.477,,10205.233,33469.197,,,Mumbai,,
2022-09-02,55209.582,43694.032,,4753.411,33487.516,,,Mumbai,,
2022-09-03,53046.307,43640.794,,2539.362,33541.925,,,Mumbai,,
2022-09-04,47977.321,41037.67,,531.322,33218.479,,,Mumbai,,
2022-09-05,50721.352,43009.039,,2153.5,33525.227,,,Mumbai,,
2022-09-06,53689.202000000005,43859.345,,2423.904,33743.076,,,Mumbai,,
2022-09-07,58827.98299999999,44123.343,,6633.302,33873.242,,,Mumbai,,
2022-09-08,52211.81,43568.147,,515.425,33765.83,,,Mumbai,,
2022-09-09,53600.075,42498.108,,3083.953,33634.445,,,Mumbai,,
2022-09-10,49126.921,41711.136,,283.309,33563.969,,,Mumbai,,
2022-09-11,48211.135,38793.605,,2304.468,33137.117,,,Mumbai,,
2022-09-12,53611.10400000001,39298.423,,8059.927,33105.204,,,Mumbai,,
2022-09-13,46751.47,39177.502,,0.0,33013.886,,,Mumbai,,
2022-09-14,49220.209,39101.702,,2169.14,33066.186,,,Mumbai,,
2022-09-15,47968.679,38711.409,,1101.609,33033.29,,,Mumbai,,
2022-09-16,44752.962,36535.271,,0.0,32583.01,,,Mumbai,,
2022-09-17,47078.30299999999,37979.054,,971.064,32820.679,,,Mumbai,,
2022-09-18,53742.916,38199.325,,8050.976,32909.361,,,Mumbai,,
2022-09-19,48429.816,40407.257,,1967.509,33340.62,,,Mumbai,,
2022-09-20,49199.906,40206.386,,982.2,33424.065,,,Mumbai,,
2022-09-21,50999.744,39675.369,,2936.689,33206.157,,,Mumbai,,
2022-09-22,47229.319,38025.917,,761.389,32850.562,,,Mumbai,,
2022-09-23,52909.711,37574.4,,6885.845,32707.053,,,Mumbai,,
2022-09-24,49716.348,37082.407,,4169.777,32819.012,,,Mumbai,,
2022-09-25,47797.961,37351.194,,2724.89,32949.563,,,Mumbai,,
2022-09-26,49254.44500000001,40537.398,,2104.44,33295.953,,,Mumbai,,
2022-09-27,51999.45,40849.962,,2651.992,33465.239,,,Mumbai,,
2022-09-28,63162.091,40788.218,,13498.748,33789.528,,,Mumbai,,
2022-09-29,52761.041,41292.072,,2638.754,34167.548,,,Mumbai,,
2022-09-30,53615.433,41261.445,,3426.68,34088.141,,,Mumbai,,
2022-10-01,47807.562,39722.886,,2236.133,33900.042,,,Mumbai,,
2022-10-02,45933.718,37978.773,,2786.131,33618.868,,,Mumbai,,
2022-10-03,49556.641,40253.032,,4638.897,34024.521,,,Mumbai,,
2022-10-04,51971.87700000001,41452.622,,4676.616,34204.262,,,Mumbai,,
2022-10-05,51521.76,39380.609,,4721.571,34030.538,,,Mumbai,,
2022-10-06,49237.646,40006.247,,907.885,33912.438,,,Mumbai,,
2022-10-07,48503.864,39864.908,,0.0,33875.745,,,Mumbai,,
2022-10-08,48962.796,40222.199,,0.0,33840.111,,,Mumbai,,
2022-10-09,50883.046,38726.341,,4137.299,33594.97,,,Mumbai,,
2022-10-10,48631.627,39939.358,,1822.059,33823.294,,,Mumbai,,
2022-10-11,48995.594,39747.234,,2770.453,33902.629,,,Mumbai,,
2022-10-12,51117.318,40333.717,,1729.591,33886.47,,,Mumbai,,
2022-10-13,50257.041,40324.809,,851.932,34017.38,,,Mumbai,,
2022-10-14,61270.341,40188.22,,12108.69,34122.147,,,Mumbai,,
2022-10-15,50000.448,39600.819,,2847.542,34040.677,,,Mumbai,,
2022-10-16,48423.455,38190.766,,2129.739,33983.435,,,Mumbai,,
2022-10-17,50805.466,41552.014,,2158.926,34700.875,,,Mumbai,,
2022-10-18,50447.25,41767.976,,0.0,34915.855,,,Mumbai,,
2022-10-19,54970.279,41740.307,,4980.048,34972.812,,,Mumbai,,
2022-10-20,55161.302,41631.153,,4208.688,34894.06,,,Mumbai,,
2022-10-21,54368.252,40977.559,,3376.741,34871.82,,,Mumbai,,
2022-10-22,52376.823,39812.998,,2550.114,34929.999,,,Mumbai,,
2022-10-23,49333.581000000006,37457.605,,2461.463,34477.601,,,Mumbai,,
2022-10-24,53069.511,35460.021,,9540.087,34273.117,,,Mumbai,,
2022-10-25,49069.03300000001,34756.783,,4421.232,34184.872,,,Mumbai,,
2022-10-26,49986.623,37140.578,,2812.169,34550.272,,,Mumbai,,
2022-10-27,51474.91499999999,39008.486,,1996.429,34549.062,,,Mumbai,,
2022-10-28,50652.541000000005,39726.266,,163.407,34719.079,,,Mumbai,,
2022-10-29,55099.335,40097.96,,4355.558,34904.482,,,Mumbai,,
2022-10-30,56377.691000000006,38805.927,,7555.466,34704.518,,,Mumbai,,
2022-10-31,53331.66,39351.213,,5480.076,35093.578,,,Mumbai,,
2022-11-01,50768.416,40205.96,,1840.375,35204.95,,,Mumbai,,
2022-11-02,52623.228,40919.238,,3049.687,35286.675,,,Mumbai,,
2022-11-03,53026.3,40416.133,,3829.131,35391.341,,,Mumbai,,
2022-11-04,60467.163,41038.237,,12690.593,35425.024,,,Mumbai,,
2022-11-05,51455.527,40928.801,,3482.709,35409.924,,,Mumbai,,
2022-11-06,49436.414,40082.011,,1814.802,35477.114,,,Mumbai,,
2022-11-07,48610.858,40775.967,,1358.074,35592.939,,,Mumbai,,
2022-11-08,49080.824,40970.722,,128.172,35650.837,,,Mumbai,,
2022-11-09,58069.481,40992.35,,8734.16,35896.883,,,Mumbai,,
2022-11-10,52874.281,41093.198,,3035.544,35951.488,,,Mumbai,,
2022-11-11,51435.208000000006,41073.482,,1566.278,36079.328,,,Mumbai,,
2022-11-12,52535.94700000001,39837.048,,3817.279,35952.087,,,Mumbai,,
2022-11-13,49446.955,38938.21,,2606.09,36033.769,,,Mumbai,,
2022-11-14,52515.631,38964.36,,6839.752,35863.302,,,Mumbai,,
2022-11-15,57915.548,40109.361,,9071.29,35853.15,,,Mumbai,,
2022-11-16,59224.323,40790.405,,9071.29,36052.504,,,Mumbai,,
2022-11-17,52735.084,41153.74,,2115.207,36087.454,,,Mumbai,,
2022-11-18,53875.026,41360.763,,3037.072,36052.699,,,Mumbai,,
2022-11-19,54518.022,41518.754,,4209.822,36199.781,,,Mumbai,,
2022-11-20,61943.041000000005,39902.402,,13515.739,36111.39,,,Mumbai,,
2022-11-21,53906.223,41410.825,,5105.344,36051.901,,,Mumbai,,
2022-11-22,55136.334,41980.951,,3943.504,36096.291,,,Mumbai,,
2022-11-23,55383.054,41937.657,,3990.591,36430.189,,,Mumbai,,
