date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2022-06-16,30723.989,24616.393,,1669.559,10689.261,,,Chennai,,
2022-06-17,28659.579,24243.56,,2.709,10713.748,,,Chennai,,
2022-06-18,29279.629,23707.458,,1155.304,10763.259,,,Chennai,,
2022-06-19,27832.758,21929.486,,1598.983,10670.489,,,Chennai,,
2022-06-20,35673.064,21750.182,,10365.334,10638.518,,,Chennai,,
2022-06-21,32329.713,21738.937,,4036.497,10651.681,,,Chennai,,
2022-06-22,29103.654,23625.092,,719.712,10789.323,,,Chennai,,
2022-06-23,30090.973,24877.549,,719.712,10889.796,,,Chennai,,
2022-06-24,31970.918,24369.022,,3107.376,10854.766,,,Chennai,,
2022-06-25,33637.078,23903.098,,5252.715,10749.127,,,Chennai,,
2022-06-26,36235.363,23237.94,,8664.718,10686.173,,,Chennai,,
2022-06-27,28399.991,24821.866,,0.0,10670.257,,,Chennai,,
2022-06-28,29398.584,25113.983,,0.0,10635.95,,,Chennai,,
2022-06-29,29751.09,24066.929,,1190.621,10588.566,,,Chennai,,
2022-06-30,29270.554000000004,22440.291,,2209.093,10491.737,,,Chennai,,
2022-07-01,37901.751,21999.887,,11920.636,10414.801,,,Chennai,,
2022-07-02,33920.170000000006,22617.704,,7316.78,10476.562,,,Chennai,,
2022-07-03,25788.486,21920.984,,0.0,10422.656,,,Chennai,,
2022-07-04,26822.457,23616.698,,0.0,10513.699,,,Chennai,,
2022-07-05,27769.85,23789.709,,0.0,10474.689,,,Chennai,,
2022-07-06,29374.913,23792.827,,1562.197,10444.376,,,Chennai,,
2022-07-07,28047.612,23921.46,,107.505,10473.665,,,Chennai,,
2022-07-08,27456.126,23450.505,,0.0,10410.943,,,Chennai,,
2022-07-09,26350.269,22328.357,,0.0,10349.151,,,Chennai,,
2022-07-10,24614.748,20751.982,,0.0,10243.421,,,Chennai,,
2022-07-11,26240.883,21557.427,,1459.45,10317.887,,,Chennai,,
2022-07-12,31639.98,21723.689,,5899.734,10270.868,,,Chennai,,
2022-07-13,26809.872000000003,21836.829,,960.091,10328.489,,,Chennai,,
2022-07-14,25735.241,21485.576,,259.136,10200.865,,,Chennai,,
2022-07-15,25983.626,21750.721,,253.965,10224.762,,,Chennai,,
2022-07-16,27170.867,21806.26,,1245.75,10242.337,,,Chennai,,
2022-07-17,26007.711,20726.426,,1300.117,10136.198,,,Chennai,,
2022-07-18,25884.483,22577.919,,0.0,10285.246,,,Chennai,,
2022-07-19,31154.377,22981.868,,3894.978,10261.553,,,Chennai,,
2022-07-20,28201.561,22644.322,,1389.064,10293.068,,,Chennai,,
2022-07-21,27238.978,21222.88,,1826.78,10046.942,,,Chennai,,
2022-07-22,31316.639,21808.925,,5375.309,10093.54,,,Chennai,,
2022-07-23,29484.291,21165.587,,4182.539,10045.657,,,Chennai,,
2022-07-24,23567.613,19528.764,,0.2,9954.041,,,Chennai,,
2022-07-25,25957.096,21150.184,,1476.165,10097.096,,,Chennai,,
2022-07-26,26863.191,22453.254,,5.464,10145.425,,,Chennai,,
2022-07-27,29739.415,22713.837,,1612.25,10179.951,,,Chennai,,
2022-07-28,29670.387,22553.347,,1388.029,10136.793,,,Chennai,,
2022-07-29,30353.801,23101.534,,804.559,10349.663,,,Chennai,,
2022-07-30,30528.144,22332.458,,1387.546,10182.21,,,Chennai,,
2022-07-31,28663.52,20946.246,,1022.003,10123.383,,,Chennai,,
2022-08-01,26423.45,21747.415,,1473.377,10159.23,,,Chennai,,
2022-08-02,26735.531,22158.131,,387.207,10085.876,,,Chennai,,
2022-08-03,27164.202,23063.418,,0.0,10145.697,,,Chennai,,
2022-08-04,27302.506,23213.18,,0.0,10245.189,,,Chennai,,
2022-08-05,26379.96,22287.338,,0.0,10144.82,,,Chennai,,
2022-08-06,25594.782,21509.246,,0.0,10041.473,,,Chennai,,
2022-08-07,29191.306,20208.658,,5143.454,9917.533,,,Chennai,,
2022-08-08,24941.187,20694.932,,872.675,9972.248,,,Chennai,,
2022-08-09,28004.922,20925.372,,2412.223,10018.199,,,Chennai,,
2022-08-10,26366.211,21007.049,,790.118,9995.344,,,Chennai,,
2022-08-11,25407.154,19781.803,,1226.021,9811.576,,,Chennai,,
2022-08-12,26875.359,21024.387,,1424.105,9934.915,,,Chennai,,
2022-08-13,30997.022,21846.432,,4804.996,9925.474,,,Chennai,,
2022-08-14,25233.449,20405.191,,865.973,9823.078,,,Chennai,,
2022-08-15,23014.267,19482.189,,213.57,9796.343,,,Chennai,,
2022-08-16,27171.781,20941.67,,1678.95,9940.107,,,Chennai,,
2022-08-17,31243.797,22071.639,,4670.539,10027.455,,,Chennai,,
2022-08-18,38582.744,22902.861,,11278.917,10083.043,,,Chennai,,
2022-08-19,26868.597,22513.761,,0.0,10063.777,,,Chennai,,
2022-08-20,26507.047,22100.655,,169.178,9986.346,,,Chennai,,
2022-08-21,25231.815,21159.047,,0.0,9907.0,,,Chennai,,
2022-08-22,25923.049000000003,22173.595,,289.932,9947.072,,,Chennai,,
2022-08-23,34866.162000000004,22905.241,,7343.461,10141.546,,,Chennai,,
2022-08-24,30515.042,22823.545,,3095.977,10080.317,,,Chennai,,
2022-08-25,29756.336,23018.412,,2268.44,10042.624,,,Chennai,,
2022-08-26,28649.881,23479.397,,698.679,10050.83,,,Chennai,,
2022-08-27,26924.516000000003,22463.024,,0.0,10027.531,,,Chennai,,
2022-08-28,25639.561,21462.935,,62.579,9934.817,,,Chennai,,
2022-08-29,28503.209,23414.511,,1451.305,10060.011,,,Chennai,,
2022-08-30,30800.788,24411.46,,2426.834,10144.539,,,Chennai,,
2022-08-31,28601.599,24250.198,,0.0,10142.056,,,Chennai,,
2022-09-01,28257.712,24090.465,,0.0,10140.375,,,Chennai,,
2022-09-02,30724.049,24267.397,,2293.779,10145.149,,,Chennai,,
2022-09-03,33359.921,24106.248,,5022.561,10171.259,,,Chennai,,
2022-09-04,27979.782000000003,22673.166,,1410.143,10094.604,,,Chennai,,
2022-09-05,28185.889000000003,23839.682,,1051.805,10185.918,,,Chennai,,
2022-09-06,30052.97,24187.214,,1365.101,10260.473,,,Chennai,,
2022-09-07,28771.342,24285.963,,0.0,10258.336,,,Chennai,,
2022-09-08,29428.284,23745.489,,1454.55,10192.891,,,Chennai,,
2022-09-09,31504.431,23013.549,,4306.747,10163.589,,,Chennai,,
2022-09-10,26113.956,22377.282,,0.0,10123.724,,,Chennai,,
2022-09-11,24712.833,20943.392,,0.0,9997.234,,,Chennai,,
2022-09-12,25915.61,21401.058,,1303.206,10040.175,,,Chennai,,
2022-09-13,28913.688,21837.325,,2577.997,10053.626,,,Chennai,,
2022-09-14,32527.677,21913.021,,6141.734,10087.205,,,Chennai,,
2022-09-15,25706.624000000003,21403.971,,0.0,10061.041,,,Chennai,,
2022-09-16,29921.62,20644.958,,5027.768,9980.003,,,Chennai,,
2022-09-17,26942.637,21243.393,,1403.023,10030.294,,,Chennai,,
2022-09-18,25235.174,21205.895,,0.0,10034.704,,,Chennai,,
2022-09-19,34004.597,22471.225,,8132.208,10161.061,,,Chennai,,
2022-09-20,32607.952,22594.812,,5461.466,10180.143,,,Chennai,,
2022-09-21,31746.932,22218.217,,4960.75,10118.112,,,Chennai,,
2022-09-22,26939.309,21173.315,,1341.68,10020.18,,,Chennai,,
2022-09-23,26257.797,20920.926,,849.293,9962.078,,,Chennai,,
2022-09-24,39556.762,20724.372,,14347.982,10012.818,,,Chennai,,
2022-09-25,27345.438,21008.72,,2210.235,10058.238,,,Chennai,,
2022-09-26,28028.082,22791.308,,1669.725,10150.45,,,Chennai,,
2022-09-27,28601.061,22699.542,,1521.506,10173.462,,,Chennai,,
2022-09-28,27077.658,22532.32,,0.0,10249.845,,,Chennai,,
2022-09-29,32068.113,22789.647,,4656.883,10343.698,,,Chennai,,
2022-09-30,29349.931,23022.984,,1695.996,10301.274,,,Chennai,,
2022-10-01,27343.149,21958.163,,871.414,10252.578,,,Chennai,,
2022-10-02,24759.012,20780.019,,0.0,10146.077,,,Chennai,,
2022-10-03,25663.494,22023.441,,0.0,10262.231,,,Chennai,,
2022-10-04,27800.41,23123.339,,0.0,10351.985,,,Chennai,,
2022-10-05,27771.719,21894.521,,1125.612,10275.102,,,Chennai,,
2022-10-06,27062.243,22233.427,,466.437,10237.775,,,Chennai,,
2022-10-07,26821.565,22190.275,,0.0,10258.17,,,Chennai,,
2022-10-08,27569.595,22038.124,,917.406,10210.223,,,Chennai,,
2022-10-09,26194.179,21287.19,,613.782,10133.773,,,Chennai,,
2022-10-10,29192.393,22026.956,,3381.837,10201.791,,,Chennai,,
2022-10-11,29964.423,21884.906,,3221.471,10246.367,,,Chennai,,
2022-10-12,28491.83,22203.338,,1499.355,10227.103,,,Chennai,,
2022-10-13,28322.601,22381.215,,1266.615,10257.494,,,Chennai,,
2022-10-14,26489.841,22225.056,,0.0,10274.456,,,Chennai,,
2022-10-15,31684.65,21709.68,,5588.977,10267.488,,,Chennai,,
2022-10-16,28878.421,20891.685,,3615.826,10242.256,,,Chennai,,
2022-10-17,29086.006,22626.077,,2620.659,10441.723,,,Chennai,,
2022-10-18,29506.583,23062.117,,1592.248,10540.096,,,Chennai,,
2022-10-19,29189.124,23154.949,,1308.785,10549.991,,,Chennai,,
2022-10-20,27918.114,23083.581,,0.0,10512.059,,,Chennai,,
2022-10-21,32816.241,22762.165,,5267.994,10493.58,,,Chennai,,
2022-10-22,29522.627,22050.708,,2616.893,10534.759,,,Chennai,,
2022-10-23,26147.71,20581.576,,953.598,10398.496,,,Chennai,,
2022-10-24,24460.175,19072.6,,1428.269,10257.641,,,Chennai,,
2022-10-25,25220.092,18764.029,,1587.82,10251.647,,,Chennai,,
2022-10-26,30566.008,20462.549,,5198.256,10399.005,,,Chennai,,
2022-10-27,27459.924,21547.98,,1047.55,10460.77,,,Chennai,,
2022-10-28,28305.548000000003,21746.347,,1644.981,10531.253,,,Chennai,,
2022-10-29,28360.607,21839.493,,1551.072,10583.84,,,Chennai,,
2022-10-30,26233.619,21401.67,,0.0,10527.268,,,Chennai,,
2022-10-31,27833.482,21876.387,,1451.693,10653.317,,,Chennai,,
2022-11-01,27395.713,22389.891,,0.114,10700.09,,,Chennai,,
2022-11-02,27340.934,22286.789,,0.0,10667.263,,,Chennai,,
2022-11-03,27169.239,22204.802,,409.971,10734.31,,,Chennai,,
2022-11-04,27738.134,22851.969,,1406.792,10795.983,,,Chennai,,
2022-11-05,29135.635,22686.812,,2229.373,10785.346,,,Chennai,,
2022-11-06,30362.33,22177.468,,3877.272,10772.386,,,Chennai,,
2022-11-07,27837.05,22545.227,,1555.904,10804.15,,,Chennai,,
2022-11-08,27172.492,22558.433,,112.828,10806.164,,,Chennai,,
2022-11-09,29271.354,22838.387,,1727.38,10876.725,,,Chennai,,
2022-11-10,27428.344,22801.994,,0.0,10894.952,,,Chennai,,
2022-11-11,30972.302000000003,22734.054,,4442.492,10910.987,,,Chennai,,
2022-11-12,27060.638,22079.557,,495.786,10880.265,,,Chennai,,
2022-11-13,26038.616,21510.303,,0.0,10888.143,,,Chennai,,
2022-11-14,26745.138,21682.3,,1146.289,10834.874,,,Chennai,,
2022-11-15,27129.098,22116.332,,67.447,10807.105,,,Chennai,,
2022-11-16,27751.156000000003,22532.878,,67.447,10845.074,,,Chennai,,
2022-11-17,29934.663000000004,22775.455,,2052.204,10879.884,,,Chennai,,
2022-11-18,27921.221,23022.506,,0.126,10917.726,,,Chennai,,
2022-11-19,27772.359,23095.659,,0.0,10950.195,,,Chennai,,
2022-11-20,26711.359,22177.537,,0.0,10909.43,,,Chennai,,
2022-11-21,26750.548,22949.407,,0.0,10888.511,,,Chennai,,
2022-11-22,29914.663,23155.568,,1594.356,10945.524,,,Chennai,,
2022-11-23,29884.828,22994.608,,1784.52,11073.778,,,Chennai,,
2022-11-24,29908.971,23045.268,,1824.101,11028.795,,,Chennai,,
2022-11-25,29574.915,22994.897,,1487.271,11046.768,,,Chennai,,
2022-11-26,29925.452,23106.931,,1809.822,11050.845,,,Chennai,,
2022-11-27,30351.781,22639.994,,3408.59,11057.309,,,Chennai,,
2022-11-28,28895.725,23117.751,,2066.869,11000.394,,,Chennai,,
2022-11-29,29242.587,22834.723,,1780.885,10984.222,,,Chennai,,
2022-11-30,29609.574,22969.809,,1761.582,11112.593,,,Chennai,,
2022-12-01,29825.298,22881.23,,2051.96,11091.011,,,Chennai,,
2022-12-02,31691.777,23333.055,,3501.055,11051.646,,,Chennai,,
2022-12-03,31668.207,23355.071,,3445.836,11060.499,,,Chennai,,
2022-12-04,27114.936,22407.322,,0.0,11078.655,,,Chennai,,
2022-12-05,28800.036,22853.843,,1774.984,11091.318,,,Chennai,,
2022-12-06,28424.301,23532.872,,0.0,11079.304,,,Chennai,,
2022-12-07,28855.689,23918.485,,0.0,11121.639,,,Chennai,,
2022-12-08,31981.54,23317.954,,3729.496,11057.537,,,Chennai,,
2022-12-09,27760.804,22812.925,,0.0,11069.071,,,Chennai,,
2022-12-10,28566.325,21661.471,,1992.707,11016.969,,,Chennai,,
2022-12-11,28487.841,21336.516,,2376.823,11059.031,,,Chennai,,
2022-12-12,26859.3,22640.174,,0.0,11075.842,,,Chennai,,
2022-12-13,34572.962,22845.256,,6835.118,11115.335,,,Chennai,,
2022-12-14,30107.163,23092.014,,2119.863,11082.062,,,Chennai,,
2022-12-15,30617.07,23305.608,,2340.496,11070.223,,,Chennai,,
2022-12-16,29599.683,23534.977,,1051.197,11047.832,,,Chennai,,
2022-12-17,30213.953,23856.332,,1331.566,11035.905,,,Chennai,,
2022-12-18,37181.638,23348.83,,9024.669,11089.023,,,Chennai,,
2022-12-19,34657.618,24299.586,,6116.766,11053.545,,,Chennai,,
2022-12-20,32337.813,24421.715,,2906.215,11073.317,,,Chennai,,
2022-12-21,31376.907,24364.427,,1940.939,11084.299,,,Chennai,,
2022-12-22,30276.462000000003,24572.882,,643.482,11069.005,,,Chennai,,
2022-12-23,32180.742,25005.311,,2107.584,11116.213,,,Chennai,,
2022-12-24,32592.818,24577.133,,3021.796,11149.321,,,Chennai,,
2022-12-25,30112.313,23675.426,,1937.162,11155.871,,,Chennai,,
2022-12-26,31536.449,24133.956,,3318.429,11112.42,,,Chennai,,
2022-12-27,31321.825,24563.854,,1814.976,11105.839,,,Chennai,,
2022-12-28,30728.735,25069.081,,648.356,11072.251,,,Chennai,,
2022-12-29,32375.601,25139.237,,2185.587,11078.264,,,Chennai,,
2022-12-30,31765.596,24850.078,,1886.54,11072.398,,,Chennai,,
2022-12-31,31294.662,24524.719,,1807.931,11116.595,,,Chennai,,
2023-01-01,28697.567,23768.766,,1769.635,11110.843,,,Chennai,,
2023-01-02,28850.28,24250.984,,1534.908,11129.548,,,Chennai,,
2023-01-03,29487.898,24239.766,,2419.833,11069.976,,,Chennai,,
2023-01-04,38937.016,23818.518,,10517.42,11036.566,,,Chennai,,
2023-01-05,30594.539,24150.162,,1838.702,11073.104,,,Chennai,,
2023-01-06,30986.403,24370.868,,1993.874,11065.354,,,Chennai,,
2023-01-07,30807.541,24520.017,,1705.438,11085.98,,,Chennai,,
2023-01-08,35016.616,24400.609,,6039.613,11123.822,,,Chennai,,
2023-01-09,32147.950000000004,24529.972,,3213.273,11051.021,,,Chennai,,
2023-01-10,30235.308,24392.539,,1751.309,11027.038,,,Chennai,,
2023-01-11,31065.550000000003,24534.292,,1721.075,11019.522,,,Chennai,,
2023-01-12,31710.749,24902.759,,1741.316,11028.921,,,Chennai,,
2023-01-13,29987.937,25039.822,,0.0,11039.786,,,Chennai,,
2023-01-14,32604.129,24126.914,,4370.108,11015.667,,,Chennai,,
2023-01-15,28949.577,23175.82,,1687.391,10979.645,,,Chennai,,
2023-01-16,29206.634,23745.156,,1251.774,10990.354,,,Chennai,,
2023-01-17,29933.698,24266.085,,1678.908,10991.733,,,Chennai,,
2023-01-18,31197.074,24755.134,,1611.208,10991.927,,,Chennai,,
2023-01-19,31400.402,24505.971,,2022.918,10984.428,,,Chennai,,
2023-01-20,31585.975,24810.125,,1861.073,11003.979,,,Chennai,,
2023-01-21,31253.156,24536.938,,1772.486,11009.389,,,Chennai,,
2023-01-22,28759.824000000004,23805.347,,20.198,11036.332,,,Chennai,,
2023-01-23,30899.742,23947.577,,2036.6,11114.107,,,Chennai,,
2023-01-24,30464.55,24480.749,,1621.137,11087.026,,,Chennai,,
2023-01-25,31505.86,24286.638,,2283.046,11084.916,,,Chennai,,
2023-01-26,29646.279,22723.267,,2302.999,11059.468,,,Chennai,,
2023-01-27,30258.522,23526.882,,1824.553,11042.495,,,Chennai,,
2023-01-28,30205.6,24193.988,,1146.145,11058.297,,,Chennai,,
2023-01-29,30572.232,23495.159,,2102.48,11094.9,,,Chennai,,
2023-01-30,33556.772,23848.492,,4684.489,11088.598,,,Chennai,,
2023-01-31,31596.210000000003,24149.702,,2695.542,11081.104,,,Chennai,,
2023-02-01,31606.671,24064.64,,2423.883,11092.336,,,Chennai,,
2023-02-02,29880.08,24385.734,,364.425,11092.12,,,Chennai,,
2023-02-03,30772.879,25117.181,,575.964,11107.593,,,Chennai,,
2023-02-04,30262.806,25046.662,,136.7,11057.79,,,Chennai,,
2023-02-05,32184.42,24402.279,,2724.703,11028.959,,,Chennai,,
2023-02-06,31850.574,24627.376,,2215.539,11036.295,,,Chennai,,
2023-02-07,30234.236,24960.567,,838.528,11020.35,,,Chennai,,
2023-02-08,32422.562,25545.441,,1874.273,11021.425,,,Chennai,,
2023-02-09,30446.733,25376.873,,38.373,11014.237,,,Chennai,,
2023-02-10,31638.116,25367.559,,1261.462,11042.331,,,Chennai,,
2023-02-11,30533.033,25524.518,,0.0,10987.722,,,Chennai,,
2023-02-12,30046.159,24309.707,,732.222,10965.301,,,Chennai,,
2023-02-13,31923.29,25606.435,,1384.664,11031.519,,,Chennai,,
2023-02-14,31844.257,26022.281,,1506.235,10981.151,,,Chennai,,
2023-02-15,35653.639,25680.379,,5225.177,10947.664,,,Chennai,,
2023-02-16,32856.591,25677.569,,2480.949,10973.454,,,Chennai,,
2023-02-17,32071.427,26024.902,,1243.217,10966.215,,,Chennai,,
2023-02-18,32074.126000000004,25704.955,,1537.491,10979.886,,,Chennai,,
2023-02-19,31434.488,25035.64,,1608.035,10997.123,,,Chennai,,
2023-02-20,30922.88,25505.166,,669.072,10936.754,,,Chennai,,
2023-02-21,31197.243,25661.672,,1565.875,10936.891,,,Chennai,,
2023-02-22,30861.588,25734.12,,466.354,10959.149,,,Chennai,,
2023-02-23,31893.973,26325.273,,891.324,11030.725,,,Chennai,,
2023-02-24,32833.123,26753.063,,1404.212,11027.924,,,Chennai,,
2023-02-25,33485.697,26277.013,,2563.849,10985.949,,,Chennai,,
2023-02-26,33842.118,25638.525,,3592.977,11046.347,,,Chennai,,
2023-02-27,34060.566,26679.822,,2820.647,11052.812,,,Chennai,,
2023-02-28,32015.032000000003,26374.83,,1762.836,11083.061,,,Chennai,,
2023-03-01,32731.008,25824.295,,1996.997,11096.387,,,Chennai,,
2023-03-02,32702.588,25972.14,,1813.477,11046.81,,,Chennai,,
2023-03-03,37211.283,26403.812,,5783.681,11076.6,,,Chennai,,
2023-03-04,34283.011,26011.496,,3297.522,11119.332,,,Chennai,,
2023-03-05,34219.885,24865.234,,4360.118,11130.969,,,Chennai,,
2023-03-06,32120.797,25431.113,,1713.797,11132.669,,,Chennai,,
2023-03-07,30080.568,24256.821,,1806.917,11108.311,,,Chennai,,
2023-03-08,32067.735,23664.186,,3527.875,11067.691,,,Chennai,,
2023-03-09,33185.832,24303.713,,4003.208,11088.025,,,Chennai,,
2023-03-10,31936.629,25863.692,,1108.617,11121.782,,,Chennai,,
2023-03-11,32520.924,26149.334,,1418.409,11152.879,,,Chennai,,
2023-03-12,31594.101,25426.078,,1218.082,11151.079,,,Chennai,,
2023-03-13,37183.062,26884.252,,5419.164,11210.492,,,Chennai,,
2023-03-14,37747.379,26948.089,,6828.95,11189.268,,,Chennai,,
2023-03-15,33079.306,26898.59,,1374.929,11203.196,,,Chennai,,
2023-03-16,33121.887,26416.865,,1878.59,11272.255,,,Chennai,,
2023-03-17,31538.648000000005,25048.611,,1644.651,11212.462,,,Chennai,,
2023-03-18,28900.819,23406.621,,671.172,11155.007,,,Chennai,,
2023-03-19,33567.806,21576.027,,7160.148,11095.729,,,Chennai,,
2023-03-20,30589.779,23504.484,,2301.739,11152.563,,,Chennai,,
2023-03-21,30586.584000000003,24493.74,,1992.542,11183.156,,,Chennai,,
2023-03-22,32224.702,25167.078,,2198.273,11224.671,,,Chennai,,
2023-03-23,30568.272,25708.772,,0.0,11277.166,,,Chennai,,
2023-03-24,34315.889,25839.447,,3608.397,11281.545,,,Chennai,,
2023-03-25,33539.600000000006,26381.133,,2331.089,11285.933,,,Chennai,,
2023-03-26,32271.147000000004,25341.863,,2109.313,11260.556,,,Chennai,,
2023-03-27,32273.133,26392.155,,1139.834,11228.619,,,Chennai,,
2023-03-28,32512.786,26705.832,,1747.086,11203.044,,,Chennai,,
2023-03-29,33715.164000000004,26882.205,,2221.621,11179.463,,,Chennai,,
2023-03-30,32669.299000000003,26733.49,,1204.037,11166.328,,,Chennai,,
2023-03-31,31163.061,25728.569,,609.245,11180.305,,,Chennai,,
2023-04-01,31255.432,24699.06,,1839.146,11222.811,,,Chennai,,
2023-04-02,30980.655,24310.219,,1998.2,11243.519,,,Chennai,,
2023-04-03,30148.195,25402.438,,104.436,11224.349,,,Chennai,,
2023-04-04,34443.822,26490.256,,4313.839,11219.34,,,Chennai,,
2023-04-05,32533.613,26383.743,,1681.919,11194.813,,,Chennai,,
2023-04-06,32352.454,26334.233,,1921.743,11192.852,,,Chennai,,
2023-04-07,33299.869,26792.897,,1971.097,11212.602,,,Chennai,,
2023-04-08,32325.593,26028.617,,1744.896,11199.074,,,Chennai,,
2023-04-09,30254.639000000003,25520.346,,172.34,11212.965,,,Chennai,,
2023-04-10,34150.559,26648.025,,2999.782,11194.437,,,Chennai,,
2023-04-11,39111.019,27169.635,,8351.731,11159.105,,,Chennai,,
2023-04-12,34641.448000000004,27369.431,,2719.068,11166.673,,,Chennai,,
2023-04-13,33384.958,27662.197,,1132.945,11186.012,,,Chennai,,
2023-04-14,33615.596,27371.869,,1832.73,11239.385,,,Chennai,,
2023-04-15,40440.41,27159.988,,8690.309,11188.156,,,Chennai,,
2023-04-16,36576.036,26174.113,,5771.659,11186.724,,,Chennai,,
2023-04-17,35799.901,26899.046,,4357.907,11119.801,,,Chennai,,
2023-04-18,37417.917,27549.557,,6129.1,11116.452,,,Chennai,,
2023-04-19,41293.461,27320.031,,9442.397,11101.33,,,Chennai,,
2023-04-20,42199.924,27000.98,,10633.16,11150.726,,,Chennai,,
2023-04-21,33789.536,26467.841,,2729.133,11254.711,,,Chennai,,
2023-04-22,32485.035,25919.535,,2003.66,11302.634,,,Chennai,,
2023-04-23,30479.917,23784.332,,2132.551,11264.854,,,Chennai,,
2023-04-24,31883.299,25296.746,,2161.963,11259.769,,,Chennai,,
2023-04-25,29939.791,26494.027,,0.0,11356.565,,,Chennai,,
2023-04-26,32989.509,26572.243,,1982.947,11309.834,,,Chennai,,
2023-04-27,32044.927,26879.361,,637.823,11266.111,,,Chennai,,
2023-04-28,33912.157,26804.75,,2563.871,11222.5,,,Chennai,,
2023-04-29,32215.862,25827.294,,1784.917,11142.268,,,Chennai,,
2023-04-30,28912.461,23230.856,,1072.175,11031.607,,,Chennai,,
2023-05-01,27067.155,21953.701,,1471.676,10997.015,,,Chennai,,
2023-05-02,25506.176000000003,22582.329,,15.255,10936.02,,,Chennai,,
2023-05-03,27608.285,23517.31,,0.0,11024.698,,,Chennai,,
2023-05-04,29671.517,23836.511,,1732.567,11039.174,,,Chennai,,
2023-05-05,28720.694000000003,24580.043,,0.0,11052.227,,,Chennai,,
2023-05-06,36955.552,24924.971,,7945.843,11039.302,,,Chennai,,
2023-05-07,27917.460000000003,23805.107,,1.168,11080.322,,,Chennai,,
2023-05-08,29482.399,24667.055,,807.37,11100.282,,,Chennai,,
2023-05-09,30509.028,25482.993,,1707.587,11122.073,,,Chennai,,
2023-05-10,29418.495,25989.494,,0.0,11176.321,,,Chennai,,
2023-05-11,29810.728,26338.107,,0.0,11192.415,,,Chennai,,
2023-05-12,34621.888,26196.891,,4976.468,11183.214,,,Chennai,,
2023-05-13,31139.507,25569.457,,2108.376,11125.898,,,Chennai,,
2023-05-14,29664.77,24205.004,,2052.142,11061.584,,,Chennai,,
2023-05-15,27979.995,24691.514,,0.0,11078.199,,,Chennai,,
2023-05-16,30868.773,25618.419,,2437.741,11133.782,,,Chennai,,
2023-05-17,34897.792,26215.084,,4996.042,11147.009,,,Chennai,,
2023-05-18,31190.754,25620.177,,1961.508,11077.34,,,Chennai,,
2023-05-19,32173.291,26821.408,,1767.508,11126.409,,,Chennai,,
2023-05-20,31947.022,26556.283,,1812.637,11063.847,,,Chennai,,
2023-05-21,30846.012,25566.56,,1618.463,11120.439,,,Chennai,,
2023-05-22,30087.697,26097.697,,546.127,11049.571,,,Chennai,,
2023-05-23,31267.721,26517.974,,1687.826,11006.826,,,Chennai,,
2023-05-24,30432.179,24867.157,,1860.521,10919.906,,,Chennai,,
2023-05-25,28788.246,23673.049,,1483.073,10920.913,,,Chennai,,
2023-05-26,26697.682,22762.21,,442.29,10756.953,,,Chennai,,
2023-05-27,27365.968,23500.868,,370.444,10777.312,,,Chennai,,
2023-05-28,29479.115,24448.238,,1545.045,10910.802,,,Chennai,,
2023-05-29,30050.722,25637.424,,832.37,10975.322,,,Chennai,,
2023-05-30,30981.582,26123.165,,1766.486,11028.255,,,Chennai,,
2023-05-31,29235.578,25467.48,,367.683,10942.336,,,Chennai,,
2023-06-01,30625.941,24890.245,,1575.979,10958.338,,,Chennai,,
2023-06-02,35527.053,25373.045,,6027.379,11009.155,,,Chennai,,
2023-06-03,35660.633,26424.42,,5116.887,11059.228,,,Chennai,,
2023-06-04,31126.05,24227.691,,2766.878,11022.912,,,Chennai,,
2023-06-05,31291.512,25543.673,,1799.749,11090.473,,,Chennai,,
2023-06-06,29248.452,25933.092,,0.435,11005.914,,,Chennai,,
2023-06-07,40796.041,26436.685,,10110.99,11068.59,,,Chennai,,
2023-06-08,35493.173,26802.613,,4422.042,11096.796,,,Chennai,,
2023-06-09,32547.931,26441.149,,1856.623,11025.599,,,Chennai,,
2023-06-10,32612.585,25354.369,,3017.903,10959.321,,,Chennai,,
2023-06-11,28533.053,24212.89,,85.64,10867.982,,,Chennai,,
2023-06-12,31420.484,25661.05,,1709.804,10915.22,,,Chennai,,
2023-06-13,35026.683,25540.404,,6105.616,10790.631,,,Chennai,,
2023-06-14,29352.072,25072.565,,0.0,10789.004,,,Chennai,,
2023-06-15,35232.425,25443.161,,5527.796,10748.214,,,Chennai,,
2023-06-16,33164.968,26124.611,,2602.32,10834.82,,,Chennai,,
2023-06-17,30102.761,25689.451,,0.0,10782.901,,,Chennai,,
2023-06-18,29071.576,24449.689,,205.02,10696.677,,,Chennai,,
2023-06-19,30309.737,25266.62,,738.828,10737.128,,,Chennai,,
2023-06-20,28882.073,25324.525,,0.0,10698.016,,,Chennai,,
2023-06-21,32211.767,25657.488,,0.0,10686.09,,,Chennai,,
2023-06-22,30634.054000000004,25875.204,,0.0,10733.796,,,Chennai,,
2023-06-23,40020.607,25843.086,,9683.809,10705.936,,,Chennai,,
2023-06-24,30891.013000000003,24905.434,,1491.059,10710.156,,,Chennai,,
2023-06-25,27370.839,22889.574,,0.0,10648.556,,,Chennai,,
2023-06-26,27646.203,23136.086,,177.412,10643.664,,,Chennai,,
2023-06-27,27314.164,23736.039,,0.0,10622.717,,,Chennai,,
