index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Delhi_6850,"POLYGON ((77.24319097064689 28.63360492461366, 77.24319097064689 28.637547116456908, 77.23869939422629 28.637547116456908, 77.23869939422629 28.63360492461366, 77.24319097064689 28.63360492461366))",28.635576020535282,77.24094518243659,,,,12532.513,,846.102,2773.1,84.305,0.155,0.0,13462.92,0.155
Delhi_6851,"POLYGON ((77.24319097064689 28.637547116456908, 77.24319097064689 28.641489160190492, 77.23869939422629 28.641489160190492, 77.23869939422629 28.637547116456908, 77.24319097064689 28.637547116456908))",28.6395181383237,77.2409451824366,,,,10795.965,,1065.355,3480.904,165.106,0.292,0.0,12026.426,0.292
Delhi_6852,"POLYGON ((77.24319097064689 28.641489160190492, 77.24319097064689 28.645431055801318, 77.23869939422629 28.645431055801318, 77.23869939422629 28.641489160190492, 77.24319097064689 28.641489160190492))",28.643460107995907,77.2409451824366,,,,8414.384,,1686.215,5509.472,220.691,0.391,0.0,10321.29,0.391
Delhi_6853,"POLYGON ((77.24319097064689 28.645431055801318, 77.24319097064689 28.6493728032763, 77.23869939422629 28.6493728032763, 77.23869939422629 28.645431055801318, 77.24319097064689 28.645431055801318))",28.64740192953881,77.24094518243659,,,,8949.358,,1620.655,5266.558,124.488,0.209,0.0,10694.501,0.209
Delhi_6854,"POLYGON ((77.24319097064689 28.6493728032763, 77.24319097064689 28.653314402602344, 77.23869939422629 28.653314402602344, 77.23869939422629 28.6493728032763, 77.24319097064689 28.6493728032763))",28.65134360293932,77.2409451824366,,,,8949.358,,329.602,1071.09,124.488,0.209,0.0,9403.448,0.209
Delhi_6855,"POLYGON ((77.24319097064689 28.653314402602344, 77.24319097064689 28.657255853766365, 77.23869939422629 28.657255853766365, 77.23869939422629 28.653314402602344, 77.24319097064689 28.653314402602344))",28.655285128184357,77.2409451824366,,,,11116.175,,169.785,551.729,112.973,0.177,0.0,11398.933,0.177
Delhi_6856,"POLYGON ((77.24319097064689 28.657255853766365, 77.24319097064689 28.66119715675529, 77.23869939422629 28.66119715675529, 77.23869939422629 28.657255853766365, 77.24319097064689 28.657255853766365))",28.659226505260825,77.24094518243659,,,,10894.323,,146.9,476.97,203.211,0.345,0.0,11244.434,0.345
Delhi_6857,"POLYGON ((77.24319097064689 28.66119715675529, 77.24319097064689 28.665138311556028, 77.23869939422629 28.665138311556028, 77.23869939422629 28.66119715675529, 77.24319097064689 28.66119715675529))",28.663167734155657,77.2409451824366,,,,8897.441,,124.679,404.814,67.652,0.113,0.0,9089.772,0.113
Delhi_6858,"POLYGON ((77.24319097064689 28.665138311556028, 77.24319097064689 28.669079318155497, 77.23869939422629 28.669079318155497, 77.23869939422629 28.665138311556028, 77.24319097064689 28.665138311556028))",28.667108814855766,77.24094518243658,,,,6796.707,,0.0,0.0,67.652,0.113,0.0,6864.359,0.113
Delhi_6859,"POLYGON ((77.24319097064689 28.669079318155497, 77.24319097064689 28.67302017654065, 77.23869939422629 28.67302017654065, 77.23869939422629 28.669079318155497, 77.24319097064689 28.669079318155497))",28.671049747348075,77.2409451824366,,,,5000.574,,188.098,608.842,13.224,0.0,0.0,5201.896,0.0
Delhi_6860,"POLYGON ((77.24319097064689 28.67302017654065, 77.24319097064689 28.676960886698403, 77.23869939422629 28.676960886698403, 77.23869939422629 28.67302017654065, 77.24319097064689 28.67302017654065))",28.674990531619525,77.24094518243658,,,,3536.449,,7.464,24.191,24.518,0.045,0.0,3568.431,0.045
Delhi_6861,"POLYGON ((77.24319097064689 28.676960886698403, 77.24319097064689 28.680901448615696, 77.23869939422629 28.680901448615696, 77.23869939422629 28.676960886698403, 77.24319097064689 28.676960886698403))",28.67893116765705,77.24094518243659,,,,2598.831,,0.0,0.0,3.16,0.0,0.0,2601.991,0.0
Delhi_6862,"POLYGON ((77.24319097064689 28.680901448615696, 77.24319097064689 28.684841862279452, 77.23869939422629 28.684841862279452, 77.23869939422629 28.680901448615696, 77.24319097064689 28.680901448615696))",28.682871655447574,77.24094518243659,,,,2598.831,,0.0,0.0,0.0,0.0,0.0,2598.831,0.0
Delhi_6863,"POLYGON ((77.24319097064689 28.684841862279452, 77.24319097064689 28.688782127676628, 77.23869939422629 28.688782127676628, 77.23869939422629 28.684841862279452, 77.24319097064689 28.684841862279452))",28.68681199497804,77.24094518243659,,,,3845.358,,0.0,0.0,0.0,0.0,0.0,3845.358,0.0
Delhi_6864,"POLYGON ((77.24319097064689 28.688782127676628, 77.24319097064689 28.692722244794172, 77.23869939422629 28.692722244794172, 77.23869939422629 28.688782127676628, 77.24319097064689 28.688782127676628))",28.6907521862354,77.2409451824366,,,,4535.328,,30.121,97.76,13.033,0.0,0.0,4578.482,0.0
Delhi_6865,"POLYGON ((77.24319097064689 28.692722244794172, 77.24319097064689 28.696662213619014, 77.23869939422629 28.696662213619014, 77.23869939422629 28.692722244794172, 77.24319097064689 28.692722244794172))",28.694692229206595,77.24094518243659,,,,2939.391,,0.0,0.0,2.738,0.0,0.0,2942.129,0.0
Delhi_6866,"POLYGON ((77.24319097064689 28.696662213619014, 77.24319097064689 28.700602034138118, 77.23869939422629 28.700602034138118, 77.23869939422629 28.696662213619014, 77.24319097064689 28.696662213619014))",28.69863212387857,77.24094518243659,,,,2919.669,,0.0,0.0,0.0,0.0,0.0,2919.669,0.0
Delhi_6867,"POLYGON ((77.24319097064689 28.700602034138118, 77.24319097064689 28.704541706338436, 77.23869939422629 28.704541706338436, 77.23869939422629 28.700602034138118, 77.24319097064689 28.700602034138118))",28.70257187023828,77.24094518243659,,,,5061.315,,0.0,0.0,22.33,0.03,0.0,5083.645,0.03
Delhi_6868,"POLYGON ((77.24319097064689 28.704541706338436, 77.24319097064689 28.708481230206925, 77.23869939422629 28.708481230206925, 77.23869939422629 28.704541706338436, 77.24319097064689 28.704541706338436))",28.706511468272684,77.24094518243659,,,,5409.459,,18.068,58.48,22.33,0.03,0.0,5449.857,0.03
Delhi_6869,"POLYGON ((77.24319097064689 28.708481230206925, 77.24319097064689 28.712420605730543, 77.23869939422629 28.712420605730543, 77.23869939422629 28.708481230206925, 77.24319097064689 28.708481230206925))",28.71045091796874,77.24094518243659,,,,3652.246,,6.032,19.583,43.664,0.075,0.0,3701.942,0.075
Delhi_6870,"POLYGON ((77.24319097064689 28.712420605730543, 77.24319097064689 28.716359832896256, 77.23869939422629 28.716359832896256, 77.23869939422629 28.712420605730543, 77.24319097064689 28.712420605730543))",28.714390219313405,77.24094518243659,,,,3652.246,,0.838,2.676,0.0,0.0,0.0,3653.084,0.0
Delhi_6871,"POLYGON ((77.24319097064689 28.716359832896256, 77.24319097064689 28.720298911691042, 77.23869939422629 28.720298911691042, 77.23869939422629 28.716359832896256, 77.24319097064689 28.716359832896256))",28.71832937229365,77.24094518243658,,,,2665.196,,13.225,42.96,2.532,0.0,0.0,2680.953,0.0
Delhi_6872,"POLYGON ((77.24319097064689 28.720298911691042, 77.24319097064689 28.724237842101857, 77.23869939422629 28.724237842101857, 77.23869939422629 28.720298911691042, 77.24319097064689 28.720298911691042))",28.72226837689645,77.24094518243659,,,,2072.08,,2.981,9.674,2.532,0.0,0.0,2077.593,0.0
Delhi_6873,"POLYGON ((77.24319097064689 28.724237842101857, 77.24319097064689 28.72817662411568, 77.23869939422629 28.72817662411568, 77.23869939422629 28.724237842101857, 77.24319097064689 28.724237842101857))",28.726207233108767,77.2409451824366,,,,1570.282,,0.471,1.471,0.0,0.0,0.0,1570.753,0.0
Delhi_6874,"POLYGON ((77.24319097064689 28.72817662411568, 77.24319097064689 28.732115257719485, 77.23869939422629 28.732115257719485, 77.23869939422629 28.72817662411568, 77.24319097064689 28.72817662411568))",28.730145940917577,77.24094518243659,,,,1321.652,,0.0,0.0,1.371,0.0,0.0,1323.023,0.0
Delhi_6875,"POLYGON ((77.24319097064689 28.732115257719485, 77.24319097064689 28.736053742900257, 77.23869939422629 28.736053742900257, 77.23869939422629 28.732115257719485, 77.24319097064689 28.732115257719485))",28.734084500309873,77.24094518243659,,,,1174.683,,0.0,0.0,1.971,0.0,0.0,1176.654,0.0
Delhi_6876,"POLYGON ((77.24319097064689 28.736053742900257, 77.24319097064689 28.73999207964499, 77.23869939422629 28.73999207964499, 77.23869939422629 28.736053742900257, 77.24319097064689 28.736053742900257))",28.738022911272623,77.24094518243659,,,,1058.356,,0.0,0.0,4.235,0.0,0.0,1062.591,0.0
Delhi_6877,"POLYGON ((77.24319097064689 28.73999207964499, 77.24319097064689 28.74393026794065, 77.23869939422629 28.74393026794065, 77.23869939422629 28.73999207964499, 77.24319097064689 28.73999207964499))",28.74196117379282,77.24094518243658,,,,901.829,,0.35,1.078,4.235,0.0,0.0,906.414,0.0
Delhi_6878,"POLYGON ((77.24319097064689 28.74393026794065, 77.24319097064689 28.747868307774247, 77.23869939422629 28.747868307774247, 77.23869939422629 28.74393026794065, 77.24319097064689 28.74393026794065))",28.745899287857448,77.24094518243659,,,,901.829,,0.0,0.0,17.179,0.003,0.0,919.008,0.003
Delhi_6879,"POLYGON ((77.24319097064689 28.747868307774247, 77.24319097064689 28.751806199132762, 77.23869939422629 28.751806199132762, 77.23869939422629 28.747868307774247, 77.24319097064689 28.747868307774247))",28.749837253453503,77.24094518243659,,,,875.428,,1.416,4.63,4.809,0.0,0.0,881.653,0.0
Delhi_6880,"POLYGON ((77.24319097064689 28.751806199132762, 77.24319097064689 28.755743942003196, 77.23869939422629 28.755743942003196, 77.23869939422629 28.751806199132762, 77.24319097064689 28.751806199132762))",28.75377507056798,77.2409451824366,,,,877.042,,8.353,27.34,2.496,0.0,0.0,887.891,0.0
Delhi_6881,"POLYGON ((77.24319097064689 28.755743942003196, 77.24319097064689 28.759681536372547, 77.23869939422629 28.759681536372547, 77.23869939422629 28.755743942003196, 77.24319097064689 28.755743942003196))",28.75771273918787,77.24094518243659,,,,857.05,,93.79,312.237,0.0,0.0,0.0,950.84,0.0
Delhi_6882,"POLYGON ((77.24768254706748 28.420506986529492, 77.24768254706748 28.424457156756855, 77.24319097064689 28.424457156756855, 77.24319097064689 28.420506986529492, 77.24768254706748 28.420506986529492))",28.422482071643174,77.24543675885718,,,,525.188,,0.0,0.0,0.0,0.0,0.0,525.188,0.0
Delhi_6883,"POLYGON ((77.24768254706748 28.424457156756855, 77.24768254706748 28.42840717958659, 77.24319097064689 28.42840717958659, 77.24319097064689 28.424457156756855, 77.24768254706748 28.424457156756855))",28.42643216817172,77.24543675885718,,,,539.758,,0.0,0.0,0.0,0.0,0.0,539.758,0.0
Delhi_6884,"POLYGON ((77.24768254706748 28.42840717958659, 77.24768254706748 28.43235705500542, 77.24319097064689 28.43235705500542, 77.24319097064689 28.42840717958659, 77.24768254706748 28.42840717958659))",28.430382117296002,77.24543675885718,,,,541.805,,0.0,0.0,0.0,0.0,0.0,541.805,0.0
Delhi_6885,"POLYGON ((77.24768254706748 28.43235705500542, 77.24768254706748 28.43630678300007, 77.24319097064689 28.43630678300007, 77.24319097064689 28.43235705500542, 77.24768254706748 28.43235705500542))",28.434331919002744,77.24543675885717,,,,523.33,,0.0,0.0,1.06,0.0,0.0,524.39,0.0
Delhi_6886,"POLYGON ((77.24768254706748 28.43630678300007, 77.24768254706748 28.440256363557285, 77.24319097064689 28.440256363557285, 77.24319097064689 28.43630678300007, 77.24768254706748 28.43630678300007))",28.438281573278676,77.24543675885718,,,,504.316,,0.0,0.0,0.0,0.0,0.0,504.316,0.0
Delhi_6887,"POLYGON ((77.24768254706748 28.440256363557285, 77.24768254706748 28.444205796663795, 77.24319097064689 28.444205796663795, 77.24319097064689 28.440256363557285, 77.24768254706748 28.440256363557285))",28.44223108011054,77.24543675885718,,,,496.802,,0.5,1.978,0.0,0.0,0.0,497.302,0.0
Delhi_6888,"POLYGON ((77.24768254706748 28.444205796663795, 77.24768254706748 28.448155082306343, 77.24319097064689 28.448155082306343, 77.24319097064689 28.444205796663795, 77.24768254706748 28.444205796663795))",28.446180439485072,77.24543675885718,,,,499.446,,0.0,0.0,1.605,0.0,0.0,501.051,0.0
Delhi_6889,"POLYGON ((77.24768254706748 28.448155082306343, 77.24768254706748 28.45210422047168, 77.24319097064689 28.45210422047168, 77.24319097064689 28.448155082306343, 77.24768254706748 28.448155082306343))",28.450129651389013,77.24543675885717,,,,505.822,,1.436,5.378,3.134,0.0,0.0,510.392,0.0
Delhi_6890,"POLYGON ((77.24768254706748 28.45210422047168, 77.24768254706748 28.45605321114653, 77.24319097064689 28.45605321114653, 77.24319097064689 28.45210422047168, 77.24768254706748 28.45210422047168))",28.454078715809104,77.24543675885718,,,,505.822,,0.0,0.0,1.136,0.0,0.0,506.958,0.0
