city,epsilon,od_id,method,distance_km,actual_CO2_cost,hotspot_cost,pollutant_cost,top10_hotspot_cells,nodes,CO2_reduction_pct_vs_shortest,distance_penalty_pct_vs_shortest,hotspot_reduction_pct_vs_shortest,top10_reduction_pct_vs_shortest,policy_violation_pct,operational_utility_score,runtime_seconds,consensus_utility,agent_disagreement,consensus_stability,cara_route_utility,policy_score
Delhi,0.05,55,GradientBoost_EcoRoute,8.835778454073125,512.0309689715119,6.328276759167493,7.126768458870171,0,17,76.59988182355347,19.694434957820565,42.34088868345471,100.0,14.694434957820565,-59.174023412924825,8.300004992634058e-06,,,,,
Delhi,0.05,55,XGBoost_EcoRoute,8.835778454073125,512.0309689715119,6.328276759167493,7.126768458870171,0,17,76.59988182355347,19.694434957820565,42.34088868345471,100.0,14.694434957820565,-59.174023412924825,8.09999619377777e-06,,,,,
Delhi,0.05,55,StaticDT_Routing,8.472349254190235,525.6357045997848,6.476437066402377,7.188057482656098,0,17,75.97813735739285,14.771218180344375,40.990949043856276,100.0,9.771218180344375,-11.238569924122757,8.199996955227107e-06,,,,,
Delhi,0.05,55,PredictiveDT_Routing,8.835778454073125,512.0309689715119,6.328276759167493,7.126768458870171,0,17,76.59988182355347,19.694434957820565,42.34088868345471,100.0,14.694434957820565,-59.174023412924825,8.000002708286047e-06,,,,,
Delhi,0.05,55,SingleAgent_Routing,8.835778454073125,512.0309689715119,6.328276759167493,7.126768458870171,0,17,76.59988182355347,19.694434957820565,42.34088868345471,100.0,14.694434957820565,-59.174023412924825,9.499999578110874e-06,,,,,
Delhi,0.05,55,MultiAgent_NoNegotiation,8.47228118229855,524.0652771155359,6.4837648662041625,7.126768458870171,0,17,76.04990682241716,14.770296040132958,40.92418293349859,100.0,9.770296040132958,-11.190962112163135,0.0003761999978451058,,,,,
Delhi,0.05,56,CARA_Full,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,5.086405800000648,0.9581918266059837,0.06348505969299528,0.9365149403070048,0.953113021830544,1.0
Delhi,0.05,56,ShortestPath,17.53392336527596,3257.816322973598,18.312307978196234,17.74496717046581,5,34,0.0,0.0,0.0,0.0,0.0,0.0,1.170000177808106e-05,,,,,
Delhi,0.05,56,CO2_Dijkstra,19.135445776930013,2022.871199958916,14.602397175421208,16.20757556987116,3,36,37.90714394504218,9.133850868914452,20.259111015347028,40.0,4.133850868914452,-3.3018092364288307,8.400005754083395e-06,,,,,
Delhi,0.05,56,AStar_EcoRouting,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,9.2999980552122e-06,,,,,
Delhi,0.05,56,Weighted_EcoRouting,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,1.2099997547920793e-05,,,,,
Delhi,0.05,56,RandomForest_EcoRoute,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,8.200004231184721e-06,,,,,
Delhi,0.05,56,GradientBoost_EcoRoute,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,8.100003469735384e-06,,,,,
Delhi,0.05,56,XGBoost_EcoRoute,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,8.299997716676444e-06,,,,,
Delhi,0.05,56,StaticDT_Routing,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,8.999995770864189e-06,,,,,
Delhi,0.05,56,PredictiveDT_Routing,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,8.000002708286047e-06,,,,,
Delhi,0.05,56,SingleAgent_Routing,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,9.399998816661537e-06,,,,,
Delhi,0.05,56,MultiAgent_NoNegotiation,17.791279859830986,2015.2345063203675,14.644059712586719,15.893969895936571,3,35,38.1415553691822,1.4677633133990575,20.031599894328767,40.0,0.0,45.22182868954847,0.0003691000019898638,,,,,
Delhi,0.05,57,CARA_Full,35.108708608706415,6594.010466862866,36.310585976214064,34.54243991575818,8,65,0.0,0.0,0.0,0.0,0.0,0.0,27.011955100002524,0.4839654599785111,0.484292048865524,0.515707951134476,0.44522209606926916,1.0
Delhi,0.05,57,ShortestPath,35.108708608706415,6594.010466862866,36.310585976214064,34.54243991575818,8,65,0.0,0.0,0.0,0.0,0.0,0.0,1.189999602502212e-05,,,,,
Delhi,0.05,57,CO2_Dijkstra,72.80148847400478,983.1658904833031,21.398891228939554,37.54003964321116,0,113,85.09001622875722,107.36020024373994,41.06707271824998,100.0,102.36020024373994,-927.9784498495171,8.800001523923129e-06,,,,,
Delhi,0.05,57,AStar_EcoRouting,44.39381173177112,1924.978740973221,23.609601090188296,29.914002106045622,0,80,70.807162793464,26.446723593707304,34.97873841624531,100.0,21.446723593707304,-136.1707039354864,9.800001862458885e-06,,,,,
Delhi,0.05,57,Weighted_EcoRouting,44.39381173177112,1924.978740973221,23.609601090188296,29.914002106045622,0,80,70.807162793464,26.446723593707304,34.97873841624531,100.0,21.446723593707304,-136.1707039354864,1.0600000678095967e-05,,,,,
Delhi,0.05,57,RandomForest_EcoRoute,58.14865948267917,1091.9954666937265,20.94300668979188,32.794140237859295,0,96,83.43958548168261,65.62460365819096,42.32258685246503,100.0,60.62460365819096,-511.6451576739945,8.600000001024455e-06,,,,,
Delhi,0.05,57,GradientBoost_EcoRoute,58.14865948267917,1091.9954666937265,20.94300668979188,32.794140237859295,0,96,83.43958548168261,65.62460365819096,42.32258685246503,100.0,60.62460365819096,-511.6451576739945,8.700000762473792e-06,,,,,
Delhi,0.05,57,XGBoost_EcoRoute,58.14865948267917,1091.9954666937265,20.94300668979188,32.794140237859295,0,96,83.43958548168261,65.62460365819096,42.32258685246503,100.0,60.62460365819096,-511.6451576739945,8.600000001024455e-06,,,,,
Delhi,0.05,57,StaticDT_Routing,42.94504337775214,1967.673830670637,24.274349603567874,29.9628902378593,0,80,70.15967990104257,22.320202250624614,33.148009179831895,100.0,17.320202250624614,-96.46833801528763,8.500006515532732e-06,,,,,
Delhi,0.05,57,PredictiveDT_Routing,44.39381173177112,1924.978740973221,23.609601090188296,29.914002106045622,0,80,70.807162793464,26.446723593707304,34.97873841624531,100.0,21.446723593707304,-136.1707039354864,9.000003046821803e-06,,,,,
Delhi,0.05,57,SingleAgent_Routing,58.14865948267917,1091.9954666937265,20.94300668979188,32.794140237859295,0,96,83.43958548168261,65.62460365819096,42.32258685246503,100.0,60.62460365819096,-511.6451576739945,1.0199997632298619e-05,,,,,
Delhi,0.05,57,MultiAgent_NoNegotiation,44.393795190192414,1927.673041772615,23.597045341922687,29.602849355797854,0,79,70.76630297358756,26.44667647839215,35.01331717042414,100.0,21.44667647839215,-136.19380322512188,0.000371000001905486,,,,,
Delhi,0.05,58,CARA_Full,15.372049067529305,150.50783457671363,5.185431119920714,7.497980673934592,0,23,88.54772708729517,3.664270463974204,53.80125737293822,,0.0,108.11981484581587,1.8209557000009227,0.9000245185852022,0.17544700943178548,0.8245529905682145,0.8859887578306593,1.0
Delhi,0.05,58,ShortestPath,14.828685909550154,1314.2180222560394,11.224182358771058,11.780401387512388,0,27,0.0,0.0,0.0,,0.0,0.0,1.1600001016631722e-05,,,,,
Delhi,0.05,58,CO2_Dijkstra,16.065147914792334,136.2342422417041,5.021964816650149,7.497980673934592,0,23,89.63381722555904,8.338311383653071,55.257633419277354,,3.338311383653071,73.879520098667,8.39999847812578e-06,,,,,
Delhi,0.05,58,AStar_EcoRouting,15.372049067529305,150.50783457671363,5.185431119920714,7.497980673934592,0,23,88.54772708729517,3.664270463974204,53.80125737293822,,0.0,108.11981484581587,9.2999980552122e-06,,,,,
Delhi,0.05,58,Weighted_EcoRouting,15.372049067529305,150.50783457671363,5.185431119920714,7.497980673934592,0,23,88.54772708729517,3.664270463974204,53.80125737293822,,0.0,108.11981484581587,1.0000003385357559e-05,,,,,
Delhi,0.05,58,RandomForest_EcoRoute,16.065147914792334,136.2342422417041,5.021964816650149,7.497980673934592,0,23,89.63381722555904,8.338311383653071,55.257633419277354,,3.338311383653071,73.879520098667,8.199996955227107e-06,,,,,
Delhi,0.05,58,GradientBoost_EcoRoute,16.065147914792334,136.2342422417041,5.021964816650149,7.497980673934592,0,23,89.63381722555904,8.338311383653071,55.257633419277354,,3.338311383653071,73.879520098667,7.999995432328433e-06,,,,,
Delhi,0.05,58,XGBoost_EcoRoute,16.065147914792334,136.2342422417041,5.021964816650149,7.497980673934592,0,23,89.63381722555904,8.338311383653071,55.257633419277354,,3.338311383653071,73.879520098667,8.000002708286047e-06,,,,,
Delhi,0.05,58,StaticDT_Routing,15.372049067529305,150.50783457671363,5.185431119920714,7.497980673934592,0,23,88.54772708729517,3.664270463974204,53.80125737293822,,0.0,108.11981484581587,8.200004231184721e-06,,,,,
Delhi,0.05,58,PredictiveDT_Routing,15.372049067529305,150.50783457671363,5.185431119920714,7.497980673934592,0,23,88.54772708729517,3.664270463974204,53.80125737293822,,0.0,108.11981484581587,8.000002708286047e-06,,,,,
Delhi,0.05,58,SingleAgent_Routing,16.065147914792334,136.2342422417041,5.021964816650149,7.497980673934592,0,23,89.63381722555904,8.338311383653071,55.257633419277354,,3.338311383653071,73.879520098667,9.399998816661537e-06,,,,,
