city,epsilon,od_id,candidate_routes,chosen_candidate_rank,consensus_utility,agent_disagreement,consensus_stability,cara_route_utility,policy_score,generation_time_seconds,negotiation_time_seconds,total_decision_time_seconds
Mumbai,0.15,10,28,26,0.7481854028161739,0.16726265023520612,0.8327373497647939,0.7348043907973574,1.0,5.05049880000297,0.002103999999235384,5.052602800002205
Mumbai,0.15,11,28,27,0.8530982663261995,0.2658083676079029,0.7341916323920972,0.8318335969175672,1.0,1.9119950999956927,0.002262699999846518,1.9142577999955392
Mumbai,0.15,12,29,28,0.8409877430333637,0.12230357674243368,0.8776964232575664,0.8312034568939689,1.0,1.0309610000040266,0.0021058999991510063,1.0330669000031776
Mumbai,0.15,13,28,27,0.9650756965138625,0.036482026883436935,0.9635179731165631,0.9621571343631875,1.0,0.1290097999954014,0.001921200004289858,0.13093099999969127
Mumbai,0.15,14,27,0,0.522515487591077,0.45952683676809636,0.5404731632319036,0.48575334064962933,1.0,1.4656211000037729,0.0021084000036353245,1.4677295000074082
Mumbai,0.15,15,28,26,0.8279980590669153,0.14057752955892844,0.8594224704410716,0.816751856702201,1.0,1.1800438999998732,0.002095999996527098,1.1821398999964003
Mumbai,0.15,16,29,27,0.7847124070780385,0.19644678852657296,0.8035532114734271,0.7689966639959126,1.0,1.634035999995831,0.002197800000431016,1.636233799996262
Mumbai,0.15,17,29,26,0.9025220057375326,0.08925423046302747,0.9107457695369725,0.8953816673004904,1.0,0.9176492000042344,0.0021455000023706816,0.9197947000066051
Mumbai,0.15,18,28,0,0.5177558218351924,0.4356731180061985,0.5643268819938014,0.48290197239469657,1.0,0.6663427000021329,0.002096799995342735,0.6684394999974757
Mumbai,0.15,19,27,26,0.9410911808764936,0.06501075501284208,0.934989244987158,0.9358903204754662,1.0,1.683824599997024,0.0020891000021947548,1.6859136999992188
Mumbai,0.15,20,28,26,0.9355727987874591,0.05788384244930436,0.9421161575506957,0.9309420913915147,1.0,0.4880057999980636,0.002049700000497978,0.4900554999985616
Mumbai,0.15,21,26,0,0.9150844008579904,0.10796253082951668,0.8920374691704833,0.906447398391629,1.0,0.5327522000006866,0.002079799996863585,0.5348319999975502
Mumbai,0.15,22,27,0,0.564831143429212,0.40742820795917667,0.5925717920408233,0.5322368867924779,1.0,0.12388459999783663,0.002062400002614595,0.12594700000045123
Mumbai,0.15,23,28,27,0.8579281896000619,0.23647878476826786,0.7635212152317321,0.8390098868186004,1.0,0.8965654999992694,0.0021235999956843443,0.8986890999949537
Mumbai,0.15,24,28,27,0.8902583237641661,0.09531864704349613,0.9046813529565039,0.8826328320006864,1.0,0.4374256000010064,0.002154800000425894,0.4395804000014323
Mumbai,0.15,25,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.23786329999711597,0.002192699997976888,0.24005599999509286
Mumbai,0.15,26,27,26,0.8714723035539411,0.10255089110325956,0.8974491088967405,0.8632682322656804,1.0,0.31361520000064047,0.002111699999659322,0.3157269000002998
Mumbai,0.15,27,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.344092899998941,0.0020475999990594573,0.34614049999800045
Mumbai,0.15,28,27,0,0.5069325793001936,0.45065739628339696,0.549342603716603,0.47087998759752187,1.0,2.0959337999956915,0.00212390000524465,2.098057700000936
Mumbai,0.15,29,28,0,0.4740924011566957,0.4970601911816481,0.5029398088183519,0.43432758586216386,1.0,2.009517999998934,0.002154499998141546,2.0116724999970756
Mumbai,0.15,30,29,28,0.8607064531970406,0.08005156553127075,0.9199484344687292,0.854302327954539,1.0,8.168991899998218,0.002204399999754969,8.171196299997973
Mumbai,0.15,31,27,26,0.8689722373989389,0.25819903379485515,0.7418009662051448,0.8483163146953505,1.0,3.173200800003542,0.0021994999988237396,3.175400300002366
Mumbai,0.15,32,29,0,0.5595499298272882,0.417899659234985,0.5821003407650149,0.5261179570884894,1.0,0.42587850000563776,0.002041500003542751,0.4279200000091805
Mumbai,0.15,33,27,26,0.9229125005605854,0.14085478763514572,0.8591452123648543,0.9116441175497737,1.0,4.48331170000165,0.002190700004575774,4.485502400006226
Mumbai,0.15,34,26,11,0.9721939273098277,0.03435708885268415,0.9656429111473158,0.969445360201613,1.0,0.0304004999998142,0.0018941999951493926,0.032294699994963594
Mumbai,0.15,35,28,1,0.4747089721963874,0.49766444977733854,0.5023355502226614,0.4348958162142003,1.0,3.5982472999967285,0.0021121000027051196,3.6003593999994337
Mumbai,0.15,36,28,26,0.9124524012797529,0.09138247991283467,0.9086175200871653,0.9051418028867262,1.0,0.4867709999962244,0.002149300002201926,0.48892029999842634
Mumbai,0.15,37,28,0,0.5121911303270447,0.4450318384391297,0.5549681615608704,0.4765885832519143,1.0,1.8728935000035563,0.002078800003801007,1.8749723000073573
Mumbai,0.15,38,29,0,0.49020197412492517,0.4746645286802529,0.5253354713197471,0.45222881183050495,1.0,5.628687700002047,0.0021594999998342246,5.630847200001881
Mumbai,0.15,39,27,0,0.46349202791967514,0.4935137960350958,0.5064862039649042,0.4240109242368675,1.0,0.8585745000018505,0.0021172999986447394,0.8606918000004953
Mumbai,0.15,40,25,14,0.9999297113824391,0.00014347603979154811,0.9998565239602084,0.9999182332992558,1.0,0.030039400000532623,0.0019236000007367693,0.03196300000126939
Mumbai,0.15,41,26,9,0.7972963057604259,0.21922408681813427,0.7807759131818657,0.7797583788149751,1.0,0.16807880000123987,0.001981100002012681,0.17005990000325255
Mumbai,0.15,42,27,26,0.8637694990255008,0.2710908541779821,0.7289091458220178,0.8420822306912622,1.0,2.6517593000025954,0.002127499996277038,2.6538867999988724
Mumbai,0.15,43,28,27,0.813060230888411,0.15527849690760542,0.8447215030923946,0.8006379511358025,1.0,0.06034200000431156,0.002051000003120862,0.06239300000743242
Mumbai,0.15,44,29,28,0.8871644893628943,0.12314058261976145,0.8768594173802385,0.8773132427533133,1.0,0.46374479999940377,0.002167900005588308,0.4659127000049921
Mumbai,0.15,45,27,26,0.9258880293696341,0.09349521896904724,0.9065047810309528,0.9184084118521103,1.0,1.714458399997966,0.002082399994833395,1.7165407999927993
Mumbai,0.15,46,28,27,0.8616797779262301,0.1465929318078651,0.8534070681921349,0.8499523433816009,1.0,0.21157210000092164,0.0021129000015207566,0.2136850000024424
Mumbai,0.15,47,28,26,0.9260780623356785,0.06652658369220135,0.9334734163077987,0.9207559356403023,1.0,2.2367656999995233,0.0021312000026227906,2.238896900002146
Mumbai,0.15,48,27,26,0.9034904445718057,0.11875742954306703,0.881242570456933,0.8939898502083603,1.0,2.547712400002638,0.0020755000005010515,2.549787900003139
Mumbai,0.15,49,26,0,0.8028636963177243,0.3666260209771517,0.6333739790228483,0.7735336146395522,1.0,0.2662147000010009,0.002093600000080187,0.2683083000010811
Mumbai,0.15,50,27,26,0.8098052352761944,0.14260245001709737,0.8573975499829026,0.7983970392748266,1.0,0.446391900004528,0.0021493999956874177,0.4485413000002154
Mumbai,0.15,51,26,6,0.7266348744947195,0.3766417034085359,0.6233582965914641,0.6965035382220367,1.0,0.038753799999540206,0.0020208999994792975,0.040774699999019504
Mumbai,0.15,52,29,26,0.8593630521283148,0.09393849469599641,0.9060615053040035,0.851847972552635,1.0,3.9159521000037785,0.0020740000036312267,3.9180261000074097
Mumbai,0.15,53,27,26,0.7349063858993055,0.2700962950671364,0.7299037049328636,0.7132986822939346,1.0,0.8215549999949872,0.002089699999487493,0.8236446999944746
Mumbai,0.15,54,27,26,0.9049947933363033,0.09205986869332003,0.9079401313066799,0.8976300038408377,1.0,0.47123439999995753,0.0020351999992271885,0.4732695999991847
Mumbai,0.15,55,28,0,0.4760776580325671,0.4964619894648849,0.503538010535115,0.43636069887537626,1.0,0.926836300001014,0.002137200004654005,0.928973500005668
Mumbai,0.15,56,27,26,0.8445912629834662,0.2247735014585911,0.7752264985414089,0.8266093828667789,1.0,0.34529900000052294,0.0022108999983174726,0.3475098999988404
Mumbai,0.15,57,25,6,0.8358214331078082,0.31493075169046175,0.6850692483095382,0.8106269729725712,1.0,0.015766700002131984,0.0019363999963388778,0.01770309999847086
Mumbai,0.15,58,30,26,0.8683937925347835,0.13936479691081852,0.8606352030891815,0.8572446087819181,1.0,0.6819943000009516,0.002279500004078727,0.6842738000050304
Mumbai,0.15,59,27,26,0.8124036197953598,0.19096507125981202,0.809034928740188,0.7971264140945749,1.0,0.20815310000034515,0.0021084999971208163,0.21026159999746596
Mumbai,0.15,60,28,0,0.46405974493298197,0.5055716678444394,0.4944283321555606,0.4236140115054268,1.0,2.964584000001196,0.002139199998055119,2.966723199999251
Mumbai,0.15,61,27,0,0.5615265576701473,0.41157326843460157,0.5884267315653984,0.5286006961953791,1.0,0.44093500000599306,0.00217759999941336,0.4431126000054064
Mumbai,0.15,62,27,26,0.9029236138538212,0.17922846453182142,0.8207715354681786,0.8885853366912755,1.0,0.7229279000021052,0.0021437000032165088,0.7250716000053217
Mumbai,0.15,63,28,26,0.7044163197570427,0.2948926132367604,0.7051073867632396,0.6808249106981018,1.0,0.852575999997498,0.002134899994416628,0.8547108999919146
Mumbai,0.15,64,28,27,0.8469923815469897,0.23580543697053985,0.7641945630294602,0.8281279465893465,1.0,0.0976684999986901,0.0019075999953201972,0.09957609999401029
Mumbai,0.15,65,29,0,0.5207305431150455,0.46345890090100217,0.5365410990989978,0.48365383104296533,1.0,2.409428200000548,0.002144900005077943,2.4115731000056257
Mumbai,0.15,66,28,0,0.4805031602485602,0.4776246867870587,0.5223753132129413,0.4422931853055955,1.0,4.284881200001109,0.0021140999961062334,4.286995299997216
Mumbai,0.15,67,28,0,0.471098933427435,0.4998237233145906,0.5001762766854094,0.4311130355622677,1.0,1.7391004000019166,0.0021647999965352938,1.7412651999984519
Mumbai,0.15,68,27,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.48151440000219736,0.002086000000417698,0.48360040000261506
Mumbai,0.15,69,27,26,0.8341567366720654,0.2627136713118135,0.7372863286881866,0.8131396429671203,1.0,0.20740089999890188,0.002122600002621766,0.20952350000152364
Mumbai,0.15,70,28,0,0.5345917165612429,0.4536854804238663,0.5463145195761336,0.49829687812733364,1.0,2.471725499999593,0.0020800000056624413,2.4738055000052555
Mumbai,0.15,71,26,0,0.4612404436950839,0.5059781921342328,0.4940218078657672,0.42076218832434525,1.0,1.1823032000029343,0.0020872000022791326,1.1843904000052135
Mumbai,0.15,72,29,26,0.7918811309604511,0.3811660924121192,0.6188339075878808,0.7613878435674816,1.0,0.8384207999988575,0.0021388000022852793,0.8405596000011428
Mumbai,0.15,73,29,5,0.4645316923222941,0.5055797894480384,0.4944202105519616,0.424085309166451,1.0,4.796468000000459,0.0020942999981343746,4.7985622999985935
Mumbai,0.15,74,27,26,0.9038905397520978,0.07805333291391417,0.9219466670860859,0.8976462731189846,1.0,0.2133103999949526,0.0021121999961906113,0.21542259999114322
Mumbai,0.15,75,28,0,0.45063510786453626,0.5160519699936416,0.48394803000635844,0.4093509502650449,1.0,2.288752899999963,0.0021044999957666732,2.29085739999573
Mumbai,0.15,76,28,0,0.5472090035926135,0.4140411678284283,0.5859588321715716,0.5140857101663392,1.0,0.23581910000211792,0.0019492999999783933,0.23776840000209631
Mumbai,0.15,77,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.19738940000388538,0.002134700000169687,0.19952410000405507
Mumbai,0.15,78,27,26,0.8836259104004509,0.1495047853472273,0.8504952146527727,0.8716655275726727,1.0,0.6185534999967786,0.00211200000194367,0.6206654999987222
Mumbai,0.15,79,28,0,0.52886645725941,0.45767839927760434,0.5423216007223957,0.4922521853172016,1.0,1.1006249999991269,0.0020994000005885027,1.1027243999997154
Mumbai,0.15,80,27,0,0.4749951162254993,0.4872748690032304,0.5127251309967695,0.43601312670524084,1.0,2.443749599995499,0.00209280000126455,2.4458423999967636
Mumbai,0.15,81,26,0,0.47052614275053367,0.48635605645571245,0.5136439435442876,0.43161765823407666,1.0,0.1826645999972243,0.0019257999956607819,0.18459039999288507
Mumbai,0.15,82,28,0,0.49462844610553147,0.481657950641304,0.518342049358696,0.45609581005422717,1.0,2.2283422999971663,0.0021609999967040494,2.2305032999938703
Mumbai,0.15,83,28,0,0.4567254850193291,0.5113569493141237,0.4886430506858763,0.4158169290741992,1.0,0.8382053999957861,0.002104300001519732,0.8403096999973059
Mumbai,0.15,84,27,1,0.4583684895445973,0.5100923423531876,0.48990765764681243,0.4175611021563423,1.0,3.9499021000010544,0.0021737999995821156,3.9520759000006365
Mumbai,0.15,85,27,26,0.9683112990457755,0.03936191585700131,0.9606380841429987,0.9651623457772154,1.0,0.8004229999933159,0.00219459999789251,0.8026175999912084
Mumbai,0.15,86,27,26,0.9339794754051642,0.07946695561705502,0.9205330443829449,0.9276221189557998,1.0,0.741914899997937,0.002202000003308058,0.7441169000012451
Mumbai,0.15,87,28,0,0.6554925415749672,0.3384314693981319,0.6615685306018682,0.6284180240231166,1.0,0.29443739999987883,0.0020847999985562637,0.2965221999984351
Mumbai,0.15,88,28,0,0.5719617485190023,0.3906339753358542,0.6093660246641458,0.540711030492134,1.0,0.19380709999677492,0.0021486000041477382,0.19595570000092266
Mumbai,0.15,89,29,0,0.5708049517525932,0.47297423782294523,0.5270257621770548,0.5329670127267575,1.0,1.184671700000763,0.0021304000038071536,1.18680210000457
Mumbai,0.15,90,28,27,0.9079018061514041,0.11390475140795239,0.8860952485920476,0.898789426038768,1.0,0.42935510000097565,0.0023614000019733794,0.43171650000294903
Mumbai,0.15,91,28,26,0.8514217746524321,0.1930365767178538,0.8069634232821462,0.8359788485150038,1.0,1.7846170000048005,0.002158600000257138,1.7867756000050576
Mumbai,0.15,92,26,0,0.8459241276601375,0.16134083336473148,0.8386591666352685,0.833016860990959,1.0,0.06051490000390913,0.002050399998552166,0.0625653000024613
Mumbai,0.15,93,27,9,0.9250138882764807,0.08443285734517081,0.9155671426548292,0.918259259688867,1.0,1.1805050000039046,0.002188800004660152,1.1826938000085647
Mumbai,0.15,94,27,26,0.8797809558708416,0.13376682745801685,0.8662331725419832,0.8690796096742003,1.0,0.39490379999915604,0.0021157000010134652,0.3970195000001695
Mumbai,0.15,95,29,26,0.9113473687672992,0.0775170319648053,0.9224829680351947,0.9051460062101148,1.0,0.6226317000036943,0.0021209000042290427,0.6247526000079233
Mumbai,0.15,96,28,26,0.8643041576902377,0.14342308123956737,0.8565769187604326,0.8528303111910723,1.0,1.491168499997002,0.002127300002030097,1.4932957999990322
Mumbai,0.15,97,27,26,0.8857360198705122,0.19949320937537554,0.8005067906246245,0.8697765631204821,1.0,0.05935000000317814,0.0019285000016679987,0.06127850000484614
Mumbai,0.15,98,25,0,0.928582481364149,0.10257850032007142,0.8974214996799286,0.9203762013385433,1.0,0.051903999999922235,0.0018500000005587935,0.05375400000048103
Mumbai,0.15,99,28,26,0.9533482136148812,0.04665958527969969,0.9533404147203003,0.9496154467925052,1.0,0.3982819999946514,0.0021197000023676082,0.400401699997019
Mumbai,0.2,0,27,26,0.9328925452838768,0.07773914746373334,0.9222608525362667,0.9266734134867781,1.0,0.28045140000176616,0.002122500001860317,0.2825739000036265
Mumbai,0.2,1,27,0,0.5803871654089354,0.4610844633786834,0.5389155366213165,0.5435004083386408,1.0,0.45126990000426304,0.002113800001097843,0.4533837000053609
Mumbai,0.2,2,27,26,0.8692308059397328,0.2584470368988718,0.7415529631011282,0.848555042987823,1.0,0.34242550000635674,0.0022083000003476627,0.3446338000067044
Mumbai,0.2,3,28,26,0.847492916515383,0.23627644633347855,0.7637235536665214,0.8285908008087047,1.0,0.2720539000001736,0.0021433000001707114,0.2741972000003443
Mumbai,0.2,4,28,27,0.8767189267955464,0.2348936477318464,0.7651063522681536,0.8579274349769987,1.0,0.47887960000662133,0.002136199997039512,0.48101580000366084
Mumbai,0.2,5,27,0,0.47035194681048087,0.49991966591643633,0.5000803340835637,0.43035837353716594,1.0,1.282398600000306,0.00211459999991348,1.2845132000002195
Mumbai,0.2,6,27,26,0.8904795949222988,0.10401774330184409,0.8959822566981559,0.8821581754581512,1.0,0.3116859999936423,0.0020999000043957494,0.3137858999980381
Mumbai,0.2,7,25,8,0.9979927564594212,0.008951257557595451,0.9910487424424046,0.9972766558548136,1.0,0.02963129999989178,0.001872100001492072,0.03150340000138385
Mumbai,0.2,8,27,26,0.849409214658771,0.18837082834377844,0.8116291716562216,0.8343395483912687,1.0,0.04805130000022473,0.001948899996932596,0.050000199997157324
Mumbai,0.2,9,28,0,0.46424593506153805,0.5051355378512669,0.49486446214873314,0.4238350920334367,1.0,0.6166021999961231,0.0020824000021093525,0.6186845999982324
Mumbai,0.2,10,28,26,0.748185402816174,0.16726265023520606,0.832737349764794,0.7348043907973575,1.0,5.076639899998554,0.002133299996785354,5.078773199995339
Mumbai,0.2,11,28,27,0.8530982663261995,0.2658083676079029,0.7341916323920972,0.8318335969175672,1.0,1.9637366000024485,0.0020814999952563085,1.9658180999977048
Mumbai,0.2,12,29,26,0.8526227210769207,0.1178870050901319,0.882112994909868,0.8431917606697101,1.0,1.0288054999982705,0.002147699997294694,1.0309531999955652
Mumbai,0.2,13,27,26,0.8932678117728025,0.2015556599929912,0.7984443400070088,0.8771433589733632,1.0,0.13017910000053234,0.0022274999937508255,0.13240659999428317
Mumbai,0.2,14,27,0,0.522515487591077,0.45952683676809636,0.5404731632319036,0.48575334064962933,1.0,1.4837079999997513,0.002223800001956988,1.4859318000017083
Mumbai,0.2,15,28,26,0.8279980590669154,0.14057752955892838,0.8594224704410716,0.8167518567022011,1.0,1.2054026999976486,0.002139500000339467,1.207542199997988
Mumbai,0.2,16,29,27,0.7847124070780387,0.19644678852657294,0.8035532114734271,0.7689966639959128,1.0,1.6436802999960491,0.0021029000054113567,1.6457832000014605
Mumbai,0.2,17,29,26,0.9025220057375326,0.08925423046302747,0.9107457695369725,0.8953816673004904,1.0,0.909182299998065,0.002268300006107893,0.9114506000041729
Mumbai,0.2,18,28,27,0.8436545544783534,0.1405114493297304,0.8594885506702696,0.8324136385319749,1.0,0.659997700000531,0.002082399994833395,0.6620800999953644
Mumbai,0.2,19,27,26,0.9410911808764937,0.06501075501284206,0.934989244987158,0.9358903204754663,1.0,1.6562561999962782,0.002177500005927868,1.658433700002206
Mumbai,0.2,20,28,26,0.9355727987874591,0.057883842449304404,0.9421161575506956,0.9309420913915147,1.0,0.48896209999657003,0.00223829999595182,0.49120039999252185
Mumbai,0.2,21,26,0,0.9150844008579905,0.10796253082951665,0.8920374691704833,0.9064473983916291,1.0,0.5640360000033979,0.0020403000016813166,0.5660763000050792
Mumbai,0.2,22,27,0,0.5648311434292119,0.40742820795917667,0.5925717920408233,0.5322368867924778,1.0,0.1289593000037712,0.00209309999627294,0.13105240000004414
Mumbai,0.2,23,28,27,0.8579281896000619,0.23647878476826786,0.7635212152317321,0.8390098868186004,1.0,0.9180745999983628,0.0021650999988196418,0.9202396999971825
Mumbai,0.2,24,27,26,0.8866298200731038,0.0996828281673563,0.9003171718326437,0.8786551938197152,1.0,0.4362619999956223,0.0021283000023686327,0.43839029999799095
Mumbai,0.2,25,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.2351565999997547,0.0020952000049874187,0.2372518000047421
Mumbai,0.2,26,27,26,0.8714723035539411,0.10255089110325954,0.8974491088967405,0.8632682322656804,1.0,0.3108576999948127,0.002207300000009127,0.31306499999482185
Mumbai,0.2,27,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.3501371000020299,0.0021459999989019707,0.3522831000009319
Mumbai,0.2,28,27,26,0.8131040605440184,0.1408988139287421,0.8591011860712578,0.8018321554297191,1.0,2.110175599998911,0.0020994000005885027,2.1122749999994994
Mumbai,0.2,29,28,0,0.4740924011566957,0.4970601911816481,0.5029398088183519,0.43432758586216386,1.0,2.030085999998846,0.0021217000030446798,2.0322077000018908
Mumbai,0.2,30,29,0,0.4793113424554463,0.4935361141662227,0.5064638858337773,0.4398284533221485,1.0,8.31195409999782,0.002108200002112426,8.314062299999932
Mumbai,0.2,31,27,26,0.8689722373989389,0.25819903379485515,0.7418009662051448,0.8483163146953505,1.0,3.1861506999994162,0.002123300000675954,3.188274000000092
Mumbai,0.2,32,28,0,0.5595499298272882,0.417899659234985,0.5821003407650149,0.5261179570884894,1.0,0.4176900999955251,0.0021351000032154843,0.4198251999987406
Mumbai,0.2,33,27,26,0.9229125005605854,0.14085478763514572,0.8591452123648543,0.9116441175497737,1.0,4.505203299995628,0.0021044999957666732,4.507307799991395
Mumbai,0.2,34,26,11,0.9721939273098277,0.03435708885268414,0.9656429111473158,0.969445360201613,1.0,0.030367899998964276,0.0018896999972639605,0.03225759999622824
Mumbai,0.2,35,28,26,0.8317909230061717,0.14565412540506173,0.8543458745949383,0.8201385929737668,1.0,3.6212648000000627,0.0021134000053280033,3.6233782000053907
Mumbai,0.2,36,28,26,0.9124524012797529,0.09138247991283467,0.9086175200871653,0.9051418028867262,1.0,0.47669860000314657,0.002140600001439452,0.478839200004586
Mumbai,0.2,37,28,0,0.5121911303270447,0.4450318384391297,0.5549681615608704,0.4765885832519143,1.0,1.8544696000026306,0.0023046999995131046,1.8567743000021437
Mumbai,0.2,38,29,28,0.8750136580680788,0.2135126816897115,0.7864873183102885,0.8579326435329019,1.0,5.630645299999742,0.0021569000018644147,5.632802200001606
Mumbai,0.2,39,27,0,0.46349202791967503,0.4935137960350958,0.5064862039649042,0.42401092423686737,1.0,0.8590500999998767,0.0020946999939042144,0.8611447999937809
Mumbai,0.2,40,25,14,0.9999297113824391,0.00014347603979154811,0.9998565239602084,0.9999182332992558,1.0,0.028899600001750514,0.0018360000030952506,0.030735600004845764
Mumbai,0.2,41,26,9,0.7972963057604259,0.21922408681813427,0.7807759131818657,0.7797583788149751,1.0,0.16854639999655774,0.0021682000005966984,0.17071459999715444
Mumbai,0.2,42,27,26,0.8637694990255008,0.2710908541779821,0.7289091458220178,0.8420822306912622,1.0,2.6580995000040275,0.0021649999980581924,2.6602645000020857
Mumbai,0.2,43,28,27,0.813060230888411,0.15527849690760542,0.8447215030923946,0.8006379511358025,1.0,0.0611916999987443,0.0018972999969264492,0.06308899999567075
Mumbai,0.2,44,28,27,0.8871644893628945,0.12314058261976134,0.8768594173802386,0.8773132427533136,1.0,0.46557709999615327,0.0020414999962667935,0.46761859999242006
Mumbai,0.2,45,27,26,0.9258880293696341,0.09349521896904724,0.9065047810309528,0.9184084118521103,1.0,1.7262752000024193,0.002162299999326933,1.7284375000017462
Mumbai,0.2,46,28,27,0.8616797779262301,0.1465929318078651,0.8534070681921349,0.8499523433816009,1.0,0.21418419999827165,0.0020506999935605563,0.2162348999918322
Mumbai,0.2,47,27,26,0.9260780623356785,0.06652658369220135,0.9334734163077987,0.9207559356403023,1.0,2.276782099994307,0.0020909000013489276,2.278872999995656
Mumbai,0.2,48,27,26,0.9034904445718057,0.11875742954306703,0.881242570456933,0.8939898502083603,1.0,2.5929226000007475,0.002127300002030097,2.5950499000027776
Mumbai,0.2,49,26,0,0.8028636963177245,0.3666260209771517,0.6333739790228483,0.7735336146395524,1.0,0.269376000003831,0.002129400003468618,0.2715054000072996
Mumbai,0.2,50,27,26,0.8098052352761943,0.14260245001709743,0.8573975499829025,0.7983970392748265,1.0,0.4571672999954899,0.0021010000054957345,0.4592683000009856
Mumbai,0.2,51,26,6,0.7266348744947195,0.37664170340853587,0.6233582965914641,0.6965035382220367,1.0,0.04086589999496937,0.0018628999969223514,0.04272879999189172
Mumbai,0.2,52,30,29,0.8595226454967178,0.08885090540450229,0.9111490945954978,0.8524145730643575,1.0,3.9417284000010113,0.002553400001488626,3.9442818000025
Mumbai,0.2,53,27,26,0.7349063858993055,0.2700962950671364,0.7299037049328636,0.7132986822939346,1.0,0.8277285000003758,0.0021245000025373884,0.8298530000029132
Mumbai,0.2,54,27,26,0.9049947933363031,0.09205986869332003,0.9079401313066799,0.8976300038408375,1.0,0.4762016999957268,0.002083600003970787,0.4782852999996976
Mumbai,0.2,55,28,0,0.4760776580325671,0.4964619894648849,0.503538010535115,0.43636069887537626,1.0,0.9411368000000948,0.002123300000675954,0.9432601000007708
Mumbai,0.2,56,27,26,0.8445912629834662,0.2247735014585911,0.7752264985414089,0.8266093828667789,1.0,0.346229000002495,0.0021007000032113865,0.3483297000057064
Mumbai,0.2,57,25,6,0.8358214331078082,0.31493075169046175,0.6850692483095382,0.8106269729725712,1.0,0.016944400005741045,0.001862900004198309,0.018807300009939354
Mumbai,0.2,58,30,26,0.8683937925347835,0.13936479691081852,0.8606352030891815,0.8572446087819181,1.0,0.6713149000061094,0.00213350000558421,0.6734484000116936
Mumbai,0.2,59,27,26,0.8124036197953596,0.19096507125981207,0.8090349287401879,0.7971264140945746,1.0,0.20745850000093924,0.0020838999989791773,0.20954239999991842
Mumbai,0.2,60,28,27,0.9287192732903574,0.12705198737056728,0.8729480126294327,0.918555114300712,1.0,2.9981698999981745,0.0021061999941593967,3.000276099992334
Mumbai,0.2,61,27,0,0.5615265576701471,0.4115732684346016,0.5884267315653984,0.528600696195379,1.0,0.446418999999878,0.002139999996870756,0.44855899999674875
Mumbai,0.2,62,27,26,0.9029236138538212,0.17922846453182142,0.8207715354681786,0.8885853366912755,1.0,0.7612536000015098,0.002162600001611281,0.763416200003121
Mumbai,0.2,63,28,26,0.7044163197570427,0.2948926132367604,0.7051073867632396,0.6808249106981018,1.0,0.867128000005323,0.0022353999956976622,0.8693634000010206
Mumbai,0.2,64,28,27,0.8469923815469897,0.23580543697053985,0.7641945630294602,0.8281279465893465,1.0,0.09745879999536555,0.002142400000593625,0.09960119999595918
Mumbai,0.2,65,29,26,0.8263346882671505,0.1982325447929547,0.8017674552070453,0.8104760846837141,1.0,2.435333500005072,0.002224300005764235,2.437557800010836
Mumbai,0.2,66,28,27,0.853794343459821,0.08066216895652553,0.9193378310434744,0.8473413699432989,1.0,4.318859500002873,0.0021066999979666434,4.320966200000839
Mumbai,0.2,67,27,0,0.4710989334274349,0.49982372331459063,0.5001762766854094,0.43111303556226765,1.0,1.735293300000194,0.0020931999970343895,1.7373864999972284
Mumbai,0.2,68,27,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.4849439000026905,0.0021309000003384426,0.48707480000302894
Mumbai,0.2,69,27,26,0.8341567366720654,0.2627136713118135,0.7372863286881866,0.8131396429671203,1.0,0.21215499999379972,0.0024007999963941984,0.21455579999019392
Mumbai,0.2,70,28,26,0.8189474479168419,0.3067433796472662,0.6932566203527337,0.7944079775450607,1.0,2.5124663000024157,0.002107899999828078,2.5145742000022437
Mumbai,0.2,71,26,0,0.46124044369508377,0.5059781921342329,0.4940218078657671,0.42076218832434514,1.0,1.2012415999997756,0.002174399996874854,1.2034159999966505
Mumbai,0.2,72,29,27,0.8039124554090846,0.37877115019229946,0.6212288498077005,0.7736107633937007,1.0,0.8412174000040977,0.0021040999999968335,0.8433215000040946
Mumbai,0.2,73,30,26,0.8733348758777838,0.16528291407657647,0.8347170859234235,0.8601122427516577,1.0,4.787453800003277,0.0020951000042259693,4.789548900007503
Mumbai,0.2,74,27,26,0.9038905397520978,0.07805333291391417,0.9219466670860859,0.8976462731189846,1.0,0.21606099999917205,0.0020284999991417862,0.21808949999831384
Mumbai,0.2,75,28,26,0.8691753115554923,0.13011649620053484,0.8698835037994652,0.8587659918594496,1.0,2.3151014000031864,0.0021197999958531,2.3172211999990395
Mumbai,0.2,76,29,0,0.5472090035926135,0.4140411678284283,0.5859588321715716,0.5140857101663392,1.0,0.23921519999566954,0.002156399998057168,0.2413715999937267
Mumbai,0.2,77,26,25,0.8,0.408248290463863,0.591751709536137,0.767340136762891,1.0,0.20048519999545533,0.0025282999995397404,0.20301349999499507
