city,epsilon,od_id,method,distance_km,actual_CO2_cost,hotspot_cost,pollutant_cost,top10_hotspot_cells,nodes,CO2_reduction_pct_vs_shortest,distance_penalty_pct_vs_shortest,hotspot_reduction_pct_vs_shortest,top10_reduction_pct_vs_shortest,policy_violation_pct,operational_utility_score,runtime_seconds
Mumbai,0.1,26,CARA_without_PollutantAgent,10.324071487920216,546.0432022295419,3.095840707964602,4.11471238938053,0,18,59.56631485896903,4.752777273998481,24.235352720460433,100.0,0.0,62.17843667120229,0.0
Mumbai,0.1,26,CARA_without_PolicyAgent,10.324071487920216,546.0432022295419,3.095840707964602,4.11471238938053,0,18,59.56631485896903,4.752777273998481,24.235352720460433,100.0,0.0,62.17843667120229,0.0
Mumbai,0.1,26,CARA_without_NegotiationAgent,10.324071487920216,546.0432022295419,3.095840707964602,4.11471238938053,0,18,59.56631485896903,4.752777273998481,24.235352720460433,100.0,0.0,62.17843667120229,0.0
Mumbai,0.1,26,SingleAgent_Routing,11.964474208430794,542.0409939656765,2.7874557522123893,3.7200663716814155,0,16,59.862672414834975,21.397057684335138,31.782471452626794,100.0,11.397057684335138,-58.21666870220301,0.0
Mumbai,0.1,26,StaticDT_Routing,10.324071487920216,546.0432022295419,3.095840707964602,4.11471238938053,0,18,59.56631485896903,4.752777273998481,24.235352720460433,100.0,0.0,62.17843667120229,0.0
Mumbai,0.1,27,CARA_Full,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,CARA_without_PredictionAgent,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,CARA_without_HotspotAgent,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,CARA_without_PollutantAgent,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,CARA_without_PolicyAgent,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,CARA_without_NegotiationAgent,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,SingleAgent_Routing,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,27,StaticDT_Routing,10.253201931990056,1999.9861051557439,5.316150442477875,5.812577433628318,0,19,58.806923463111374,5.704404495225961,38.0523444670166,100.0,0.0,66.42428670616775,0.0
Mumbai,0.1,28,CARA_Full,19.80013031591158,11138.664627056047,20.80670353982301,19.744546460176995,5,32,6.3978874919684054,0.00010090053797331882,5.3151453401741335,0.0,0.0,9.055258360979526,0.0
Mumbai,0.1,28,CARA_without_PredictionAgent,19.80013031591158,11138.664627056047,20.80670353982301,19.744546460176995,5,32,6.3978874919684054,0.00010090053797331882,5.3151453401741335,0.0,0.0,9.055258360979526,0.0
Mumbai,0.1,28,CARA_without_HotspotAgent,19.800140300383536,11061.170257134869,20.657588495575222,19.605807522123897,6,32,7.0490999105990815,0.00015132688300275438,5.993721658867393,-20.0,0.0,10.045658086266773,0.0
Mumbai,0.1,28,CARA_without_PollutantAgent,19.80013031591158,11138.664627056047,20.80670353982301,19.744546460176995,5,32,6.3978874919684054,0.00010090053797331882,5.3151453401741335,0.0,0.0,9.055258360979526,0.0
Mumbai,0.1,28,CARA_without_PolicyAgent,30.9612368569192,3363.8413559525534,11.807345132743363,12.734612831858417,0,41,71.73245917699752,56.369011733690314,46.268434321061235,100.0,46.369011733690314,-388.823440999375,0.0
Mumbai,0.1,28,CARA_without_NegotiationAgent,19.800140300383536,11061.170257134869,20.657588495575222,19.605807522123897,6,32,7.0490999105990815,0.00015132688300275438,5.993721658867393,-20.0,0.0,10.045658086266773,0.0
Mumbai,0.1,28,SingleAgent_Routing,30.9612368569192,3363.8413559525534,11.807345132743363,12.734612831858417,0,41,71.73245917699752,56.369011733690314,46.268434321061235,100.0,46.369011733690314,-388.823440999375,0.0
Mumbai,0.1,28,StaticDT_Routing,23.612160679983425,5526.2690429144905,14.44909292035398,14.281449115044252,0,35,53.560819539527785,19.252672220069144,34.24665947147564,100.0,9.252672220069144,-41.842572925425834,0.0
Mumbai,0.1,29,CARA_Full,19.01426734090387,8878.203771013403,16.461991150442483,17.03306415929205,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,29,CARA_without_PredictionAgent,19.01426734090387,8878.203771013403,16.461991150442483,17.03306415929205,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,29,CARA_without_HotspotAgent,19.01426734090387,8878.203771013403,16.461991150442483,17.03306415929205,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,29,CARA_without_PollutantAgent,19.01426734090387,8878.203771013403,16.461991150442483,17.03306415929205,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,29,CARA_without_PolicyAgent,26.378475303458355,2526.958064783688,8.303761061946899,9.755641592920352,0,35,71.53750769909115,38.7299064987503,49.55797882491449,100.0,28.729906498750303,-210.98256787595463,0.0
Mumbai,0.1,29,CARA_without_NegotiationAgent,19.01426734090387,8878.203771013403,16.461991150442483,17.03306415929205,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,29,SingleAgent_Routing,26.378475303458355,2526.958064783688,8.303761061946899,9.755641592920352,0,35,71.53750769909115,38.7299064987503,49.55797882491449,100.0,28.729906498750303,-210.98256787595463,0.0
Mumbai,0.1,29,StaticDT_Routing,25.885890767287595,2526.958064783688,8.531460176991146,10.150287610619467,0,37,71.53750769909115,36.13930162642318,48.174797938936884,100.0,26.139301626423183,-185.76810959567223,0.0
Mumbai,0.1,30,CARA_Full,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,30,CARA_without_PredictionAgent,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,30,CARA_without_HotspotAgent,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,30,CARA_without_PollutantAgent,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,30,CARA_without_PolicyAgent,50.63157451923661,3268.217569897782,14.962057522123906,17.330597345132766,0,67,86.81844411020599,35.19933370288712,60.49838672370566,100.0,25.199333702887117,-154.92569955681233,0.0
Mumbai,0.1,30,CARA_without_NegotiationAgent,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,30,SingleAgent_Routing,50.63157451923661,3268.217569897782,14.962057522123906,17.330597345132766,0,67,86.81844411020599,35.19933370288712,60.49838672370566,100.0,25.199333702887117,-154.92569955681233,0.0
Mumbai,0.1,30,StaticDT_Routing,40.50729592944867,9582.564312278333,19.622743362831844,20.300752212389394,1,53,61.35107154026068,8.164904444881625,48.19362119197873,88.88888888888889,0.0,69.1180732464868,0.0
Mumbai,0.1,31,CARA_Full,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,CARA_without_PredictionAgent,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,CARA_without_HotspotAgent,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,CARA_without_PollutantAgent,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,CARA_without_PolicyAgent,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,CARA_without_NegotiationAgent,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,SingleAgent_Routing,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,31,StaticDT_Routing,25.712812013919763,4577.769700068163,10.594823008849557,11.240077433628322,0,33,56.03640709842285,5.374117865846189,39.79366564077807,100.0,0.0,65.18500418711952,0.0
Mumbai,0.1,32,CARA_Full,10.028617994127037,8161.482634877198,14.514070796460182,14.298650442477875,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,32,CARA_without_PredictionAgent,10.028617994127037,8161.482634877198,14.514070796460182,14.298650442477875,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,32,CARA_without_HotspotAgent,10.028617994127037,8161.482634877198,14.514070796460182,14.298650442477875,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,32,CARA_without_PollutantAgent,10.028617994127037,8161.482634877198,14.514070796460182,14.298650442477875,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,32,CARA_without_PolicyAgent,14.530015752248932,4075.5555281725105,8.983274336283186,9.194745575221239,2,19,50.06353979415367,44.885524214383324,38.10644537799757,66.66666666666666,34.885524214383324,-299.7384796606808,0.0
Mumbai,0.1,32,CARA_without_NegotiationAgent,10.028617994127037,8161.482634877198,14.514070796460182,14.298650442477875,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,32,SingleAgent_Routing,15.35947770426004,4006.5087834498863,8.882721238938053,9.100154867256636,2,19,50.909547165750105,53.15647393544018,38.79924272448465,66.66666666666666,43.15647393544018,-381.2555708264094,0.0
Mumbai,0.1,32,StaticDT_Routing,12.453387785412378,3773.190010209772,10.079977876106197,9.642632743362832,0,21,53.76832643023144,24.178503884636303,30.550305166179914,100.0,14.178503884636303,-92.74155983304163,0.0
Mumbai,0.1,33,CARA_Full,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,CARA_without_PredictionAgent,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,CARA_without_HotspotAgent,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,CARA_without_PollutantAgent,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,CARA_without_PolicyAgent,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,CARA_without_NegotiationAgent,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,SingleAgent_Routing,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,33,StaticDT_Routing,31.992674229928326,4572.564071059014,12.812787610619464,13.392842920353981,0,40,71.79369324753921,4.921690540655861,56.480755776949046,100.0,0.0,90.19069005470202,0.0
Mumbai,0.1,34,CARA_Full,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,CARA_without_PredictionAgent,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,CARA_without_HotspotAgent,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,CARA_without_PollutantAgent,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,CARA_without_PolicyAgent,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,CARA_without_NegotiationAgent,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,34,SingleAgent_Routing,4.279644354866561,2447.3081510401207,4.304469026548673,4.130553097345134,1,8,15.189364191903179,18.474751907816135,8.297276660727904,0.0,8.474751907816135,-85.40951655589421,0.0
Mumbai,0.1,34,StaticDT_Routing,3.6123567030853643,2564.0143658715538,4.3874557522123885,4.250630530973452,1,7,11.144949810165638,0.0020162221912730506,6.529321380428538,0.0,0.0,14.405578055997362,0.0
Mumbai,0.1,35,CARA_Full,29.15304401326377,17789.838608429083,27.69207964601769,27.807997787610624,9,49,4.114314547381937,3.4417133670212e-05,2.6668439637723114,0.0,0.0,5.447667695000753,0.0
Mumbai,0.1,35,CARA_without_PredictionAgent,29.15304401326377,17789.838608429083,27.69207964601769,27.807997787610624,9,49,4.114314547381937,3.4417133670212e-05,2.6668439637723114,0.0,0.0,5.447667695000753,0.0
Mumbai,0.1,35,CARA_without_HotspotAgent,29.15304401326377,17789.838608429083,27.69207964601769,27.807997787610624,9,49,4.114314547381937,3.4417133670212e-05,2.6668439637723114,0.0,0.0,5.447667695000753,0.0
Mumbai,0.1,35,CARA_without_PollutantAgent,29.15304401326377,17789.838608429083,27.69207964601769,27.807997787610624,9,49,4.114314547381937,3.4417133670212e-05,2.6668439637723114,0.0,0.0,5.447667695000753,0.0
Mumbai,0.1,35,CARA_without_PolicyAgent,40.0979165433684,4370.483417804481,13.915907079646022,15.333329646017706,1,51,76.44347385608526,37.542859420369844,51.087849938218156,88.88888888888889,27.542859420369844,-193.4411953785041,0.0
Mumbai,0.1,35,CARA_without_NegotiationAgent,29.15304401326377,17789.838608429083,27.69207964601769,27.807997787610624,9,49,4.114314547381937,3.4417133670212e-05,2.6668439637723114,0.0,0.0,5.447667695000753,0.0
Mumbai,0.1,35,SingleAgent_Routing,40.0979165433684,4370.483417804481,13.915907079646022,15.333329646017706,1,51,76.44347385608526,37.542859420369844,51.087849938218156,88.88888888888889,27.542859420369844,-193.4411953785041,0.0
Mumbai,0.1,35,StaticDT_Routing,33.93664837432977,6753.854002296222,16.210508849557527,16.877367256637175,2,48,63.597313347731,16.40863313934295,43.02269791761436,77.77777777777779,6.40863313934295,1.0223309131086893,0.0
Mumbai,0.1,36,CARA_Full,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,CARA_without_PredictionAgent,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,CARA_without_HotspotAgent,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,CARA_without_PollutantAgent,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,CARA_without_PolicyAgent,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,CARA_without_NegotiationAgent,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,36,SingleAgent_Routing,12.374214809954012,5714.097536503527,10.155730088495575,10.31632743362832,2,21,19.532992109049392,4.677135258149287,9.147963424771415,60.0,0.0,14.752703305136526,0.0
Mumbai,0.1,36,StaticDT_Routing,12.09775281728098,5851.764807143842,10.215818584070796,10.23107300884956,2,20,17.594335430164936,2.3384616659070403,8.610418398448342,60.0,0.0,17.222621297575024,0.0
Mumbai,0.1,37,CARA_Full,18.083128998403147,14329.079964466191,22.69026548672567,21.945508849557527,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,37,CARA_without_PredictionAgent,18.083128998403147,14329.079964466191,22.69026548672567,21.945508849557527,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,37,CARA_without_HotspotAgent,18.083128998403147,14329.079964466191,22.69026548672567,21.945508849557527,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,37,CARA_without_PollutantAgent,18.083128998403147,14329.079964466191,22.69026548672567,21.945508849557527,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,37,CARA_without_PolicyAgent,26.762927372127105,4772.17074166978,12.441327433628325,12.768097345132752,1,39,66.6959026434077,47.999427391633596,45.168876755070194,66.66666666666666,37.999427391633596,-310.71393289539316,0.0
Mumbai,0.1,37,CARA_without_NegotiationAgent,18.083128998403147,14329.079964466191,22.69026548672567,21.945508849557527,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,0.1,37,SingleAgent_Routing,31.896631422357274,3756.105331491898,11.651681415929204,12.742411504424789,1,44,73.786835297127,76.38889500359116,48.6489859594384,66.66666666666666,66.38889500359116,-585.7776217590654,0.0
Mumbai,0.1,37,StaticDT_Routing,21.993699728837257,6380.1839226148795,14.029668141592925,13.50172566371682,1,36,55.47387593316034,21.625520288991122,38.16877925117005,66.66666666666666,11.625520288991122,-61.696937331165856,0.0
Mumbai,0.1,38,CARA_Full,31.92950118747918,33890.16200776112,45.263960176991155,44.56055309734514,7,64,1.262729365326204,1.1126743439993547e-14,0.779243830865097,0.0,0.0,1.6523512807587302,0.0
Mumbai,0.1,38,CARA_without_PredictionAgent,31.92950118747918,33890.16200776112,45.263960176991155,44.56055309734514,7,64,1.262729365326204,1.1126743439993547e-14,0.779243830865097,0.0,0.0,1.6523512807587302,0.0
Mumbai,0.1,38,CARA_without_HotspotAgent,31.92950118747918,33890.16200776112,45.263960176991155,44.56055309734514,7,64,1.262729365326204,1.1126743439993547e-14,0.779243830865097,0.0,0.0,1.6523512807587302,0.0
Mumbai,0.1,38,CARA_without_PollutantAgent,31.92950118747918,33890.16200776112,45.263960176991155,44.56055309734514,7,64,1.262729365326204,1.1126743439993547e-14,0.779243830865097,0.0,0.0,1.6523512807587302,0.0
Mumbai,0.1,38,CARA_without_PolicyAgent,37.71811841380199,6810.380998412546,15.459800884955749,15.878949115044254,0,45,80.15829987441471,18.12936942651882,66.11138026740072,100.0,8.12936942651882,11.920295742926868,0.0
Mumbai,0.1,38,CARA_without_NegotiationAgent,31.92950118747918,33890.16200776112,45.263960176991155,44.56055309734514,7,64,1.262729365326204,1.1126743439993547e-14,0.779243830865097,0.0,0.0,1.6523512807587302,0.0
Mumbai,0.1,38,SingleAgent_Routing,39.88042026760153,5587.018611877743,14.511570796460175,15.338794247787614,0,49,83.72250423011845,24.901482279467068,68.1899457759194,100.0,14.901482279467068,-51.19734567659253,0.0
Mumbai,0.1,38,StaticDT_Routing,37.71811841380199,6810.380998412546,15.459800884955749,15.878949115044254,0,45,80.15829987441471,18.12936942651882,66.11138026740072,100.0,8.12936942651882,11.920295742926868,0.0
Mumbai,0.1,39,CARA_Full,13.085137025634928,10049.962712399096,15.498451327433628,14.793340707964603,3,25,7.876058753932158,0.00023012604399717348,4.266222798012418,25.0,0.0,10.008709900850373,0.0
Mumbai,0.1,39,CARA_without_PredictionAgent,13.085137025634928,10049.962712399096,15.498451327433628,14.793340707964603,3,25,7.876058753932158,0.00023012604399717348,4.266222798012418,25.0,0.0,10.008709900850373,0.0
Mumbai,0.1,39,CARA_without_HotspotAgent,13.085137025634928,10049.962712399096,15.498451327433628,14.793340707964603,3,25,7.876058753932158,0.00023012604399717348,4.266222798012418,25.0,0.0,10.008709900850373,0.0
Mumbai,0.1,39,CARA_without_PollutantAgent,13.085137025634928,10049.962712399096,15.498451327433628,14.793340707964603,3,25,7.876058753932158,0.00023012604399717348,4.266222798012418,25.0,0.0,10.008709900850373,0.0
Mumbai,0.1,39,CARA_without_PolicyAgent,16.64513165146736,4705.991510721126,10.36904867256637,10.22045353982301,0,25,56.86208020420853,27.206692017370564,35.95049115269191,100.0,17.206692017370564,-117.22959439315116,0.0
Mumbai,0.1,39,CARA_without_NegotiationAgent,13.085137025634928,10049.962712399096,15.498451327433628,14.793340707964603,3,25,7.876058753932158,0.00023012604399717348,4.266222798012418,25.0,0.0,10.008709900850373,0.0
Mumbai,0.1,39,SingleAgent_Routing,17.31230124645889,4695.571580510546,10.312079646017697,10.417776548672567,0,26,56.95759548779494,32.305386276479055,36.302388253879755,100.0,22.305386276479055,-167.94507315005575,0.0
Mumbai,0.1,39,StaticDT_Routing,16.64513165146736,4705.991510721126,10.36904867256637,10.22045353982301,0,25,56.86208020420853,27.206692017370564,35.95049115269191,100.0,17.206692017370564,-117.22959439315116,0.0
Mumbai,0.1,40,CARA_Full,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,CARA_without_PredictionAgent,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,CARA_without_HotspotAgent,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,CARA_without_PollutantAgent,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,CARA_without_PolicyAgent,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,CARA_without_NegotiationAgent,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,SingleAgent_Routing,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,40,StaticDT_Routing,3.6122880368583528,4.668408215860983,0.9388053097345133,1.3812610619469026,0,7,97.83165443059588,0.0026887012806916387,45.562540089801146,,0.0,120.60754707293506,0.0
Mumbai,0.1,41,CARA_Full,6.917281394273649,4684.786068451091,8.164181415929203,7.875973451327433,2,14,11.028801878015313,0.00029007703600842575,4.8198644340586325,33.33333333333333,0.0,13.438153940972613,0.0
Mumbai,0.1,41,CARA_without_PredictionAgent,6.917281394273649,4684.786068451091,8.164181415929203,7.875973451327433,2,14,11.028801878015313,0.00029007703600842575,4.8198644340586325,33.33333333333333,0.0,13.438153940972613,0.0
Mumbai,0.1,41,CARA_without_HotspotAgent,6.917281394273649,4684.786068451091,8.164181415929203,7.875973451327433,2,14,11.028801878015313,0.00029007703600842575,4.8198644340586325,33.33333333333333,0.0,13.438153940972613,0.0
Mumbai,0.1,41,CARA_without_PollutantAgent,6.917281394273649,4684.786068451091,8.164181415929203,7.875973451327433,2,14,11.028801878015313,0.00029007703600842575,4.8198644340586325,33.33333333333333,0.0,13.438153940972613,0.0
Mumbai,0.1,41,CARA_without_PolicyAgent,7.308305503114084,4028.292081489767,7.0409513274336275,6.8374557522123895,2,14,23.496619132931944,5.65316467940917,17.914770910066355,33.33333333333333,0.0,21.14767522914678,0.0
Mumbai,0.1,41,CARA_without_NegotiationAgent,6.917281394273649,4684.786068451091,8.164181415929203,7.875973451327433,2,14,11.028801878015313,0.00029007703600842575,4.8198644340586325,33.33333333333333,0.0,13.438153940972613,0.0
Mumbai,0.1,41,SingleAgent_Routing,7.308305503114084,4028.292081489767,7.0409513274336275,6.8374557522123895,2,14,23.496619132931944,5.65316467940917,17.914770910066355,33.33333333333333,0.0,21.14767522914678,0.0
Mumbai,0.1,41,StaticDT_Routing,7.308305503114084,4028.292081489767,7.0409513274336275,6.8374557522123895,2,14,23.496619132931944,5.65316467940917,17.914770910066355,33.33333333333333,0.0,21.14767522914678,0.0
Mumbai,0.1,42,CARA_Full,21.52741557746841,4093.6913366467993,9.824977876106194,11.501725663716815,1,38,80.3900443087975,3.7750543771627294,64.8176389919897,85.71428571428571,0.0,105.24875505046688,0.0
Mumbai,0.1,42,CARA_without_PredictionAgent,21.52741557746841,4093.6913366467993,9.824977876106194,11.501725663716815,1,38,80.3900443087975,3.7750543771627294,64.8176389919897,85.71428571428571,0.0,105.24875505046688,0.0
Mumbai,0.1,42,CARA_without_HotspotAgent,21.52741557746841,4093.6913366467993,9.824977876106194,11.501725663716815,1,38,80.3900443087975,3.7750543771627294,64.8176389919897,85.71428571428571,0.0,105.24875505046688,0.0
Mumbai,0.1,42,CARA_without_PollutantAgent,21.52741557746841,4093.6913366467993,9.824977876106194,11.501725663716815,1,38,80.3900443087975,3.7750543771627294,64.8176389919897,85.71428571428571,0.0,105.24875505046688,0.0
Mumbai,0.1,42,CARA_without_PolicyAgent,21.52741557746841,4093.6913366467993,9.824977876106194,11.501725663716815,1,38,80.3900443087975,3.7750543771627294,64.8176389919897,85.71428571428571,0.0,105.24875505046688,0.0
